event,date,gender,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Qld Club Challenge Round 1 – Stay True,2016-02-06,female,Jemma Cowper,54.60,30,32,34,48,50,52,34,52,86
Qld Club Challenge Round 1 – Stay True,2016-02-06,female,Rachel Roberton,62.40,40,42,44,48,51,54,44,54,98
Qld Club Challenge Round 1 – Stay True,2016-02-06,female,Anna Murley,59.00,23,25,27,-36,28,30,27,30,57
Qld Club Challenge Round 1 – Stay True,2016-02-06,female,Bella Menzies,58.30,15,17,19,20,22,25,19,25,44
Qld Club Challenge Round 1 – Stay True,2016-02-06,female,Emma Verkerk,70.90,50,52,54,60,65,-67,54,65,119
Qld Club Challenge Round 1 – Stay True,2016-02-06,female,Hope Ward,69.40,25,28,-30,35,38,-40,28,38,66
Qld Club Challenge Round 1 – Stay True,2016-02-06,female,Telia Dennis,89.10,31,33,36,39,41,45,36,45,81
Qld Club Challenge Round 1 – Stay True,2016-02-06,male,Josh Archer,68.40,58,-61,-62,78,-81,81,58,81,139
Qld Club Challenge Round 1 – Stay True,2016-02-06,male,Blake Youd,79.90,-65,65,68,-85,86,-90,68,86,154
Qld Club Challenge Round 1 – Stay True,2016-02-06,male,Zac Schroeder,77.90,30,32,35,35,38,40,35,40,75
Qld Club Challenge Round 1 – Stay True,2016-02-06,male,Joey Collins,92.20,99,101,-103,127,130,134,101,134,235
Qld Club Challenge Round 1 – Stay True,2016-02-06,male,Matthew Hurrell,86.20,30,33,36,42,45,50,36,50,86
Qld Club Challenge Round 1 – Stay True,2016-02-06,male,Graeme Rousseau,113.90,80,85,90,110,115,120,90,120,210
