event,date,gender,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
JME Qld Club Challenge Round 3 – Milton,2013-08-24,female,Ana Rey,56.80,-30,30,32,42,45,-46,32,45,77
JME Qld Club Challenge Round 3 – Milton,2013-08-24,female,Kara Deane-Freeman,54.70,25,28,32,28,30,33,32,33,65
JME Qld Club Challenge Round 3 – Milton,2013-08-24,female,Laura Rey,63.75,32,-34,-35,45,48,-49,32,48,80
JME Qld Club Challenge Round 3 – Milton,2013-08-24,female,Elena Escalante,74.35,20,-23,-23,26,28,-30,20,28,48
JME Qld Club Challenge Round 3 – Milton,2013-08-24,female,Wendy Pakchung,57.00,22,-23,23,27,29,31,23,31,54
JME Qld Club Challenge Round 3 – Milton,2013-08-24,female,Constance Beckingham,78.65,22,23,-24,27,29,31,23,31,54
JME Qld Club Challenge Round 3 – Milton,2013-08-24,male,James Pakchung,74.65,95,-100,-102,115,-118,118,95,118,213
JME Qld Club Challenge Round 3 – Milton,2013-08-24,male,Matt Harvey,74.10,50,57,-60,60,65,70,57,70,127
JME Qld Club Challenge Round 3 – Milton,2013-08-24,male,Joseph Marshman,84.85,34,39,-41,55,60,-65,39,60,99
JME Qld Club Challenge Round 3 – Milton,2013-08-24,male,Bobby Sal,77.30,57,-61,-61,72,77,80,57,80,137
