event,date,gender,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
"State Masters, Chris Chugg Memorial & PC Round 2",2026-04-11,female - F63,Sally Drake,61.10,-50,-50,50,55,56,-58,50,56,106
"State Masters, Chris Chugg Memorial & PC Round 2",2026-04-11,female - F63,Gisela Molina,60.65,-35,35,-40,-55,55,58,35,58,93
"State Masters, Chris Chugg Memorial & PC Round 2",2026-04-11,female - F63,Paige Barry,61.35,-52,-52,-52,67,-72,-76,0,67,0
"State Masters, Chris Chugg Memorial & PC Round 2",2026-04-11,female - F69,Isabella Albertini,66.70,60,63,-65,70,73,75,63,75,138
"State Masters, Chris Chugg Memorial & PC Round 2",2026-04-11,female - F69,Leah Williams,68.00,54,57,-60,74,77,-81,57,77,134
"State Masters, Chris Chugg Memorial & PC Round 2",2026-04-11,female - F69,Caitlin Silberberg,67.25,31,35,38,45,50,-54,38,50,88
"State Masters, Chris Chugg Memorial & PC Round 2",2026-04-11,female - F69,Trista Zammit,64.00,34,36,38,45,48,50,38,50,88
"State Masters, Chris Chugg Memorial & PC Round 2",2026-04-11,female - F69,Gabrielle Osborne,68.20,36,38,-40,46,49,-52,38,49,87
"State Masters, Chris Chugg Memorial & PC Round 2",2026-04-11,female - F77,Chloe Bone,70.90,55,-58,-60,68,-71,71,55,71,126
"State Masters, Chris Chugg Memorial & PC Round 2",2026-04-11,female - F77,Thandiwe Chirobo,73.25,42,45,48,51,54,56,48,56,104
"State Masters, Chris Chugg Memorial & PC Round 2",2026-04-11,female - F77,Natasha Cordell,70.65,26,-28,28,35,38,-41,28,38,66
"State Masters, Chris Chugg Memorial & PC Round 2",2026-04-11,female - F86,Gaylene Pickrell,82.30,40,43,46,62,65,-68,46,65,111
"State Masters, Chris Chugg Memorial & PC Round 2",2026-04-11,female - F86,Tina Hall,85.15,33,36,-39,45,48,-51,36,48,84
"State Masters, Chris Chugg Memorial & PC Round 2",2026-04-11,female - F86+,Tia Toppinen,87.00,-50,50,52,-59,59,62,52,62,114
"State Masters, Chris Chugg Memorial & PC Round 2",2026-04-11,female - F86+,Sharman Horsburgh,91.40,46,-50,-51,57,-62,-64,46,57,103
"State Masters, Chris Chugg Memorial & PC Round 2",2026-04-11,female - F86+,Jewel Banks,126.60,36,39,42,46,49,52,42,52,94
"State Masters, Chris Chugg Memorial & PC Round 2",2026-04-11,female - F86+,Jacinta Keating,97.85,30,35,40,40,45,50,40,50,90
"State Masters, Chris Chugg Memorial & PC Round 2",2026-04-11,female - F86+,Kirsty Mcquade,102.40,32,35,37,45,50,53,37,53,90
"State Masters, Chris Chugg Memorial & PC Round 2",2026-04-11,female - F86+,Leyla Tas,91.20,34,36,37,44,46,-48,37,46,83
"State Masters, Chris Chugg Memorial & PC Round 2",2026-04-11,female - F86+,Dyani Plumpton,101.45,25,27,29,30,33,36,29,36,65
"State Masters, Chris Chugg Memorial & PC Round 2",2026-04-11,male - M65,Noah Mervin,61.00,43,46,47,-52,-52,52,47,52,99
"State Masters, Chris Chugg Memorial & PC Round 2",2026-04-11,male - M71,Finlay Jamieson,70.25,72,77,-80,90,97,-100,77,97,174
"State Masters, Chris Chugg Memorial & PC Round 2",2026-04-11,male - M71,Michael Pickrell,67.90,72,-75,-76,95,98,-101,72,98,170
"State Masters, Chris Chugg Memorial & PC Round 2",2026-04-11,male - M71,Jeriah Lockhart,68.85,47,50,52,57,65,68,52,68,120
"State Masters, Chris Chugg Memorial & PC Round 2",2026-04-11,male - M71,Fletcher Crowe,65.20,-30,30,-35,40,45,-50,30,45,75
"State Masters, Chris Chugg Memorial & PC Round 2",2026-04-11,male - M79,Brodie Ponting,77.35,52,57,62,-65,65,-70,62,65,127
"State Masters, Chris Chugg Memorial & PC Round 2",2026-04-11,male - M88,Kieran Biggar,82.85,97,102,-106,125,128,130,102,130,232
"State Masters, Chris Chugg Memorial & PC Round 2",2026-04-11,male - M88,Corey Horsburgh,79.55,97,102,-105,115,120,123,102,123,225
"State Masters, Chris Chugg Memorial & PC Round 2",2026-04-11,male - M88,Tim Sumpton,82.50,77,82,-86,97,103,-108,82,103,185
"State Masters, Chris Chugg Memorial & PC Round 2",2026-04-11,male - M88,Sean Blight,85.40,65,70,72,90,93,96,72,96,168
"State Masters, Chris Chugg Memorial & PC Round 2",2026-04-11,male - M88,Leonard Lee,86.80,59,-63,64,79,-83,83,64,83,147
"State Masters, Chris Chugg Memorial & PC Round 2",2026-04-11,male - M94,Darcy De Bruyn,93.40,92,97,101,-110,110,-117,101,110,211
"State Masters, Chris Chugg Memorial & PC Round 2",2026-04-11,male - M94,David Plumpton,88.80,30,32,34,35,40,45,34,45,79
"State Masters, Chris Chugg Memorial & PC Round 2",2026-04-11,male - M110,Nathan Mcfall,96.75,87,90,98,107,115,-121,98,115,213
"State Masters, Chris Chugg Memorial & PC Round 2",2026-04-11,male - M110,Ky Wittich,106.30,84,87,90,110,114,118,90,118,208
"State Masters, Chris Chugg Memorial & PC Round 2",2026-04-11,male - M110,James Thomas,99.85,75,80,85,100,105,110,85,110,195
"State Masters, Chris Chugg Memorial & PC Round 2",2026-04-11,male - M110,Daniel Bearman,99.71,55,58,65,80,85,90,65,90,155
"State Masters, Chris Chugg Memorial & PC Round 2",2026-04-11,male - M110+,Tim Boys,112.55,108,-113,-113,135,140,145,108,145,253
