event,date,gender,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
UMWF Masters World Cup & Commonwealth Masters Championships & SWI,2025-06-13,female - F48,Emma Searle,47.50,48,51,54,65,69,72,54,72,126
UMWF Masters World Cup & Commonwealth Masters Championships & SWI,2025-06-13,female - F48,Mary Macken,47.50,-32,32,-35,38,-41,41,32,41,73
UMWF Masters World Cup & Commonwealth Masters Championships & SWI,2025-06-13,female - F48,Denese Billings,41.00,28,30,-32,-38,38,-40,30,38,68
UMWF Masters World Cup & Commonwealth Masters Championships & SWI,2025-06-13,female - F53,Dash Newington,52.70,47,50,52,67,70,72,52,72,124
UMWF Masters World Cup & Commonwealth Masters Championships & SWI,2025-06-13,female - F58,Sonja Kerr,57.35,55,58,-61,75,79,-82,58,79,137
UMWF Masters World Cup & Commonwealth Masters Championships & SWI,2025-06-13,female - F58,Sherilyn Moffitt,57.60,35,-37,38,51,-54,-54,38,51,89
UMWF Masters World Cup & Commonwealth Masters Championships & SWI,2025-06-13,female - F58,Julie Davis,55.40,23,24,-25,29,30,-31,24,30,54
UMWF Masters World Cup & Commonwealth Masters Championships & SWI,2025-06-13,female - F63,Rhonda Ofarrell,62.25,60,63,65,73,76,78,65,78,143
UMWF Masters World Cup & Commonwealth Masters Championships & SWI,2025-06-13,female - F63,Gabrielle Crocker,62.75,58,61,-63,73,76,-78,61,76,137
UMWF Masters World Cup & Commonwealth Masters Championships & SWI,2025-06-13,female - F63,Beckie Houghton,61.75,-55,-55,55,75,-80,80,55,80,135
UMWF Masters World Cup & Commonwealth Masters Championships & SWI,2025-06-13,female - F63,Natalie Ridland,62.35,45,48,50,60,65,70,50,70,120
UMWF Masters World Cup & Commonwealth Masters Championships & SWI,2025-06-13,female - F63,Kimmie Coulston,58.35,45,47,50,57,60,-62,50,60,110
UMWF Masters World Cup & Commonwealth Masters Championships & SWI,2025-06-13,female - F63,Malgorzata Soroka,60.25,43,46,48,54,58,-60,48,58,106
UMWF Masters World Cup & Commonwealth Masters Championships & SWI,2025-06-13,female - F63,Jenny Kay,62.00,40,-43,43,55,60,-64,43,60,103
UMWF Masters World Cup & Commonwealth Masters Championships & SWI,2025-06-13,female - F69,Petra De Ruyter,69.00,45,48,-51,55,60,64,48,64,112
UMWF Masters World Cup & Commonwealth Masters Championships & SWI,2025-06-13,female - F69,Meg Emerton,67.65,34,36,37,44,46,47,37,47,84
UMWF Masters World Cup & Commonwealth Masters Championships & SWI,2025-06-13,female - F77,Natasha Marques,71.85,60,65,70,-75,75,-90,70,75,145
UMWF Masters World Cup & Commonwealth Masters Championships & SWI,2025-06-13,female - F77,Samantha O'Reilly,71.75,52,58,-61,70,77,-81,58,77,135
UMWF Masters World Cup & Commonwealth Masters Championships & SWI,2025-06-13,female - F77,Elena Macnamara,75.75,32,35,38,47,51,-55,38,51,89
UMWF Masters World Cup & Commonwealth Masters Championships & SWI,2025-06-13,female - F86,Red Windle,85.85,55,60,64,88,-93,-93,64,88,152
UMWF Masters World Cup & Commonwealth Masters Championships & SWI,2025-06-13,female - F86,Shannon Thomas,82.00,46,49,52,63,-67,68,52,68,120
UMWF Masters World Cup & Commonwealth Masters Championships & SWI,2025-06-13,female - F86,Althea Mackie,85.90,48,51,-53,62,66,68,51,68,119
UMWF Masters World Cup & Commonwealth Masters Championships & SWI,2025-06-13,female - F86+,Tamara Kulyk,99.65,65,70,-73,86,90,92,70,92,162
UMWF Masters World Cup & Commonwealth Masters Championships & SWI,2025-06-13,female - F86+,Leora Yates,91.25,70,73,-75,85,87,-89,73,87,160
UMWF Masters World Cup & Commonwealth Masters Championships & SWI,2025-06-13,female - F86+,Alissa Chant,89.70,65,-70,-70,85,90,-95,65,90,155
UMWF Masters World Cup & Commonwealth Masters Championships & SWI,2025-06-13,female - F86+,Gabrielle Hannaway,98.00,50,54,57,71,-75,-78,57,71,128
UMWF Masters World Cup & Commonwealth Masters Championships & SWI,2025-06-13,female - F86+,Danielle Waller,101.20,48,51,53,58,62,-64,53,62,115
UMWF Masters World Cup & Commonwealth Masters Championships & SWI,2025-06-13,female - F86+,Cherina Rajeevan,100.30,40,-42,-43,52,56,-58,40,56,96
UMWF Masters World Cup & Commonwealth Masters Championships & SWI,2025-06-13,male - M65,Jeremy Nguyen,64.70,95,-100,0,115,120,125,95,125,220
UMWF Masters World Cup & Commonwealth Masters Championships & SWI,2025-06-13,male - M65,Brian Bramble,63.20,58,62,64,78,-85,85,64,85,149
