event,date,gender,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
State Senior and Junior Championships & PC Round 4,2026-08-22,female - F53,Rebecca Von Samorzew,52.95,42,-46,46,55,60,-63,46,60,106
State Senior and Junior Championships & PC Round 4,2026-08-22,female - F57,Ruby Adams,56.35,28,30,32,33,-37,-40,32,33,65
State Senior and Junior Championships & PC Round 4,2026-08-22,female - F61,Sally Drake,60.60,45,48,51,55,57,60,51,60,111
State Senior and Junior Championships & PC Round 4,2026-08-22,female - F61,Joanne Ma,57.90,25,29,35,-40,40,43,35,43,78
State Senior and Junior Championships & PC Round 4,2026-08-22,female - F69,Isabella Albertini,66.90,62,65,-68,74,77,-80,65,77,142
State Senior and Junior Championships & PC Round 4,2026-08-22,female - F69,Beth Butt,67.25,52,54,57,65,-68,68,57,68,125
State Senior and Junior Championships & PC Round 4,2026-08-22,female - F69,Braida Thomas,67.25,40,43,46,50,55,60,46,60,106
State Senior and Junior Championships & PC Round 4,2026-08-22,female - F69,Jo Woodbury,68.45,34,37,-40,43,46,48,37,48,85
State Senior and Junior Championships & PC Round 4,2026-08-22,female - F69,Keely Flood,63.60,-24,24,25,30,31,32,25,32,57
State Senior and Junior Championships & PC Round 4,2026-08-22,female - F77,Chloe Bone,70.30,54,56,58,70,73,-76,58,73,131
State Senior and Junior Championships & PC Round 4,2026-08-22,female - F86,Danielle Pickrell,84.20,58,-61,61,75,77,80,61,80,141
State Senior and Junior Championships & PC Round 4,2026-08-22,female - F86,Tia Toppinen,85.10,40,42,45,61,66,-70,45,66,111
State Senior and Junior Championships & PC Round 4,2026-08-22,female - F86,Thandiwe Chirobo,77.25,42,45,48,53,56,59,48,59,107
State Senior and Junior Championships & PC Round 4,2026-08-22,female - F86,Dorothy Wani,84.80,42,45,-47,48,51,-57,45,51,96
State Senior and Junior Championships & PC Round 4,2026-08-22,female - F86,Danielle Denehey,82.35,38,42,-45,45,52,-58,42,52,94
State Senior and Junior Championships & PC Round 4,2026-08-22,female - F86+,Annaliese Elliott,101.40,58,61,-63,72,75,-78,61,75,136
State Senior and Junior Championships & PC Round 4,2026-08-22,female - F86+,Kirsty Mcquade,101.05,35,38,-40,50,54,56,38,56,94
State Senior and Junior Championships & PC Round 4,2026-08-22,male - M65,Noah Mervin,63.15,42,46,-50,50,-55,55,46,55,101
State Senior and Junior Championships & PC Round 4,2026-08-22,male - M65,Fletcher Crowe,63.70,32,38,-41,42,48,-52,38,48,86
State Senior and Junior Championships & PC Round 4,2026-08-22,male - M70,Michael Pickrell,69.25,69,72,75,94,-98,98,75,98,173
State Senior and Junior Championships & PC Round 4,2026-08-22,male - M70,Jeriah Lockhart,67.75,55,-60,60,68,72,-75,60,72,132
State Senior and Junior Championships & PC Round 4,2026-08-22,male - M75,Finlay Jamieson,73.90,77,83,-86,97,103,110,83,110,193
State Senior and Junior Championships & PC Round 4,2026-08-22,male - M75,Nathan Lokoli,74.80,60,67,72,-72,72,80,72,80,152
State Senior and Junior Championships & PC Round 4,2026-08-22,male - M75,Alexander Stephens,74.80,60,-65,-66,75,-85,85,60,85,145
State Senior and Junior Championships & PC Round 4,2026-08-22,male - M85,Kieran Biggar,83.15,105,108,-111,126,130,-135,108,130,238
State Senior and Junior Championships & PC Round 4,2026-08-22,male - M85,Tim Sumpton,83.25,78,83,-87,96,102,-106,83,102,185
State Senior and Junior Championships & PC Round 4,2026-08-22,male - M85,Sean Blight,84.45,70,73,-75,95,100,103,73,103,176
State Senior and Junior Championships & PC Round 4,2026-08-22,male - M85,Evan Young,83.65,71,75,80,85,92,-98,80,92,172
State Senior and Junior Championships & PC Round 4,2026-08-22,male - M85,Brodie Ponting,80.55,55,62,65,68,75,-82,65,75,140
State Senior and Junior Championships & PC Round 4,2026-08-22,male - M95,Alex Lee,86.75,82,86,90,-98,98,107,90,107,197
State Senior and Junior Championships & PC Round 4,2026-08-22,male - M95,Leonard Lee,88.40,66,-71,71,77,85,91,71,91,162
State Senior and Junior Championships & PC Round 4,2026-08-22,male - M95,Jeff Towns,92.15,38,-41,41,58,-60,60,41,60,101
State Senior and Junior Championships & PC Round 4,2026-08-22,male - M95,David Plumpton,86.55,35,38,40,35,40,45,40,45,85
State Senior and Junior Championships & PC Round 4,2026-08-22,male - M110,Lewis Laycock,103.20,97,-101,101,115,121,125,101,125,226
State Senior and Junior Championships & PC Round 4,2026-08-22,male - M110,James Thomas,99.55,80,85,88,100,105,110,88,110,198
State Senior and Junior Championships & PC Round 4,2026-08-22,male - M110+,Tim Boys,113.05,-105,105,108,130,135,-140,108,135,243
