event,date,gender,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
SAWLA State Masters & Rodney Hutton Memorial Cup,2026-03-07,female - F58,Wendy Souw,57.37,45,50,53,55,60,65,53,65,118
SAWLA State Masters & Rodney Hutton Memorial Cup,2026-03-07,female - F63,Sonja Kerr,60.33,55,58,-61,75,79,-81,58,79,137
SAWLA State Masters & Rodney Hutton Memorial Cup,2026-03-07,female - F63,Nicole Corrieri,59.21,32,34,36,45,48,-51,36,48,84
SAWLA State Masters & Rodney Hutton Memorial Cup,2026-03-07,female - F63,Sharika Ahad,60.73,20,25,-30,30,35,-43,25,35,60
SAWLA State Masters & Rodney Hutton Memorial Cup,2026-03-07,female - F69,Camilla Fogagnolo,68.47,67,71,-74,96,-101,-101,71,96,167
SAWLA State Masters & Rodney Hutton Memorial Cup,2026-03-07,female - F77,Chelsea Pace,76.49,84,88,91,105,-108,-111,91,105,196
SAWLA State Masters & Rodney Hutton Memorial Cup,2026-03-07,female - F77,Monica Swayne,75.27,72,76,-79,90,95,-101,76,95,171
SAWLA State Masters & Rodney Hutton Memorial Cup,2026-03-07,female - F77,Hayley Pember-Calvert,76.35,30,31,33,38,40,-43,33,40,73
SAWLA State Masters & Rodney Hutton Memorial Cup,2026-03-07,female - F86,Joanne Flesfadar,80.75,-65,65,-70,65,70,75,65,75,140
SAWLA State Masters & Rodney Hutton Memorial Cup,2026-03-07,female - F86,Kayley Vigar,79.51,40,42,45,58,60,62,45,62,107
SAWLA State Masters & Rodney Hutton Memorial Cup,2026-03-07,female - F86,Cath Costello,78.31,25,30,35,45,50,55,35,55,90
SAWLA State Masters & Rodney Hutton Memorial Cup,2026-03-07,female - F86+,Belinda Webber,110.35,48,52,56,72,76,-80,56,76,132
SAWLA State Masters & Rodney Hutton Memorial Cup,2026-03-07,male - M65,Dongjae Ryoo,63.85,68,72,-78,85,-90,-95,72,85,157
SAWLA State Masters & Rodney Hutton Memorial Cup,2026-03-07,male - M71,Hieu Dang,70.90,80,-85,-85,100,110,-120,80,110,190
SAWLA State Masters & Rodney Hutton Memorial Cup,2026-03-07,male - M71,Andrew Dodman,69.83,59,61,-64,73,76,80,61,80,141
SAWLA State Masters & Rodney Hutton Memorial Cup,2026-03-07,male - M79,Vitor Monge,74.21,70,77,-84,75,83,-90,77,83,160
SAWLA State Masters & Rodney Hutton Memorial Cup,2026-03-07,male - M79,Brayden Porter,77.59,63,67,-69,-87,89,93,67,93,160
SAWLA State Masters & Rodney Hutton Memorial Cup,2026-03-07,male - M79,Anthony Santin,75.19,60,-67,-67,85,89,92,60,92,152
SAWLA State Masters & Rodney Hutton Memorial Cup,2026-03-07,male - M88,Frank Elliott,87.67,128,132,134,157,162,167,134,167,301
SAWLA State Masters & Rodney Hutton Memorial Cup,2026-03-07,male - M88,Jake Roberts,85.99,95,100,105,120,-127,130,105,130,235
SAWLA State Masters & Rodney Hutton Memorial Cup,2026-03-07,male - M88,Maksymilian Rusowski,80.93,90,95,100,120,125,130,100,130,230
SAWLA State Masters & Rodney Hutton Memorial Cup,2026-03-07,male - M88,Tyler Key,86.59,68,73,80,85,90,95,80,95,175
SAWLA State Masters & Rodney Hutton Memorial Cup,2026-03-07,male - M88,Brett Aitken,84.59,66,0,0,0,0,0,66,0,0
SAWLA State Masters & Rodney Hutton Memorial Cup,2026-03-07,male - M94,Oli Patterson,92.65,95,100,106,120,130,140,106,140,246
SAWLA State Masters & Rodney Hutton Memorial Cup,2026-03-07,male - M94,Ashlee Deboer,91.61,75,80,86,105,110,-116,86,110,196
SAWLA State Masters & Rodney Hutton Memorial Cup,2026-03-07,male - M110,Jamie Carroll,96.65,123,124,132,160,-165,168,132,168,300
SAWLA State Masters & Rodney Hutton Memorial Cup,2026-03-07,male - M110,Ben Mulder,96.22,-100,105,110,130,137,-145,110,137,247
SAWLA State Masters & Rodney Hutton Memorial Cup,2026-03-07,male - M110,Peter Duggan,100.63,60,65,-67,80,85,-91,65,85,150
SAWLA State Masters & Rodney Hutton Memorial Cup,2026-03-07,male - M110+,Russell Golding,139.37,85,95,105,110,120,-140,105,120,225
SAWLA State Masters & Rodney Hutton Memorial Cup,2026-03-07,male - M110+,Ashley Dean Pascoe,126.75,45,47,50,57,61,-63,50,61,111
