event,date,gender,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Weightlifting ACT Open/Novice Competition,2025-02-15,female - F48,Emma Searle,48.00,53,56,58,73,-77,-77,58,73,131
Weightlifting ACT Open/Novice Competition,2025-02-15,female - F53,Samantha Shen,50.05,50,53,-55,57,60,63,53,63,116
Weightlifting ACT Open/Novice Competition,2025-02-15,female - F58,Christine Human,57.50,24,26,-28,30,32,34,26,34,60
Weightlifting ACT Open/Novice Competition,2025-02-15,female - F63,Julia Stanmore,63.00,72,75,-78,88,92,-95,75,92,167
Weightlifting ACT Open/Novice Competition,2025-02-15,female - F63,Abigail Murray,63.00,48,51,54,68,72,73,54,73,127
Weightlifting ACT Open/Novice Competition,2025-02-15,female - F77,Sara Berry,76.80,30,33,36,40,-43,43,36,43,79
Weightlifting ACT Open/Novice Competition,2025-02-15,female - F86,Jen Walters,82.05,66,69,72,-88,88,-91,72,88,160
Weightlifting ACT Open/Novice Competition,2025-02-15,male - M60,Hannibal Frezza,57.95,34,-38,40,48,52,55,40,55,95
Weightlifting ACT Open/Novice Competition,2025-02-15,male - M65,Brian Bramble,64.45,58,61,65,80,85,88,65,88,153
Weightlifting ACT Open/Novice Competition,2025-02-15,male - M71,James Li,67.45,60,65,-70,70,75,80,65,80,145
Weightlifting ACT Open/Novice Competition,2025-02-15,male - M71,Yang Zhou,70.95,56,59,-62,-68,-68,68,59,68,127
Weightlifting ACT Open/Novice Competition,2025-02-15,male - M79,Jacob Kael,78.90,97,101,-105,126,-132,-137,101,126,227
Weightlifting ACT Open/Novice Competition,2025-02-15,male - M88,Martin Casey,85.60,96,100,103,135,0,0,103,135,238
Weightlifting ACT Open/Novice Competition,2025-02-15,male - M88,Ali Foroghi,87.70,95,100,105,121,126,132,105,132,237
Weightlifting ACT Open/Novice Competition,2025-02-15,male - M88,Kevin Barth,87.45,68,71,75,87,94,100,75,100,175
Weightlifting ACT Open/Novice Competition,2025-02-15,male - M98,Ben Marsh-Holmes,96.45,95,-101,104,135,0,0,104,135,239
Weightlifting ACT Open/Novice Competition,2025-02-15,male - M98,Nicolas Warren,98.00,100,105,110,127,-133,0,110,127,237
Weightlifting ACT Open/Novice Competition,2025-02-15,male - M98,Jacob Osborne,93.35,90,95,100,120,-127,127,100,127,227
Weightlifting ACT Open/Novice Competition,2025-02-15,male - M98,Yomi Idowu,97.90,55,58,-60,65,-70,70,58,70,128
Weightlifting ACT Open/Novice Competition,2025-02-15,male - M110,Matt Reynolds,101.85,116,120,123,153,161,0,123,161,284
Weightlifting ACT Open/Novice Competition,2025-02-15,male - M110+,Hugh Swann,111.75,90,96,100,-121,121,126,100,126,226
