event,date,gender,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
WAT Club Competition,2016-07-16,female - F58,Matilda Booth,57.00,32,35,37,45,49,53,37,53,90
WAT Club Competition,2016-07-16,female - F63,Tamara Coleman,59.85,52,-56,56,70,-73,0,56,70,126
WAT Club Competition,2016-07-16,female - F69,Kayla Gill,65.00,50,55,60,60,66,-71,60,66,126
WAT Club Competition,2016-07-16,female - F55,Jan Montesinos,52.30,-20,20,-21,22,23,24,20,24,44
WAT Club Competition,2016-07-16,female - F81,Karen Bushell,79.25,22,23,25,32,35,37,25,37,62
WAT Club Competition,2016-07-16,female - F87+,Melanie Richardson,87.35,33,-35,35,43,45,47,35,47,82
WAT Club Competition,2016-07-16,male - M69,Lukas Taylor,65.80,47,-50,50,58,61,65,50,65,115
WAT Club Competition,2016-07-16,male - M69,Alexander Tsakirakis,67.35,47,-51,-51,60,64,66,47,66,113
WAT Club Competition,2016-07-16,male - M77,Charles Price,74.85,-77,77,-81,97,-102,102,77,102,179
WAT Club Competition,2016-07-16,male - M94,Jordan Cripps,93.20,105,110,-113,137,142,-147,110,142,252
WAT Club Competition,2016-07-16,male - M94,James Thomas,93.75,80,85,90,110,115,120,90,120,210
WAT Club Competition,2016-07-16,male - M94,Quoc Pham,85.30,40,45,-48,50,-55,55,45,55,100
WAT Club Competition,2016-07-16,male - M105+,Edward Maxwell,105.35,108,113,116,137,-143,147,116,147,263
WAT Club Competition,2016-07-16,male - M105+,Stephen Kuhn,115.85,40,44,47,52,57,61,47,61,108
WAT Club Competition,2016-07-16,male - M67,Michael Pickrell,65.15,45,50,55,65,70,75,55,75,130
WAT Club Competition,2016-07-16,male - M73,Russell Kapper,72.70,80,-83,83,-90,-90,90,83,90,173
WAT Club Competition,2016-07-16,male - M89,Tim Sumpton,87.60,55,60,64,75,80,85,64,85,149
WAT Club Competition,2016-07-16,male - M96,Mick Burton,93.70,80,83,-86,-110,-110,110,83,110,193
WAT Club Competition,2016-07-16,male - M96,Ben Clark,89.90,82,-86,-86,-105,0,0,82,0,0
