event,date,gender,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
NSWWA Open,2022-06-03,female - F55,Federica Conti,53.64,-43,-43,43,55,60,-65,43,60,103
NSWWA Open,2022-06-03,female - F59,Fatima Yakubu,58.96,84,87,89,107,-110,110,89,110,199
NSWWA Open,2022-06-03,female - F59,Zoe Pukekura,58.18,70,74,-76,85,90,-95,74,90,164
NSWWA Open,2022-06-03,female - F59,Lizzy Pugh,58.12,63,67,-70,75,-82,-82,67,75,142
NSWWA Open,2022-06-03,female - F59,Pauline Acierda,58.66,55,58,61,76,79,81,61,81,142
NSWWA Open,2022-06-03,female - F64,Alison Cranston,63.02,61,64,66,76,79,82,66,82,148
NSWWA Open,2022-06-03,female - F64,Sarah Spero,61.44,54,-57,57,67,-70,72,57,72,129
NSWWA Open,2022-06-03,female - F64,Eunsol Song,63.54,40,43,-45,45,-48,-48,43,45,88
NSWWA Open,2022-06-03,female - F71,Irene Kasuubo,68.04,70,74,76,95,99,102,76,102,178
NSWWA Open,2022-06-03,female - F71,Elysha Smart,68.18,-74,74,-77,85,90,92,74,92,166
NSWWA Open,2022-06-03,female - F71,Basilia Dulawan,65.76,52,56,60,67,72,75,60,75,135
NSWWA Open,2022-06-03,female - F71,Sarah Kelly,67.30,55,60,-65,65,70,-75,60,70,130
NSWWA Open,2022-06-03,female - F71,Kaitlyn Byrnes,66.82,37,40,42,42,46,-48,42,46,88
NSWWA Open,2022-06-03,female - F71,Loren Bartley,68.34,35,38,-40,43,47,50,38,50,88
NSWWA Open,2022-06-03,female - F76,Sue Rennett,74.24,42,44,-46,53,-56,-56,44,53,97
NSWWA Open,2022-06-03,female - F87+,Leah Poulton-Baric,94.48,63,67,-70,90,95,-100,67,95,162
NSWWA Open,2022-06-03,male - M55,Xavier Byrnes,54.64,32,34,36,40,43,45,36,45,81
NSWWA Open,2022-06-03,male - M67,Bhooshan Saravanan,66.00,60,63,-67,75,80,85,63,85,148
NSWWA Open,2022-06-03,male - M73,Judd Felsher,72.70,83,-87,87,110,115,120,87,120,207
NSWWA Open,2022-06-03,male - M73,Francis Pang,69.68,75,78,80,100,105,110,80,110,190
NSWWA Open,2022-06-03,male - M73,Joshua Younan,69.70,-72,72,74,88,93,-97,74,93,167
NSWWA Open,2022-06-03,male - M81,Joe Campbell,78.26,95,100,-105,115,121,125,100,125,225
NSWWA Open,2022-06-03,male - M81,Jonathan Miu,79.52,83,87,-90,108,112,115,87,115,202
NSWWA Open,2022-06-03,male - M81,Thuong Kim Nguyen,77.36,-75,75,78,92,96,-100,78,96,174
NSWWA Open,2022-06-03,male - M81,Jack Robertson,79.98,72,-76,-76,87,91,95,72,95,167
NSWWA Open,2022-06-03,male - M81,Darius Kuan,75.30,60,65,-72,70,77,83,65,83,148
NSWWA Open,2022-06-03,male - M89,Sam Jansson,86.78,123,128,-131,158,-165,-165,128,158,286
NSWWA Open,2022-06-03,male - M89,Nicholas Capaldi,86.18,100,105,110,120,130,135,110,135,245
NSWWA Open,2022-06-03,male - M89,Simon Cox,84.78,80,85,90,110,115,120,90,120,210
NSWWA Open,2022-06-03,male - M89,Tobius Mcpherson,82.60,75,80,-85,-85,86,90,80,90,170
NSWWA Open,2022-06-03,male - M96,Guillermo Montero Espiau,91.98,90,95,-100,116,121,-125,95,121,216
NSWWA Open,2022-06-03,male - M96,George Dimas,95.50,85,-89,-90,97,101,-105,85,101,186
NSWWA Open,2022-06-03,male - M102,Kalidi Batuusa,99.74,-120,120,125,155,160,163,125,163,288
NSWWA Open,2022-06-03,male - M109,David Groom,108.02,80,85,90,115,120,125,90,125,215
NSWWA Open,2022-06-03,male - M109,Chris Molano,107.88,90,-95,-96,110,116,121,90,121,211
