event,date,gender,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
QWA League and Masters League Round 2,2013-04-20,female - F53,Mary Barter,53.00,-45,45,-47,63,65,68,45,68,113
QWA League and Masters League Round 2,2013-04-20,female - F53,Hayley Ward,53.00,-40,42,-45,50,-55,55,42,55,97
QWA League and Masters League Round 2,2013-04-20,female - F53,Madeline Wu,52.15,34,-38,38,48,53,56,38,56,94
QWA League and Masters League Round 2,2013-04-20,female - F53,Jade Wolfenden,52.15,26,28,30,37,40,42,30,42,72
QWA League and Masters League Round 2,2013-04-20,female - F58,Taylor Ryan,55.50,48,-51,51,65,68,71,51,71,122
QWA League and Masters League Round 2,2013-04-20,female - F58,Amy Hill,53.50,40,42,45,52,55,58,45,58,103
QWA League and Masters League Round 2,2013-04-20,female - F58,Emma Hill,58.00,40,42,-45,52,55,-58,42,55,97
QWA League and Masters League Round 2,2013-04-20,female - F58,Ana Rey,55.80,-30,31,34,38,41,-43,34,41,75
QWA League and Masters League Round 2,2013-04-20,female - F63,Kelsey Swift,62.00,48,50,52,65,67,70,52,70,122
QWA League and Masters League Round 2,2013-04-20,female - F63,Nadine Newbery,61.05,-40,40,42,48,51,54,42,54,96
QWA League and Masters League Round 2,2013-04-20,female - F63,Laura Rey,62.85,30,33,-35,42,45,-47,33,45,78
QWA League and Masters League Round 2,2013-04-20,female - F69,Kim Hanssen,64.35,-50,50,54,62,66,-69,54,66,120
QWA League and Masters League Round 2,2013-04-20,female - F69,Olivia Xu,68.50,30,31,32,48,50,52,32,52,84
QWA League and Masters League Round 2,2013-04-20,female - F69,Jenna Steward,66.00,29,31,-33,38,40,-42,31,40,71
QWA League and Masters League Round 2,2013-04-20,female - F75,Stacy Koh,74.05,58,62,64,78,82,84,64,84,148
QWA League and Masters League Round 2,2013-04-20,female - F75,Alana Biggam,73.85,51,54,56,77,79,81,56,81,137
QWA League and Masters League Round 2,2013-04-20,female - F75,Keya Woodland,70.25,44,48,-52,64,68,72,48,72,120
QWA League and Masters League Round 2,2013-04-20,female - F75,Kirsty-Leigh Garland,71.45,45,46,48,50,52,55,48,55,103
QWA League and Masters League Round 2,2013-04-20,female - F75,Christine Ford,71.35,38,40,42,48,50,52,42,52,94
QWA League and Masters League Round 2,2013-04-20,female - F75,Carolyn Smith,69.55,30,-33,33,46,51,54,33,54,87
QWA League and Masters League Round 2,2013-04-20,female - F75,Donna Mcgettigan,69.10,36,37,38,40,43,45,38,45,83
QWA League and Masters League Round 2,2013-04-20,female - F75+,Jessica Gilbert,77.35,56,60,-64,76,-80,80,60,80,140
