event,date,gender,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
HWC Club Championships,2012-12-15,female - F48,Vivian Lee,47.75,64,-68,-68,84,-88,-92,64,84,148
HWC Club Championships,2012-12-15,female - F53,Socheata Be,52.70,70,75,-79,86,-92,-92,75,86,161
HWC Club Championships,2012-12-15,female - F58,Alexandra Martin,55.30,40,-42,43,45,-48,48,43,48,91
HWC Club Championships,2012-12-15,female - F58,Emma Hayden,56.15,25,27,-29,30,33,36,27,36,63
HWC Club Championships,2012-12-15,female - F63,Seen Lee,60.00,80,-85,85,100,-105,-105,85,100,185
HWC Club Championships,2012-12-15,female - F63,Jacquie White,62.90,72,75,77,88,-93,93,77,93,170
HWC Club Championships,2012-12-15,female - F63,Jessica Partridge,62.15,55,-59,59,-75,75,78,59,78,137
HWC Club Championships,2012-12-15,female - F69,Miranda Hoare,66.55,50,54,-57,-58,60,63,54,63,117
HWC Club Championships,2012-12-15,female - F75+,Belinda Van Tienen,88.35,-82,84,86,106,-111,111,86,111,197
HWC Club Championships,2012-12-15,female - F75+,Kate Linford,106.05,77,81,83,95,100,-105,83,100,183
HWC Club Championships,2012-12-15,female - F55,Jennifer Robinson,53.25,33,36,-38,46,48,50,36,50,86
HWC Club Championships,2012-12-15,female - F64,Lina Vukojevic,62.95,45,48,-49,65,68,-70,48,68,116
HWC Club Championships,2012-12-15,female - F64,Elaine Janes,62.60,23,25,26,33,-35,35,26,35,61
HWC Club Championships,2012-12-15,male - M56,James Delaney,54.00,63,66,-68,81,-86,86,66,86,152
HWC Club Championships,2012-12-15,male - M56,Spencer Griffiths,51.40,32,35,38,39,42,45,38,45,83
HWC Club Championships,2012-12-15,male - M62,Vannara Be,61.65,100,-110,110,125,135,-140,110,135,245
HWC Club Championships,2012-12-15,male - M62,Samuel Reichler,60.45,-63,65,-68,73,77,-79,65,77,142
HWC Club Championships,2012-12-15,male - M69,Jason Gevrekos,68.25,81,85,88,101,-105,105,88,105,193
HWC Club Championships,2012-12-15,male - M77,Paulo Magistrado,75.75,107,-115,-115,140,146,-151,107,146,253
HWC Club Championships,2012-12-15,male - M77,Jonathan Tran,71.75,75,80,85,98,-102,-105,85,98,183
HWC Club Championships,2012-12-15,male - M77,Adam Sennett,74.10,-74,74,-78,90,-95,-95,74,90,164
HWC Club Championships,2012-12-15,male - M77,Christopher Reichler,73.80,51,-55,57,60,65,-70,57,65,122
HWC Club Championships,2012-12-15,male - M85,Steve Mcconnell,79.20,95,-100,0,110,125,-135,95,125,220
HWC Club Championships,2012-12-15,male - M85,John Cichello,83.40,85,90,-95,110,-120,-125,90,110,200
HWC Club Championships,2012-12-15,male - M85,Peyman Imani,83.40,80,85,88,101,107,-110,88,107,195
HWC Club Championships,2012-12-15,male - M85,Rafael Marini,85.00,75,-78,80,105,-110,-110,80,105,185
HWC Club Championships,2012-12-15,male - M85,Jack Bensted,81.65,65,70,-75,90,100,105,70,105,175
HWC Club Championships,2012-12-15,male - M85,Greg Kowalski,79.55,-100,-100,-100,0,0,0,0,0,0
HWC Club Championships,2012-12-15,male - M94,Scott Norman,87.35,-101,101,108,120,127,-133,108,127,235
HWC Club Championships,2012-12-15,male - M94,Jared Tyler,85.85,80,84,-89,95,-100,-100,84,95,179
HWC Club Championships,2012-12-15,male - M94,Josh West,93.40,75,-78,-80,-90,90,-95,75,90,165
HWC Club Championships,2012-12-15,male - M105,Wade Mosse,101.25,82,-86,86,112,-119,119,86,119,205
HWC Club Championships,2012-12-15,male - M105+,Joshua Quinn,110.80,130,135,-140,160,170,-176,135,170,305
HWC Club Championships,2012-12-15,male - M105+,Julio Melo (Jnr),115.70,73,76,80,96,100,-102,80,100,180
HWC Club Championships,2012-12-15,male - M89,Paul Allen,83.65,75,80,-83,98,-103,103,80,103,183
HWC Club Championships,2012-12-15,male - M89,Shane Bailey,81.80,70,-73,73,85,90,-92,73,90,163
HWC Club Championships,2012-12-15,male - M96,Frank Parsons,89.35,47,-51,-51,70,-76,-76,47,70,117
HWC Club Championships,2012-12-15,male - M109,Michael Burns,103.20,40,45,-50,50,55,60,45,60,105
