event,date,gender,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Grizzly Club Comp #2,2016-12-18,female - F71,Storm Falconer,69.00,-54,54,-58,65,-70,-70,54,65,119
Grizzly Club Comp #2,2016-12-18,female - F71,Monica Cook,68.10,35,39,-42,50,55,58,39,58,97
Grizzly Club Comp #2,2016-12-18,female - F81,Andrea Jovanovich,77.50,40,45,50,60,-65,67,50,67,117
Grizzly Club Comp #2,2016-12-18,female - F87+,Ella Tomuli-Ah-Kuoi,100.80,53,57,-60,64,68,70,57,70,127
Grizzly Club Comp #2,2016-12-18,female - F87+,Angelica La Cunza-Elliott,87.20,52,55,58,65,-68,-68,58,65,123
Grizzly Club Comp #2,2016-12-18,female - F87+,Danielle Waller,94.50,42,46,50,50,55,60,50,60,110
Grizzly Club Comp #2,2016-12-18,male - M56,Ben Shadbolt,52.70,33,36,39,-44,44,-48,39,44,83
Grizzly Club Comp #2,2016-12-18,male - M77,Jordan Robinson,76.10,-67,72,-76,85,92,97,72,97,169
Grizzly Club Comp #2,2016-12-18,male - M77,Mathias Tomuli-Ah-Kuoi,75.70,33,36,40,44,49,55,40,55,95
Grizzly Club Comp #2,2016-12-18,male - M85,Luke Dimasi,84.60,89,-92,92,118,-123,-123,92,118,210
Grizzly Club Comp #2,2016-12-18,male - M85,William Forward,77.20,55,58,61,-75,80,82,61,82,143
Grizzly Club Comp #2,2016-12-18,male - M94,Matt Helstrip,90.60,120,126,-132,150,155,-160,126,155,281
Grizzly Club Comp #2,2016-12-18,male - M94,Mark Veron,89.20,100,105,110,135,140,-144,110,140,250
Grizzly Club Comp #2,2016-12-18,male - M94,Russell Ludt,93.50,110,113,116,130,-135,-135,116,130,246
Grizzly Club Comp #2,2016-12-18,male - M94,Jayden Davis,90.10,100,106,-110,115,120,126,106,126,232
Grizzly Club Comp #2,2016-12-18,male - M94,Matthew Nield,88.50,100,105,-110,117,0,0,105,117,222
Grizzly Club Comp #2,2016-12-18,male - M94,Dave Barrett,91.00,-93,95,100,106,-112,115,100,115,215
Grizzly Club Comp #2,2016-12-18,male - M94,Samu Banyai,90.00,85,89,92,100,105,-110,92,105,197
Grizzly Club Comp #2,2016-12-18,male - M94,Pushap Verma,89.20,65,70,-73,-83,-83,83,70,83,153
Grizzly Club Comp #2,2016-12-18,male - M94,Bruce Cargill,88.60,40,50,-60,60,70,-82,50,70,120
Grizzly Club Comp #2,2016-12-18,male - M105,Patrick Crowley,102.80,-110,115,120,-151,153,-156,120,153,273
Grizzly Club Comp #2,2016-12-18,male - M105,Blake Shadbolt,95.90,105,112,-118,131,-140,140,112,140,252
Grizzly Club Comp #2,2016-12-18,male - M105,Chris Sansom,100.20,82,87,-91,102,-107,110,87,110,197
Grizzly Club Comp #2,2016-12-18,male - M105,Keith Lightbody,97.90,-75,75,-79,90,100,-105,75,100,175
Grizzly Club Comp #2,2016-12-18,male - M105,Dennis Glorie,103.80,75,78,-82,95,-100,-102,78,95,173
Grizzly Club Comp #2,2016-12-18,male - M105+,Nigel Chen,107.80,86,92,-97,109,-116,-118,92,109,201
Grizzly Club Comp #2,2016-12-18,male - M89,Mark Fettucia,87.70,-93,93,100,115,123,131,100,131,231
Grizzly Club Comp #2,2016-12-18,male - M89,Karl Moyse,84.90,88,93,-98,112,-117,-118,93,112,205
Grizzly Club Comp #2,2016-12-18,male - M89,Justin Brown,83.50,80,90,98,-105,105,-117,98,105,203
Grizzly Club Comp #2,2016-12-18,male - M109,Ilan Josephs,106.00,-74,-75,-77,-95,-95,-95,0,0,0
