event,date,gender,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Bribie Island Christmas Cup,2025-12-06,female - F48,Mackenzee O'sullivan,46.30,12,14,16,14,16,18,16,18,34
Bribie Island Christmas Cup,2025-12-06,female - F53,Madison Harvey,52.30,20,22,25,23,26,30,25,30,55
Bribie Island Christmas Cup,2025-12-06,female - F58,Mahalia Davidson,55.67,-43,-44,44,55,58,61,44,61,105
Bribie Island Christmas Cup,2025-12-06,female - F58,Maree Davidson,57.40,27,29,31,37,39,41,31,41,72
Bribie Island Christmas Cup,2025-12-06,female - F69,Kathryn Harvey,64.10,35,37,42,53,56,-60,42,56,98
Bribie Island Christmas Cup,2025-12-06,female - F86+,Trisha Hayward,95.75,30,34,-37,40,45,50,34,50,84
Bribie Island Christmas Cup,2025-12-06,male - M79,Andrew Hill,73.80,89,91,-94,-108,110,-112,91,110,201
Bribie Island Christmas Cup,2025-12-06,male - M88,Jonah Bell,81.75,39,43,-46,52,-54,56,43,56,99
Bribie Island Christmas Cup,2025-12-06,male - M88,Evan Jacobson,87.10,35,40,45,45,50,-56,45,50,95
Bribie Island Christmas Cup,2025-12-06,male - M110+,Paul Walters,111.10,50,54,-56,70,75,-78,54,75,129
