event,date,gender,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
NBWA Club Challenge Round 3,2025-09-06,female,Olive Harvey,47.15,27,30,-32,34,-37,-38,30,34,64
NBWA Club Challenge Round 3,2025-09-06,female,Kate Thorn,55.15,-34,36,-38,44,47,50,36,50,86
NBWA Club Challenge Round 3,2025-09-06,female,Marika Danaher,62.95,58,-61,63,80,-85,-85,63,80,143
NBWA Club Challenge Round 3,2025-09-06,female,Emma Corin,60.95,38,-42,-45,48,52,55,38,55,93
NBWA Club Challenge Round 3,2025-09-06,female,Izzy Gee,61.95,27,30,-32,35,38,40,30,40,70
NBWA Club Challenge Round 3,2025-09-06,female,Piper Mcsorley,63.60,56,59,61,72,-75,-75,61,72,133
NBWA Club Challenge Round 3,2025-09-06,female,Destiny Uera,82.10,75,80,-85,95,100,-105,80,100,180
NBWA Club Challenge Round 3,2025-09-06,female,Louise Sutherland,77.20,66,69,-72,86,89,-92,69,89,158
NBWA Club Challenge Round 3,2025-09-06,female,Laura Hando,79.30,-58,-58,-59,75,78,80,0,80,0
NBWA Club Challenge Round 3,2025-09-06,female,Caroline Jones,107.50,38,42,45,57,-61,61,45,61,106
NBWA Club Challenge Round 3,2025-09-06,male,Sidharth Gulati,68.60,48,51,53,60,65,-70,53,65,118
NBWA Club Challenge Round 3,2025-09-06,male,Samuel Honeywood,76.15,105,110,-114,136,141,145,110,145,255
NBWA Club Challenge Round 3,2025-09-06,male,Giulio Centorame,81.15,55,60,-62,65,69,72,60,72,132
NBWA Club Challenge Round 3,2025-09-06,male,Andrew Casey,90.15,95,97,100,115,117,120,100,120,220
NBWA Club Challenge Round 3,2025-09-06,male,Alexander Bell,107.50,85,90,-93,110,-115,-115,90,110,200
NBWA Club Challenge Round 3,2025-09-06,male,Michael Duff,100.60,60,64,68,90,-93,93,68,93,161
NBWA Club Challenge Round 3,2025-09-06,male,Zac Chen,106.50,60,-64,65,80,85,-90,65,85,150
