event,date,gender,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
NTWA Australia Day Competition,2019-01-27,female,Emily Tjung,44.58,35,38,41,46,48,50,41,50,91
NTWA Australia Day Competition,2019-01-27,female,Alannah Orr,44.02,17,19,21,19,21,24,21,24,45
NTWA Australia Day Competition,2019-01-27,female,Kayla Cross,54.88,30,35,-40,41,44,47,35,47,82
NTWA Australia Day Competition,2019-01-27,female,Jessica Roberts,50.28,25,27,29,35,38,41,29,41,70
NTWA Australia Day Competition,2019-01-27,female,Elise Lichos,57.46,32,35,37,-45,-48,-50,37,0,0
NTWA Australia Day Competition,2019-01-27,female,Jessica Cussen,63.85,55,60,-65,70,74,-77,60,74,134
NTWA Australia Day Competition,2019-01-27,female,Kate Rashleigh,61.90,48,51,54,65,68,71,54,71,125
NTWA Australia Day Competition,2019-01-27,female,Mickayla Perkins,62.45,-52,-52,52,65,68,72,52,72,124
NTWA Australia Day Competition,2019-01-27,female,Mandy Hannon,63.80,-48,48,-52,65,70,-73,48,70,118
NTWA Australia Day Competition,2019-01-27,female,Ruby Kwong,62.75,45,50,-55,60,-65,-65,50,60,110
NTWA Australia Day Competition,2019-01-27,female,Catherine Robinson,65.20,55,58,62,-64,68,72,62,72,134
NTWA Australia Day Competition,2019-01-27,female,Tia Langridge,69.95,33,36,40,47,51,-53,40,51,91
NTWA Australia Day Competition,2019-01-27,female,Caroline Villaflor,68.70,28,30,-33,37,40,43,30,43,73
NTWA Australia Day Competition,2019-01-27,female,Tara Keenan-Russell,80.55,30,33,35,45,50,52,35,52,87
NTWA Australia Day Competition,2019-01-27,female,Kaitlyn Straube,77.30,24,27,29,34,37,40,29,40,69
NTWA Australia Day Competition,2019-01-27,female,Tooba Awais,84.70,33,36,40,50,54,-57,40,54,94
NTWA Australia Day Competition,2019-01-27,male,Ryan Straube,47.92,22,25,28,34,-38,40,28,40,68
NTWA Australia Day Competition,2019-01-27,male,Dafydd Williams,72.60,35,40,45,50,60,65,45,65,110
NTWA Australia Day Competition,2019-01-27,male,Ian Orr,68.85,38,41,46,-52,56,-61,46,56,102
NTWA Australia Day Competition,2019-01-27,male,Jake Christian,75.30,38,41,46,52,57,62,46,62,108
NTWA Australia Day Competition,2019-01-27,male,Keiryn Orr,75.55,26,29,32,-35,36,42,32,42,74
NTWA Australia Day Competition,2019-01-27,male,Cobi Head,83.50,95,105,-110,120,130,-137,105,130,235
NTWA Australia Day Competition,2019-01-27,male,Tom Jones,87.65,-100,105,-110,120,125,-130,105,125,230
NTWA Australia Day Competition,2019-01-27,male,Mitchel Saintsbury,82.25,80,85,-91,107,-113,114,85,114,199
NTWA Australia Day Competition,2019-01-27,male,Kieran Yourell,82.65,75,-78,-78,100,-105,-105,75,100,175
NTWA Australia Day Competition,2019-01-27,male,Daniel Baster,93.75,90,-96,96,120,-126,126,96,126,222
NTWA Australia Day Competition,2019-01-27,male,Tim Steele,94.10,35,40,45,45,50,55,45,55,100
NTWA Australia Day Competition,2019-01-27,male,Daniel Robinson,99.80,60,70,0,100,-110,112,70,112,182
NTWA Australia Day Competition,2019-01-27,male,Nathan Shaw,99.50,85,-90,-100,-120,-125,-125,85,0,0
NTWA Australia Day Competition,2019-01-27,male,Matthew Dinon,103.75,90,-95,95,110,120,-130,95,120,215
NTWA Australia Day Competition,2019-01-27,male,Benny Southwell,102.60,90,-95,-100,120,-125,125,90,125,215
