event,date,gender,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Weightlifting ACT Masters State Titles/Novice Competition,2025-07-26,female - F48,Emma Searle,48.00,50,-53,53,66,69,-72,53,69,122
Weightlifting ACT Masters State Titles/Novice Competition,2025-07-26,female - F53,Jana Phan,51.40,45,48,51,55,61,-66,51,61,112
Weightlifting ACT Masters State Titles/Novice Competition,2025-07-26,female - F58,Miriam Hutchinson,54.50,-38,38,-40,51,-53,53,38,53,91
Weightlifting ACT Masters State Titles/Novice Competition,2025-07-26,female - F58,Christine Human,57.50,28,29,-31,37,40,42,29,42,71
Weightlifting ACT Masters State Titles/Novice Competition,2025-07-26,female - F63,Madeline Wu,62.45,65,68,-71,80,84,87,68,87,155
Weightlifting ACT Masters State Titles/Novice Competition,2025-07-26,female - F63,Dani Simeoni,59.35,45,48,-51,60,63,-65,48,63,111
Weightlifting ACT Masters State Titles/Novice Competition,2025-07-26,female - F63,Kylie Taylor,59.95,43,46,-49,60,64,-70,46,64,110
Weightlifting ACT Masters State Titles/Novice Competition,2025-07-26,female - F63,Mary Pekin,59.50,-21,21,-22,21,23,25,21,25,46
Weightlifting ACT Masters State Titles/Novice Competition,2025-07-26,female - F69,Tayah Boyd,67.85,58,61,63,78,81,82,63,82,145
Weightlifting ACT Masters State Titles/Novice Competition,2025-07-26,female - F69,Emily Ryan,66.90,59,63,-67,70,74,77,63,77,140
Weightlifting ACT Masters State Titles/Novice Competition,2025-07-26,female - F69,Lucinda Stephenson,67.40,-58,58,-61,75,78,-82,58,78,136
Weightlifting ACT Masters State Titles/Novice Competition,2025-07-26,female - F69,Marilyn Dobe,68.30,-48,48,-51,62,65,67,48,67,115
Weightlifting ACT Masters State Titles/Novice Competition,2025-07-26,female - F69,Elleny Zontanos,67.10,28,30,-31,39,41,-43,30,41,71
Weightlifting ACT Masters State Titles/Novice Competition,2025-07-26,female - F77,Alyssa Williams,73.00,73,75,78,89,92,96,78,96,174
Weightlifting ACT Masters State Titles/Novice Competition,2025-07-26,female - F77,Jen Walters,76.05,70,73,-76,90,-94,-97,73,90,163
Weightlifting ACT Masters State Titles/Novice Competition,2025-07-26,female - F77,Louise Kael,72.65,55,-58,-58,78,82,-85,55,82,137
Weightlifting ACT Masters State Titles/Novice Competition,2025-07-26,female - F77,Alice Kemble,69.15,45,48,51,65,70,75,51,75,126
Weightlifting ACT Masters State Titles/Novice Competition,2025-07-26,female - F77,Leah Liefting,73.50,48,51,54,65,69,-73,54,69,123
Weightlifting ACT Masters State Titles/Novice Competition,2025-07-26,female - F77,Tracey Voss,76.65,33,35,36,42,44,46,36,46,82
Weightlifting ACT Masters State Titles/Novice Competition,2025-07-26,female - F86,Catherine Dawe,81.35,42,45,48,60,64,-68,48,64,112
