event,date,gender,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
VWA Open & Masters GP1 ,2015-02-28,female - F69,Rachel Goodman,66.10,74,78,-80,-95,98,-102,78,98,176
VWA Open & Masters GP1 ,2015-02-28,female - F69,Jessica Partridge,65.00,69,-73,-73,90,94,-96,69,94,163
VWA Open & Masters GP1 ,2015-02-28,female - F69,Erin Gubatanga,68.00,-56,56,-59,68,-71,71,56,71,127
VWA Open & Masters GP1 ,2015-02-28,female - F69,Amy Bowe,65.20,52,55,-58,65,67,-69,55,67,122
VWA Open & Masters GP1 ,2015-02-28,female - F75,Clare Cherry,73.85,70,-75,-75,90,95,-98,70,95,165
VWA Open & Masters GP1 ,2015-02-28,female - F75+,Belinda Van Tienen,81.55,80,-83,83,102,107,-110,83,107,190
VWA Open & Masters GP1 ,2015-02-28,female - F75+,Lucy Mckeown,81.90,-57,-57,57,75,80,-83,57,80,137
VWA Open & Masters GP1 ,2015-02-28,female - F59,Bernadette Kinnane,55.85,33,35,-37,43,45,-47,35,45,80
VWA Open & Masters GP1 ,2015-02-28,female - F76,Renee Purbrick,72.70,45,50,-53,65,-70,70,50,70,120
VWA Open & Masters GP1 ,2015-02-28,male - M62,Lachlan Robinson,59.50,75,78,-80,83,86,-89,78,86,164
VWA Open & Masters GP1 ,2015-02-28,male - M69,James Savvas,68.75,88,-92,-92,-115,115,-121,88,115,203
VWA Open & Masters GP1 ,2015-02-28,male - M69,Samuel Reichler,67.55,85,90,92,100,-105,-105,92,100,192
VWA Open & Masters GP1 ,2015-02-28,male - M69,Simon Obery,67.25,83,-87,87,-102,102,-110,87,102,189
VWA Open & Masters GP1 ,2015-02-28,male - M77,Alan Xue,76.40,55,60,65,75,80,85,65,85,150
VWA Open & Masters GP1 ,2015-02-28,male - M85,Liam Larkins,85.00,126,130,-132,153,160,0,130,160,290
VWA Open & Masters GP1 ,2015-02-28,male - M85,Kieran Hogan,84.95,117,-122,-122,-142,142,-149,117,142,259
VWA Open & Masters GP1 ,2015-02-28,male - M85,Ken Babington,83.40,100,105,-110,130,135,-140,105,135,240
VWA Open & Masters GP1 ,2015-02-28,male - M85,Andrew Sandbach,79.70,75,82,-85,-100,105,-110,82,105,187
VWA Open & Masters GP1 ,2015-02-28,male - M85,Andy Huynh,78.60,60,65,70,85,-90,-90,70,85,155
VWA Open & Masters GP1 ,2015-02-28,male - M94,Paul Tofari,89.00,95,-100,100,122,128,135,100,135,235
VWA Open & Masters GP1 ,2015-02-28,male - M94,Colin Sanders,91.80,-95,95,-100,120,126,-131,95,126,221
VWA Open & Masters GP1 ,2015-02-28,male - M94,Esmail Amini,85.15,70,75,80,-95,95,100,80,100,180
VWA Open & Masters GP1 ,2015-02-28,male - M105,Geordie Biss,104.40,112,118,122,137,143,-149,122,143,265
VWA Open & Masters GP1 ,2015-02-28,male - M105,Aaron Finch,98.75,75,80,-86,95,-100,104,80,104,184
VWA Open & Masters GP1 ,2015-02-28,male - M105+,Zac Grgurevic,108.60,130,135,0,170,177,0,135,177,312
VWA Open & Masters GP1 ,2015-02-28,male - M105+,Joshua Quinn,122.30,120,125,-130,-160,160,-165,125,160,285
VWA Open & Masters GP1 ,2015-02-28,male - M105+,Ben Maruskanic,110.95,85,-90,90,115,120,-124,90,120,210
VWA Open & Masters GP1 ,2015-02-28,male - M81,Tiew Kai Ting,77.00,90,95,101,117,122,127,101,127,228
VWA Open & Masters GP1 ,2015-02-28,male - M81,Rohan Mason,80.45,58,-61,61,68,72,-75,61,72,133
VWA Open & Masters GP1 ,2015-02-28,male - M109,Warren Hellisen,104.70,-115,115,-120,150,160,-165,115,160,275
