event,date,gender,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
2020 Qld Senior Championships,2020-10-10,female,Yolandie Weir,48.22,49,52,54,62,66,-68,54,66,120
2020 Qld Senior Championships,2020-10-10,female,Janaya Nikora,54.02,57,61,65,75,79,82,65,82,147
2020 Qld Senior Championships,2020-10-10,female,Mia Gaudry,54.40,57,60,63,75,79,81,63,81,144
2020 Qld Senior Championships,2020-10-10,female,Karli Duesbury-Marek,53.92,61,-64,-64,80,83,-87,61,83,144
2020 Qld Senior Championships,2020-10-10,female,Tara Noonan,54.20,58,61,63,74,78,80,63,80,143
2020 Qld Senior Championships,2020-10-10,female,Roslyn Mangulabnan,54.84,48,52,55,63,67,70,55,70,125
2020 Qld Senior Championships,2020-10-10,female,Mia Delos,54.52,51,54,-56,65,68,-72,54,68,122
2020 Qld Senior Championships,2020-10-10,female,Alexis Iacovou,54.78,48,-52,52,60,64,68,52,68,120
2020 Qld Senior Championships,2020-10-10,female,Melanie O'sullivan,54.62,45,48,51,60,64,68,51,68,119
2020 Qld Senior Championships,2020-10-10,female,Tori Gallegos,58.64,73,76,-79,92,98,103,76,103,179
2020 Qld Senior Championships,2020-10-10,female,Halle Mifsud,58.72,-65,65,-69,86,90,92,65,92,157
2020 Qld Senior Championships,2020-10-10,female,Sarah Hearn,58.80,60,63,65,85,89,91,65,91,156
2020 Qld Senior Championships,2020-10-10,female,Lily Strange,58.10,68,71,-73,82,-85,-85,71,82,153
2020 Qld Senior Championships,2020-10-10,female,Hayley Ward,56.80,58,62,65,76,81,-85,65,81,146
2020 Qld Senior Championships,2020-10-10,female,Dionne Buckley,58.32,60,63,65,80,-84,-85,65,80,145
2020 Qld Senior Championships,2020-10-10,female,Shannon Good,58.62,-51,-51,51,60,64,-68,51,64,115
2020 Qld Senior Championships,2020-10-10,female,Jessica Malone,58.60,40,43,-46,61,-66,67,43,67,110
2020 Qld Senior Championships,2020-10-10,female,Sarah Cochrane,63.06,-85,85,-94,105,110,-115,85,110,195
2020 Qld Senior Championships,2020-10-10,female,Ally Humphris,62.66,65,69,72,86,90,93,72,93,165
2020 Qld Senior Championships,2020-10-10,female,Briony Challis,61.12,60,65,70,80,88,93,70,93,163
2020 Qld Senior Championships,2020-10-10,female,Kirra Csurhes,63.72,65,70,75,75,79,82,75,82,157
