event,date,gender,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
HWC Alby Dutton Memorial - Open to all Vic lifters,2014-09-20,female,Lucy Bongiovanni,52.95,42,-45,-45,53,-56,-56,42,53,95
HWC Alby Dutton Memorial - Open to all Vic lifters,2014-09-20,female,Natalia Chorobczyk,53.70,-50,50,-54,63,67,-70,50,67,117
HWC Alby Dutton Memorial - Open to all Vic lifters,2014-09-20,female,Jacquie White,62.80,76,-79,79,95,-99,-99,79,95,174
HWC Alby Dutton Memorial - Open to all Vic lifters,2014-09-20,female,Alexandra Martin,61.30,42,45,-48,50,53,-56,45,53,98
HWC Alby Dutton Memorial - Open to all Vic lifters,2014-09-20,female,Prue Delalande,64.05,57,-61,63,67,71,74,63,74,137
HWC Alby Dutton Memorial - Open to all Vic lifters,2014-09-20,female,Miranda Hoare,67.25,60,-62,-63,73,75,-77,60,75,135
HWC Alby Dutton Memorial - Open to all Vic lifters,2014-09-20,female,Amy Bowe,66.45,48,51,56,60,63,66,56,66,122
HWC Alby Dutton Memorial - Open to all Vic lifters,2014-09-20,female,Hannah Weatherly,68.75,48,50,52,60,-63,63,52,63,115
HWC Alby Dutton Memorial - Open to all Vic lifters,2014-09-20,female,Courtney Mclaughlin,65.30,40,-42,42,50,52,-55,42,52,94
HWC Alby Dutton Memorial - Open to all Vic lifters,2014-09-20,female,Clare Cherry,71.90,72,75,-77,93,-97,-97,75,93,168
HWC Alby Dutton Memorial - Open to all Vic lifters,2014-09-20,female,Louise Mendes,73.00,48,-51,-51,60,65,-68,48,65,113
HWC Alby Dutton Memorial - Open to all Vic lifters,2014-09-20,female,Teagan Newman,69.60,-40,40,-43,55,-58,-58,40,55,95
HWC Alby Dutton Memorial - Open to all Vic lifters,2014-09-20,female,Kaitlyn Fassina,96.80,-98,98,-101,120,-123,-124,98,120,218
HWC Alby Dutton Memorial - Open to all Vic lifters,2014-09-20,female,Maddie Tostevin,85.00,42,45,-48,53,57,-60,45,57,102
HWC Alby Dutton Memorial - Open to all Vic lifters,2014-09-20,female,Justine Martin,97.75,20,22,-24,25,28,30,22,30,52
HWC Alby Dutton Memorial - Open to all Vic lifters,2014-09-20,male,James Delaney,59.00,84,-87,-87,106,-111,-115,84,106,190
HWC Alby Dutton Memorial - Open to all Vic lifters,2014-09-20,male,Simon Obery,68.00,75,80,-85,95,101,-103,80,101,181
HWC Alby Dutton Memorial - Open to all Vic lifters,2014-09-20,male,Jayden Dakdouk,67.05,68,-72,72,75,0,0,72,75,147
HWC Alby Dutton Memorial - Open to all Vic lifters,2014-09-20,male,Nicholas Chatgoglou,67.30,50,53,-56,70,73,-75,53,73,126
HWC Alby Dutton Memorial - Open to all Vic lifters,2014-09-20,male,Wei-Jien Tan,66.05,-92,-92,-92,105,115,120,0,120,0
HWC Alby Dutton Memorial - Open to all Vic lifters,2014-09-20,male,Paulo Magistrado,76.50,112,115,-118,147,152,-157,115,152,267
