event,date,gender,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
State U15/U17 & WWA Open,2018-05-06,female - F69,Kayla Prince,65.85,70,73,76,80,85,90,76,90,166
State U15/U17 & WWA Open,2018-05-06,female - F69,Ruby Carwardine,67.45,52,56,-60,-71,74,77,56,77,133
State U15/U17 & WWA Open,2018-05-06,female - F75,Mia Maoate-Latimer,74.70,50,52,54,60,69,71,54,71,125
State U15/U17 & WWA Open,2018-05-06,female - F75,Alicia Jokic,70.80,48,51,54,-68,70,-72,54,70,124
State U15/U17 & WWA Open,2018-05-06,female - F76,Storm Falconer,73.25,-54,-54,54,67,70,-72,54,70,124
State U15/U17 & WWA Open,2018-05-06,female - F81,Sarah Lester,79.70,25,-28,28,30,35,-40,28,35,63
State U15/U17 & WWA Open,2018-05-06,female - F87,Amy Francis,84.05,70,-73,73,91,96,100,73,100,173
State U15/U17 & WWA Open,2018-05-06,female - F90,Laura Brittain,88.35,63,67,70,84,89,-93,70,89,159
State U15/U17 & WWA Open,2018-05-06,female - F90,Tara Pratt,80.65,61,-66,71,73,80,84,71,84,155
State U15/U17 & WWA Open,2018-05-06,female - F90,Adelaide Faamausili Fala,89.10,35,42,48,0,0,0,48,0,0
State U15/U17 & WWA Open,2018-05-06,female - F90+,Ella Tomuli-Ah-Kuoi,100.55,55,61,-66,70,76,-83,61,76,137
State U15/U17 & WWA Open,2018-05-06,female - F90+,Marnike Swanepoel,95.60,50,-54,-54,58,62,-64,50,62,112
State U15/U17 & WWA Open,2018-05-06,male - M56,Noah Russell,54.70,40,42,45,50,52,-55,45,52,97
State U15/U17 & WWA Open,2018-05-06,male - M56,Lachlan Turton,45.40,31,33,-35,40,-43,45,33,45,78
State U15/U17 & WWA Open,2018-05-06,male - M56,William Burrell,43.75,21,24,-26,30,33,35,24,35,59
State U15/U17 & WWA Open,2018-05-06,male - M56,Tavian Porter,46.50,20,-25,-25,28,-31,-32,20,28,48
State U15/U17 & WWA Open,2018-05-06,male - M69,Jason Ager,68.60,95,100,-103,120,124,-130,100,124,224
State U15/U17 & WWA Open,2018-05-06,male - M69,Oliver Saxton,67.30,65,70,73,80,85,-90,73,85,158
State U15/U17 & WWA Open,2018-05-06,male - M69,Chin Jin Sia,65.10,-60,65,-69,73,77,81,65,81,146
State U15/U17 & WWA Open,2018-05-06,male - M69,Luke Hawkins,64.10,40,45,-48,50,55,-58,45,55,100
State U15/U17 & WWA Open,2018-05-06,male - M69,Brijesh Vaddi,66.90,35,38,40,48,-52,52,40,52,92
State U15/U17 & WWA Open,2018-05-06,male - M69,Adam Mcwhinnie,62.90,24,26,-28,-30,30,35,26,35,61
State U15/U17 & WWA Open,2018-05-06,male - M77,William Saxton,76.90,102,-107,-107,-120,-120,120,102,120,222
State U15/U17 & WWA Open,2018-05-06,male - M77,Rourke Turton,72.90,70,75,80,85,92,100,80,100,180
State U15/U17 & WWA Open,2018-05-06,male - M77,Kai Lim,76.65,65,-71,-74,90,-101,-101,65,90,155
State U15/U17 & WWA Open,2018-05-06,male - M77,William Forward,76.40,58,61,65,78,83,-87,65,83,148
