event,date,gender,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Shred Barbell Open Competition,2023-12-03,female,Kate Brown,48.35,55,58,61,72,74,77,61,77,138
Shred Barbell Open Competition,2023-12-03,female,Ellen Suraci,52.75,40,43,46,67,-71,-71,46,67,113
Shred Barbell Open Competition,2023-12-03,female,Katie Yilmaz,53.40,44,-47,47,57,60,-65,47,60,107
Shred Barbell Open Competition,2023-12-03,female,Breanna Christie,53.20,-52,-52,-52,0,0,0,0,0,0
Shred Barbell Open Competition,2023-12-03,female,Lara Perry,54.00,-54,-54,-54,0,0,0,0,0,0
Shred Barbell Open Competition,2023-12-03,female,Nicole Boutsikakis,58.50,53,56,59,63,68,72,59,72,131
Shred Barbell Open Competition,2023-12-03,female,Kimmie Coulston,57.65,45,48,-50,57,-60,-62,48,57,105
Shred Barbell Open Competition,2023-12-03,female,Alexandra Hoyle,63.20,59,63,-67,72,76,80,63,80,143
Shred Barbell Open Competition,2023-12-03,female,Enif Alvarez Bravo,63.10,53,56,-60,-70,72,77,56,77,133
Shred Barbell Open Competition,2023-12-03,female,Ashlee Peet,62.20,50,-52,-52,60,-65,-65,50,60,110
Shred Barbell Open Competition,2023-12-03,female,Abigail Joven,63.55,-47,47,-50,57,-60,-61,47,57,104
Shred Barbell Open Competition,2023-12-03,female,Taiamoni Pakoti,67.95,75,80,-85,-96,97,-102,80,97,177
Shred Barbell Open Competition,2023-12-03,female,Verity Park,66.70,70,74,-78,90,-95,-96,74,90,164
Shred Barbell Open Competition,2023-12-03,female,Elizabeth Austin,71.00,53,57,61,70,76,-80,61,76,137
Shred Barbell Open Competition,2023-12-03,female,Claire Wilson,67.90,45,48,51,65,68,-71,51,68,119
Shred Barbell Open Competition,2023-12-03,female,Claudia Duve,69.90,39,42,-45,-54,54,-60,42,54,96
Shred Barbell Open Competition,2023-12-03,female,Jodie Woodward,66.55,25,27,-30,35,38,42,27,42,69
Shred Barbell Open Competition,2023-12-03,female,Evie Kennedy,75.15,-70,70,-73,-86,86,-90,70,86,156
Shred Barbell Open Competition,2023-12-03,female,Annaliese Bevan,72.05,50,56,61,70,77,-85,61,77,138
Shred Barbell Open Competition,2023-12-03,female,Danica Hampton,78.35,75,80,83,-96,96,100,83,100,183
Shred Barbell Open Competition,2023-12-03,female,Michaela Menhart,80.85,-44,44,46,51,54,57,46,57,103
Shred Barbell Open Competition,2023-12-03,female,Donna Wilson,84.75,37,-40,-40,45,48,50,37,50,87
Shred Barbell Open Competition,2023-12-03,female,Julie Austin,85.25,27,29,-32,38,39,42,29,42,71
Shred Barbell Open Competition,2023-12-03,female,Hayley Latta,102.10,64,68,70,80,85,-90,70,85,155
Shred Barbell Open Competition,2023-12-03,female,Alyssa Walter,112.20,58,-62,-62,72,-76,-76,58,72,130
Shred Barbell Open Competition,2023-12-03,female,Katelyn Leong,90.35,53,56,-60,63,-67,67,56,67,123
Shred Barbell Open Competition,2023-12-03,female,Michelle Mctavish,94.15,42,46,-49,58,62,-65,46,62,108
Shred Barbell Open Competition,2023-12-03,female,Britt Elliott,94.25,37,40,44,47,51,55,44,55,99
Shred Barbell Open Competition,2023-12-03,female,Kimberly Walter,102.70,32,36,41,40,45,51,41,51,92
Shred Barbell Open Competition,2023-12-03,female,Isabelle Furney,99.35,32,36,-40,38,42,-46,36,42,78
Shred Barbell Open Competition,2023-12-03,male,Deacon Mercieca,64.45,75,-85,88,110,-115,-120,88,110,198
Shred Barbell Open Competition,2023-12-03,male,Lincoln Hanson,72.15,80,-85,85,100,105,-110,85,105,190
Shred Barbell Open Competition,2023-12-03,male,Yannick Mifsud,76.70,100,105,110,120,125,-130,110,125,235
Shred Barbell Open Competition,2023-12-03,male,Reth Mulvihll,78.40,60,65,-70,-70,-72,73,65,73,138
Shred Barbell Open Competition,2023-12-03,male,Rodney Peet,83.45,44,47,50,54,57,-61,50,57,107
Shred Barbell Open Competition,2023-12-03,male,Wayne Park,93.80,70,-80,-80,100,108,112,70,112,182
Shred Barbell Open Competition,2023-12-03,male,Declan Crook,100.15,80,-84,-86,105,-112,-112,80,105,185
Shred Barbell Open Competition,2023-12-03,male,Jay Watson,99.45,75,-80,-80,100,105,-110,75,105,180
Shred Barbell Open Competition,2023-12-03,male,Drew Mctavish,112.30,100,105,110,115,-120,-123,110,115,225
Shred Barbell Open Competition,2023-12-03,male,Luke Norton,115.85,80,-84,84,-107,107,-110,84,107,191
