event,date,gender,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
United Barbell Club Challenge Round 1,2026-01-31,female - F63,Alexis Smith,59.25,-40,40,43,58,60,63,43,63,106
United Barbell Club Challenge Round 1,2026-01-31,female - F63,Mahalia Davidson,58.35,30,33,35,40,43,45,35,45,80
United Barbell Club Challenge Round 1,2026-01-31,female - F69,Kaysie Florance,63.35,62,65,67,83,87,91,67,91,158
United Barbell Club Challenge Round 1,2026-01-31,female - F69,Chloe Gathercole,63.75,52,55,59,65,69,71,59,71,130
United Barbell Club Challenge Round 1,2026-01-31,female - F69,Catherine Der Walt,64.95,45,48,-52,-63,64,-69,48,64,112
United Barbell Club Challenge Round 1,2026-01-31,female - F77,Annette Pfingst,71.55,40,43,45,58,62,67,45,67,112
United Barbell Club Challenge Round 1,2026-01-31,female - F77,Kayla Driscoll,75.25,45,-48,-48,-58,58,62,45,62,107
United Barbell Club Challenge Round 1,2026-01-31,female - F77,Ruth Grills,76.35,35,38,40,52,55,58,40,58,98
United Barbell Club Challenge Round 1,2026-01-31,female - F86,Rachelle Young,84.95,52,55,58,70,74,77,58,77,135
United Barbell Club Challenge Round 1,2026-01-31,female - F86+,Katie Garratt,111.95,35,38,40,55,-60,60,40,60,100
United Barbell Club Challenge Round 1,2026-01-31,male - M60,Dominic Russo,51.65,25,28,-32,35,40,-45,28,40,68
United Barbell Club Challenge Round 1,2026-01-31,male - M71,Benjamin Monsour,66.15,42,44,-46,60,-63,63,44,63,107
United Barbell Club Challenge Round 1,2026-01-31,male - M88,Zack Hansen,86.75,93,-96,-96,122,-125,-125,93,122,215
United Barbell Club Challenge Round 1,2026-01-31,male - M110,Russell Seesink,94.15,-65,65,-69,95,98,100,65,100,165
United Barbell Club Challenge Round 1,2026-01-31,male - M110+,Matthew Mcpherson,147.65,-55,55,60,85,90,-93,60,90,150
