event,date,gender,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
JME Qld Club Challenge Round 1 – Cougars,2014-03-08,female,Ema Seiuli,99.95,48,52,55,64,68,72,55,72,127
JME Qld Club Challenge Round 1 – Cougars,2014-03-08,male,Sam Weston,52.30,30,35,38,38,42,46,38,46,84
JME Qld Club Challenge Round 1 – Cougars,2014-03-08,male,Truen Johns,55.40,22,25,28,25,29,33,28,33,61
JME Qld Club Challenge Round 1 – Cougars,2014-03-08,male,Chris Weston,45.05,18,23,25,25,30,33,25,33,58
JME Qld Club Challenge Round 1 – Cougars,2014-03-08,male,Joshua Wu,60.90,65,70,75,70,80,85,75,85,160
JME Qld Club Challenge Round 1 – Cougars,2014-03-08,male,Leon Evans,79.85,56,60,64,75,79,83,64,83,147
JME Qld Club Challenge Round 1 – Cougars,2014-03-08,male,Alasdair Macdonald,91.70,77,82,87,110,117,122,87,122,209
JME Qld Club Challenge Round 1 – Cougars,2014-03-08,male,Nathaniel Wight,89.45,80,85,-90,100,105,110,85,110,195
JME Qld Club Challenge Round 1 – Cougars,2014-03-08,male,Marcus Lewis,93.25,70,75,-80,85,90,95,75,95,170
JME Qld Club Challenge Round 1 – Cougars,2014-03-08,male,Matt Bemi-Morrison,85.20,67,72,75,82,87,90,75,90,165
JME Qld Club Challenge Round 1 – Cougars,2014-03-08,male,Brendan Shorter,89.40,50,55,60,70,75,80,60,80,140
JME Qld Club Challenge Round 1 – Cougars,2014-03-08,male,Luke Gardner,96.10,115,120,125,150,160,-165,125,160,285
JME Qld Club Challenge Round 1 – Cougars,2014-03-08,male,Lachlan Miller,105.90,75,79,83,95,100,104,83,104,187
JME Qld Club Challenge Round 1 – Cougars,2014-03-08,male,Jordan Evans,114.00,70,73,76,90,96,-100,76,96,172
JME Qld Club Challenge Round 1 – Cougars,2014-03-08,male,Thom Kotis,84.95,52,57,60,66,70,74,60,74,134
