event,date,gender,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Tasmania Junior/Senior Championships & Presidents Cup Rd 4 & Cliff Joyce Memorial,2015-07-11,female - F48,Monique Booth,44.05,16,-19,19,21,24,27,19,27,46
Tasmania Junior/Senior Championships & Presidents Cup Rd 4 & Cliff Joyce Memorial,2015-07-11,female - F48,Indiana Lee,46.35,16,18,20,22,24,26,20,26,46
Tasmania Junior/Senior Championships & Presidents Cup Rd 4 & Cliff Joyce Memorial,2015-07-11,female - F53,Shani Gilpin,50.35,35,-38,40,57,60,-63,40,60,100
Tasmania Junior/Senior Championships & Presidents Cup Rd 4 & Cliff Joyce Memorial,2015-07-11,female - F58,Charrae Myers,57.40,56,58,61,70,74,-77,61,74,135
Tasmania Junior/Senior Championships & Presidents Cup Rd 4 & Cliff Joyce Memorial,2015-07-11,female - F58,Odette Carpenter,57.70,53,-56,56,65,-70,-70,56,65,121
Tasmania Junior/Senior Championships & Presidents Cup Rd 4 & Cliff Joyce Memorial,2015-07-11,female - F58,Haylee Walker,56.75,35,-38,38,45,48,50,38,50,88
Tasmania Junior/Senior Championships & Presidents Cup Rd 4 & Cliff Joyce Memorial,2015-07-11,female - F69,Beth Butt,68.90,43,-46,46,62,-65,-67,46,62,108
Tasmania Junior/Senior Championships & Presidents Cup Rd 4 & Cliff Joyce Memorial,2015-07-11,female - F69,Hannah Richardson,65.30,-42,42,-47,60,-65,-65,42,60,102
Tasmania Junior/Senior Championships & Presidents Cup Rd 4 & Cliff Joyce Memorial,2015-07-11,female - F75,Georgie Cure,69.80,40,47,50,60,-67,-70,50,60,110
Tasmania Junior/Senior Championships & Presidents Cup Rd 4 & Cliff Joyce Memorial,2015-07-11,female - F75,Lyn Flint,71.30,40,-45,45,50,55,60,45,60,105
Tasmania Junior/Senior Championships & Presidents Cup Rd 4 & Cliff Joyce Memorial,2015-07-11,female - F75,Abbey Boon,70.45,18,-20,20,20,22,24,20,24,44
Tasmania Junior/Senior Championships & Presidents Cup Rd 4 & Cliff Joyce Memorial,2015-07-11,female - F75+,Anita Millington,135.20,45,48,50,70,75,78,50,78,128
Tasmania Junior/Senior Championships & Presidents Cup Rd 4 & Cliff Joyce Memorial,2015-07-11,female - F75+,Telyshia Jones,75.15,-46,-46,46,57,-60,60,46,60,106
Tasmania Junior/Senior Championships & Presidents Cup Rd 4 & Cliff Joyce Memorial,2015-07-11,female - F55,Nicolette Dunstone,52.30,42,46,-48,58,63,66,46,66,112
Tasmania Junior/Senior Championships & Presidents Cup Rd 4 & Cliff Joyce Memorial,2015-07-11,female - F64,Brooke Tsakirakis,62.75,45,48,-52,65,-68,-68,48,65,113
Tasmania Junior/Senior Championships & Presidents Cup Rd 4 & Cliff Joyce Memorial,2015-07-11,female - F71,Lynette Gotts,67.20,28,30,-32,35,38,40,30,40,70
Tasmania Junior/Senior Championships & Presidents Cup Rd 4 & Cliff Joyce Memorial,2015-07-11,female - F76,Anita Mccarthy,71.15,25,30,-35,35,40,45,30,45,75
Tasmania Junior/Senior Championships & Presidents Cup Rd 4 & Cliff Joyce Memorial,2015-07-11,female - F81,Kirsty Bartlett-Clark,77.10,32,-36,-36,35,40,45,32,45,77
Tasmania Junior/Senior Championships & Presidents Cup Rd 4 & Cliff Joyce Memorial,2015-07-11,female - F87+,Lyndal Kimpton,97.65,25,28,30,43,47,49,30,49,79
Tasmania Junior/Senior Championships & Presidents Cup Rd 4 & Cliff Joyce Memorial,2015-07-11,male - M69,Andrew Hay,65.25,67,70,72,77,-81,82,72,82,154
Tasmania Junior/Senior Championships & Presidents Cup Rd 4 & Cliff Joyce Memorial,2015-07-11,male - M69,Truen Johns,66.05,63,66,69,75,78,81,69,81,150
Tasmania Junior/Senior Championships & Presidents Cup Rd 4 & Cliff Joyce Memorial,2015-07-11,male - M85,Micah Wade,83.00,86,92,-100,125,-130,-130,92,125,217
Tasmania Junior/Senior Championships & Presidents Cup Rd 4 & Cliff Joyce Memorial,2015-07-11,male - M85,Nathan Keddie,80.85,74,-77,77,90,95,100,77,100,177
Tasmania Junior/Senior Championships & Presidents Cup Rd 4 & Cliff Joyce Memorial,2015-07-11,male - M85,Aaron Bruce,84.55,104,-108,-108,-130,-136,-136,104,0,0
Tasmania Junior/Senior Championships & Presidents Cup Rd 4 & Cliff Joyce Memorial,2015-07-11,male - M94,Jordan Cripps,86.65,96,-100,-100,120,126,-130,96,126,222
Tasmania Junior/Senior Championships & Presidents Cup Rd 4 & Cliff Joyce Memorial,2015-07-11,male - M94,Jack Jones,85.20,85,87,-90,102,110,115,87,115,202
Tasmania Junior/Senior Championships & Presidents Cup Rd 4 & Cliff Joyce Memorial,2015-07-11,male - M94,Tim Sumpton,85.35,73,77,-80,-95,95,100,77,100,177
Tasmania Junior/Senior Championships & Presidents Cup Rd 4 & Cliff Joyce Memorial,2015-07-11,male - M94,Ryan Harley,92.05,-69,-69,69,97,-101,-101,69,97,166
