event,date,gender,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Crossfit Proficient Club Comp,2026-08-15,female - F53,Shannon Latty,52.33,24,26,28,32,35,-37,28,35,63
Crossfit Proficient Club Comp,2026-08-15,female - F61,Candy Huynh,60.87,63,-65,-65,-83,83,-85,63,83,146
Crossfit Proficient Club Comp,2026-08-15,female - F69,Sarah Todd,68.81,26,28,30,38,43,48,30,48,78
Crossfit Proficient Club Comp,2026-08-15,female - F86+,Amber Drummond,100.89,30,35,38,30,35,40,38,40,78
Crossfit Proficient Club Comp,2026-08-15,male - M70,Hieu Dang,68.65,-83,83,88,110,-120,120,88,120,208
Crossfit Proficient Club Comp,2026-08-15,male - M70,Benjamin Schofield,68.91,88,94,-100,107,112,-116,94,112,206
Crossfit Proficient Club Comp,2026-08-15,male - M75,Jesty Karl Salvatierra,74.26,60,62,65,70,75,82,65,82,147
Crossfit Proficient Club Comp,2026-08-15,male - M75,Lucas Griffin,73.69,55,60,63,75,78,84,63,84,147
Crossfit Proficient Club Comp,2026-08-15,male - M85,Frank Elliott,85.00,120,125,130,145,155,-165,130,155,285
Crossfit Proficient Club Comp,2026-08-15,male - M85,Anis Rachid,84.37,100,105,-110,126,133,-140,105,133,238
Crossfit Proficient Club Comp,2026-08-15,male - M85,Ali Hamidi,84.00,78,-81,-81,90,-96,96,78,96,174
Crossfit Proficient Club Comp,2026-08-15,male - M85,Cade Batterbury,80.06,50,55,60,80,84,87,60,87,147
Crossfit Proficient Club Comp,2026-08-15,male - M85,Alexander Ciulacu-Nemteanu,77.21,45,50,55,55,60,65,55,65,120
Crossfit Proficient Club Comp,2026-08-15,male - M95,Jamie Carroll,93.47,125,130,-135,140,150,0,130,150,280
Crossfit Proficient Club Comp,2026-08-15,male - M95,Jake Roberts,88.37,108,-112,-115,135,-140,141,108,141,249
