event,date,gender,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
State Youth and U15 & PC Round 3,2026-06-20,female - F53,Rebecca Von Samorzew,52.77,42,45,-48,52,56,61,45,61,106
State Youth and U15 & PC Round 3,2026-06-20,female - F63,Jennifer Carter,61.91,50,53,56,72,77,-81,56,77,133
State Youth and U15 & PC Round 3,2026-06-20,female - F69,Isabel Lorenzi,68.53,97,101,0,119,121,0,101,121,222
State Youth and U15 & PC Round 3,2026-06-20,female - F69,Trista Zammit,65.00,36,39,41,46,49,51,41,51,92
State Youth and U15 & PC Round 3,2026-06-20,female - F69,Jo Woodbury,67.70,34,38,-41,45,50,-53,38,50,88
State Youth and U15 & PC Round 3,2026-06-20,female - F77,Chloe Bone,70.07,52,54,56,68,71,74,56,74,130
State Youth and U15 & PC Round 3,2026-06-20,female - F77,Thandiwe Chirobo Dunn,76.59,45,48,50,50,53,55,50,55,105
State Youth and U15 & PC Round 3,2026-06-20,female - F77,Natasha Cordell,70.50,27,29,31,37,40,43,31,43,74
State Youth and U15 & PC Round 3,2026-06-20,female - F86,Tegan Knee,78.85,-68,68,-74,81,-85,-87,68,81,149
State Youth and U15 & PC Round 3,2026-06-20,female - F86,Dorothy Wani,86.00,35,38,41,45,49,-55,41,49,90
State Youth and U15 & PC Round 3,2026-06-20,female - F86,Danielle Denehey,82.00,33,37,-40,40,45,-50,37,45,82
State Youth and U15 & PC Round 3,2026-06-20,female - F86,Piper Murfet,81.75,25,28,-31,30,34,-38,28,34,62
State Youth and U15 & PC Round 3,2026-06-20,female - F86+,Danielle Pickrell,86.20,54,56,59,69,73,77,59,77,136
State Youth and U15 & PC Round 3,2026-06-20,female - F86+,Annaliese Elliott,99.75,55,58,-61,65,69,-72,58,69,127
State Youth and U15 & PC Round 3,2026-06-20,female - F86+,Jewel Banks,126.85,46,49,52,55,59,62,52,62,114
State Youth and U15 & PC Round 3,2026-06-20,female - F86+,Leyla Tas,94.00,36,38,-40,46,-48,48,38,48,86
State Youth and U15 & PC Round 3,2026-06-20,male - M65,Noah Mervin,63.12,43,47,-51,52,-59,59,47,59,106
State Youth and U15 & PC Round 3,2026-06-20,male - M65,Fletcher Crowe,63.85,35,39,-41,46,50,-53,39,50,89
State Youth and U15 & PC Round 3,2026-06-20,male - M71,Nathan Lokoli,69.75,-60,60,-65,-66,66,70,60,70,130
State Youth and U15 & PC Round 3,2026-06-20,male - M71,Jeriah Lockhart,67.20,52,56,-58,65,68,-72,56,68,124
State Youth and U15 & PC Round 3,2026-06-20,male - M79,Finlay Jamieson,73.50,77,81,84,95,101,-105,84,101,185
State Youth and U15 & PC Round 3,2026-06-20,male - M79,Alexander Stephens,72.91,60,-66,-66,77,82,85,60,85,145
State Youth and U15 & PC Round 3,2026-06-20,male - M79,Brodie Ponting,78.20,58,-62,62,-72,72,77,62,77,139
State Youth and U15 & PC Round 3,2026-06-20,male - M88,Seth Fox,87.45,110,115,120,135,142,146,120,146,266
State Youth and U15 & PC Round 3,2026-06-20,male - M88,Joshua Fletcher,84.95,72,77,80,95,-102,-102,80,95,175
State Youth and U15 & PC Round 3,2026-06-20,male - M88,Evan Young,83.75,70,75,-78,90,93,-96,75,93,168
State Youth and U15 & PC Round 3,2026-06-20,male - M88,Leonard Lee,86.45,64,68,-71,82,87,90,68,90,158
State Youth and U15 & PC Round 3,2026-06-20,male - M110,Taj Marsh,108.61,130,140,-150,170,180,-190,140,180,320
State Youth and U15 & PC Round 3,2026-06-20,male - M110,Darcy De Bruyn,94.40,95,101,-103,105,112,117,101,117,218
State Youth and U15 & PC Round 3,2026-06-20,male - M110,Lewis Laycock,107.75,93,98,-102,110,115,120,98,120,218
State Youth and U15 & PC Round 3,2026-06-20,male - M110,Jeff Towns,95.65,38,40,42,55,58,60,42,60,102
