event,date,gender,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Chugg Memorial and President's Cup Round 1,2018-02-10,female,Charlee Adams,31.40,8,-11,0,13,16,18,8,18,26
Chugg Memorial and President's Cup Round 1,2018-02-10,female,Hannah Pickrell,48.85,24,27,29,35,38,41,29,41,70
Chugg Memorial and President's Cup Round 1,2018-02-10,female,Melissa Hanson,51.95,35,37,40,43,46,50,40,50,90
Chugg Memorial and President's Cup Round 1,2018-02-10,female,Jennifer Carter,57.50,48,-51,51,66,69,-72,51,69,120
Chugg Memorial and President's Cup Round 1,2018-02-10,female,Hannah Spinks,61.55,50,54,-57,65,68,71,54,71,125
Chugg Memorial and President's Cup Round 1,2018-02-10,female,Rebecca Paine,61.40,35,38,40,45,50,55,40,55,95
Chugg Memorial and President's Cup Round 1,2018-02-10,female,Monique Booth,61.70,28,31,34,40,43,46,34,46,80
Chugg Memorial and President's Cup Round 1,2018-02-10,female,Bianca Holloway,66.40,34,37,-40,47,-51,51,37,51,88
Chugg Memorial and President's Cup Round 1,2018-02-10,female,Mya Venn,65.75,27,30,33,39,43,46,33,46,79
Chugg Memorial and President's Cup Round 1,2018-02-10,female,Marisa Mcfadden,72.85,45,-50,50,60,65,-72,50,65,115
Chugg Memorial and President's Cup Round 1,2018-02-10,female,Maggie Florence,74.65,42,45,50,55,60,-66,50,60,110
Chugg Memorial and President's Cup Round 1,2018-02-10,female,Jacinta Keating,72.75,36,39,-43,48,53,-56,39,53,92
Chugg Memorial and President's Cup Round 1,2018-02-10,female,Karen Bushell,80.85,28,30,32,40,43,-45,32,43,75
Chugg Memorial and President's Cup Round 1,2018-02-10,female,Telyshia Jones,82.80,50,54,57,60,64,-68,57,64,121
Chugg Memorial and President's Cup Round 1,2018-02-10,female,Abbey Boon,76.60,48,-51,51,-53,53,55,51,55,106
Chugg Memorial and President's Cup Round 1,2018-02-10,female,Danica Holloway,82.00,37,40,43,42,46,50,43,50,93
Chugg Memorial and President's Cup Round 1,2018-02-10,female,Jewel Banks,75.80,34,37,40,47,51,-53,40,51,91
Chugg Memorial and President's Cup Round 1,2018-02-10,female,Annaliese Owen,95.25,50,53,-56,62,66,69,53,69,122
Chugg Memorial and President's Cup Round 1,2018-02-10,female,Melanie Richardson,89.10,37,40,-42,47,51,55,40,55,95
Chugg Memorial and President's Cup Round 1,2018-02-10,male,Michael Pickrell,64.85,68,70,72,93,96,-100,72,96,168
Chugg Memorial and President's Cup Round 1,2018-02-10,male,Francois Fourie,74.45,60,65,71,85,90,-96,71,90,161
Chugg Memorial and President's Cup Round 1,2018-02-10,male,Sean Fitzgerald,82.95,115,120,-123,150,155,-161,120,155,275
Chugg Memorial and President's Cup Round 1,2018-02-10,male,Lincoln Bowman,81.55,102,107,112,131,136,140,112,140,252
Chugg Memorial and President's Cup Round 1,2018-02-10,male,Alex Placogiannakis,83.15,80,84,86,101,-105,105,86,105,191
Chugg Memorial and President's Cup Round 1,2018-02-10,male,Tim Sumpton,83.95,75,80,-84,95,100,-105,80,100,180
Chugg Memorial and President's Cup Round 1,2018-02-10,male,Ben Castle,92.20,105,-109,109,132,-138,138,109,138,247
Chugg Memorial and President's Cup Round 1,2018-02-10,male,Jeff Towns,92.95,46,48,-50,67,70,75,48,75,123
Chugg Memorial and President's Cup Round 1,2018-02-10,male,Ky Wittich,101.30,42,-45,45,68,71,74,45,74,119
Chugg Memorial and President's Cup Round 1,2018-02-10,male,Ryan Dudman,103.70,81,86,-90,110,116,120,86,120,206
Chugg Memorial and President's Cup Round 1,2018-02-10,male,Jordan Gotts,103.40,90,95,-100,115,120,-125,95,120,215
Chugg Memorial and President's Cup Round 1,2018-02-10,male,Mick Burton,104.40,83,87,-91,-112,112,-116,87,112,199
Chugg Memorial and President's Cup Round 1,2018-02-10,male,Robert Gotts,116.90,63,66,-68,85,88,90,66,90,156
