event,date,gender,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
IMWA World Masters Championships,2025-09-04,female - F53,Jessica Swinglehurst,51.45,46,-52,-52,65,70,-72,46,70,116
IMWA World Masters Championships,2025-09-04,female - F53,Mary Macken,50.92,33,35,37,43,45,-47,37,45,82
IMWA World Masters Championships,2025-09-04,female - F58,Karma Lord,57.20,58,61,-64,70,-73,73,61,73,134
IMWA World Masters Championships,2025-09-04,female - F58,Betania Ramos Costa,57.10,45,-48,-48,-60,60,-64,45,60,105
IMWA World Masters Championships,2025-09-04,female - F58,Christine Human,56.90,28,30,-32,38,40,42,30,42,72
IMWA World Masters Championships,2025-09-04,female - F63,Diana Loy,58.79,28,32,34,50,54,-56,34,54,88
IMWA World Masters Championships,2025-09-04,female - F86,Tracey Toms,84.00,38,41,43,48,51,55,43,55,98
IMWA World Masters Championships,2025-09-04,female - F86+,Danielle Waller,99.30,50,53,54,-60,-60,60,54,60,114
IMWA World Masters Championships,2025-09-04,male - M65,Khoa Vo,64.60,85,90,-93,100,105,110,90,110,200
IMWA World Masters Championships,2025-09-04,male - M71,Bouachanh Thongvilu,70.48,-62,62,65,-72,72,-75,65,72,137
IMWA World Masters Championships,2025-09-04,male - M88,Steve Brady,85.60,-68,68,-72,70,75,80,68,80,148
IMWA World Masters Championships,2025-09-04,male - M94,David Brain,92.00,102,-107,107,125,132,-140,107,132,239
IMWA World Masters Championships,2025-09-04,male - M94,Matt Meddows,91.55,-95,95,-98,120,-125,-127,95,120,215
IMWA World Masters Championships,2025-09-04,male - M110+,Russell Golding,136.19,100,105,109,126,133,141,109,141,250
