event,date,gender,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Kinetic Barbell Club Challenge Round 2,2025-05-31,female - F63,Carla Ewels,59.00,25,30,33,38,40,45,33,45,78
Kinetic Barbell Club Challenge Round 2,2025-05-31,female - F69,Ellie Rohan,67.55,60,65,70,80,85,91,70,91,161
Kinetic Barbell Club Challenge Round 2,2025-05-31,female - F69,Centayne Overton,66.05,55,-60,-63,70,75,-78,55,75,130
Kinetic Barbell Club Challenge Round 2,2025-05-31,female - F69,Cara Trowell,67.30,-50,50,-55,65,68,71,50,71,121
Kinetic Barbell Club Challenge Round 2,2025-05-31,female - F69,Latifah Khalu,66.20,35,37,41,45,52,60,41,60,101
Kinetic Barbell Club Challenge Round 2,2025-05-31,female - F69,Peyton Langtree,64.55,-35,35,40,55,58,-60,40,58,98
Kinetic Barbell Club Challenge Round 2,2025-05-31,female - F77,Sally Reynolds,75.10,53,58,63,68,73,-75,63,73,136
Kinetic Barbell Club Challenge Round 2,2025-05-31,female - F77,Isobel Ryan,74.65,50,55,60,66,71,76,60,76,136
Kinetic Barbell Club Challenge Round 2,2025-05-31,female - F77,Sage Roussety,75.10,-35,35,-43,55,-58,58,35,58,93
Kinetic Barbell Club Challenge Round 2,2025-05-31,female - F86,Barbara Mckellar,85.80,54,-57,-58,70,73,76,54,76,130
Kinetic Barbell Club Challenge Round 2,2025-05-31,female - F86,Harriet Goodall,83.50,52,55,-58,65,68,-70,55,68,123
Kinetic Barbell Club Challenge Round 2,2025-05-31,female - F86,Alyssa Miley,78.95,-50,50,53,-60,60,-67,53,60,113
Kinetic Barbell Club Challenge Round 2,2025-05-31,female - F86+,Isabella Riethmuller,90.80,60,-63,65,-68,-73,-75,65,0,0
Kinetic Barbell Club Challenge Round 2,2025-05-31,male - M88,Bryce Knight,85.60,100,0,0,120,0,0,100,120,220
Kinetic Barbell Club Challenge Round 2,2025-05-31,male - M88,Aiden Simkin,82.50,90,100,-105,100,110,115,100,115,215
Kinetic Barbell Club Challenge Round 2,2025-05-31,male - M94,Brandon Kibble,93.20,70,-75,-75,100,-104,-104,70,100,170
Kinetic Barbell Club Challenge Round 2,2025-05-31,male - M94,Mathew Mcdonald,89.80,65,-70,72,85,90,96,72,96,168
Kinetic Barbell Club Challenge Round 2,2025-05-31,male - M110,Callum Evans,97.60,110,114,-118,140,146,-150,114,146,260
Kinetic Barbell Club Challenge Round 2,2025-05-31,male - M110,James Stephan,100.50,90,95,100,110,115,-120,100,115,215
