event,date,gender,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Alby Dutton & Bill Keir Memorial Tournament,2025-07-19,female - F53,Alicia Murray,49.55,30,33,36,38,41,-44,36,41,77
Alby Dutton & Bill Keir Memorial Tournament,2025-07-19,female - F58,Chanise Konstantinidis,57.45,58,61,-64,70,74,-78,61,74,135
Alby Dutton & Bill Keir Memorial Tournament,2025-07-19,female - F58,Hana Vakilian,55.55,38,41,44,48,51,-53,44,51,95
Alby Dutton & Bill Keir Memorial Tournament,2025-07-19,female - F63,Monique Hilborn,62.70,70,73,76,83,86,90,76,90,166
Alby Dutton & Bill Keir Memorial Tournament,2025-07-19,female - F63,Kathryn Micheli,61.30,65,68,-70,80,84,89,68,89,157
Alby Dutton & Bill Keir Memorial Tournament,2025-07-19,female - F63,Cait Lee,62.45,65,68,-70,84,88,-92,68,88,156
Alby Dutton & Bill Keir Memorial Tournament,2025-07-19,female - F63,Rhiannon Graves,58.35,55,-61,62,-72,75,78,62,78,140
Alby Dutton & Bill Keir Memorial Tournament,2025-07-19,female - F63,Phoebe Yao,62.40,55,58,61,67,70,-72,61,70,131
Alby Dutton & Bill Keir Memorial Tournament,2025-07-19,female - F63,Ashleigh Huggins,60.90,53,56,58,64,68,72,58,72,130
Alby Dutton & Bill Keir Memorial Tournament,2025-07-19,female - F63,Hope Giacoppo,61.35,45,50,-55,58,62,65,50,65,115
Alby Dutton & Bill Keir Memorial Tournament,2025-07-19,female - F63,Evie Gainsmith,58.20,-43,43,46,53,57,60,46,60,106
Alby Dutton & Bill Keir Memorial Tournament,2025-07-19,female - F63,Mohan Qiao,58.85,34,37,40,43,47,50,40,50,90
Alby Dutton & Bill Keir Memorial Tournament,2025-07-19,female - F63,Davina Allen,61.05,34,37,40,45,48,-50,40,48,88
Alby Dutton & Bill Keir Memorial Tournament,2025-07-19,female - F69,Emma Lapierre,67.85,55,60,65,73,77,-81,65,77,142
Alby Dutton & Bill Keir Memorial Tournament,2025-07-19,female - F69,Rebecca Mcconnell,65.95,60,64,-67,71,75,-80,64,75,139
Alby Dutton & Bill Keir Memorial Tournament,2025-07-19,female - F77,Bianca Hansen,74.50,82,86,-93,100,105,-112,86,105,191
Alby Dutton & Bill Keir Memorial Tournament,2025-07-19,female - F77,Lily Morrison,71.05,-65,65,-68,78,82,-85,65,82,147
Alby Dutton & Bill Keir Memorial Tournament,2025-07-19,female - F77,Sonja Terpstra,74.45,30,33,35,44,-47,50,35,50,85
Alby Dutton & Bill Keir Memorial Tournament,2025-07-19,female - F86,Melody Lee,81.60,45,-48,48,58,61,-65,48,61,109
Alby Dutton & Bill Keir Memorial Tournament,2025-07-19,female - F86,Simone Gardner,83.30,42,44,46,-53,53,55,46,55,101
Alby Dutton & Bill Keir Memorial Tournament,2025-07-19,female - F86+,Jayde Priestley,113.80,60,-63,63,83,87,90,63,90,153
Alby Dutton & Bill Keir Memorial Tournament,2025-07-19,female - F86+,Jagdeep Bawa,88.80,55,-58,-58,70,75,-80,55,75,130
Alby Dutton & Bill Keir Memorial Tournament,2025-07-19,female - F86+,Gurleen Singh,90.95,36,40,42,-42,42,46,42,46,88
Alby Dutton & Bill Keir Memorial Tournament,2025-07-19,male - M65,Valentino Greco,63.50,40,-45,46,60,65,70,46,70,116
Alby Dutton & Bill Keir Memorial Tournament,2025-07-19,male - M65,Phil Tran,64.50,-70,-70,-70,0,0,0,0,0,0
Alby Dutton & Bill Keir Memorial Tournament,2025-07-19,male - M71,Jacob Sanderson,69.50,83,87,92,110,115,-120,92,115,207
Alby Dutton & Bill Keir Memorial Tournament,2025-07-19,male - M71,Elijah Alvarez,68.95,85,-90,-92,112,117,-121,85,117,202
Alby Dutton & Bill Keir Memorial Tournament,2025-07-19,male - M71,Dhananjay Katre,70.25,70,-80,85,105,115,-120,85,115,200
Alby Dutton & Bill Keir Memorial Tournament,2025-07-19,male - M71,Blair Buttigieg,70.25,-70,70,-72,96,100,-104,70,100,170
Alby Dutton & Bill Keir Memorial Tournament,2025-07-19,male - M79,Vlad Panoschi,78.15,98,103,107,125,-133,133,107,133,240
Alby Dutton & Bill Keir Memorial Tournament,2025-07-19,male - M79,Jake Tia,78.05,94,-98,98,116,121,123,98,123,221
Alby Dutton & Bill Keir Memorial Tournament,2025-07-19,male - M79,Lijen Chang,74.20,80,88,93,100,108,113,93,113,206
Alby Dutton & Bill Keir Memorial Tournament,2025-07-19,male - M79,Kuan-Yu Shih,74.85,85,-90,-90,-105,105,110,85,110,195
Alby Dutton & Bill Keir Memorial Tournament,2025-07-19,male - M79,Singkik Li,78.10,-80,80,85,102,-115,-115,85,102,187
Alby Dutton & Bill Keir Memorial Tournament,2025-07-19,male - M79,Keith Marvin Fabila,77.35,70,75,80,90,95,100,80,100,180
Alby Dutton & Bill Keir Memorial Tournament,2025-07-19,male - M79,Joshua Gunaseelan,76.30,67,-71,-71,90,-95,99,67,99,166
Alby Dutton & Bill Keir Memorial Tournament,2025-07-19,male - M88,Lachlan Mcpherson,82.95,100,110,115,120,130,140,115,140,255
Alby Dutton & Bill Keir Memorial Tournament,2025-07-19,male - M88,Cameron Milburn,84.50,105,-109,110,130,-137,-137,110,130,240
Alby Dutton & Bill Keir Memorial Tournament,2025-07-19,male - M88,Thomas Harris,86.20,90,-95,98,115,121,127,98,127,225
