event,date,gender,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
AWF Youth & Under 15 Championships,2021-07-02,female - F45,Celine Huynh,44.22,42,46,50,54,-57,-58,50,54,104
AWF Youth & Under 15 Championships,2021-07-02,female - F45,Zoe Christie,42.30,32,35,38,42,46,-50,38,46,84
AWF Youth & Under 15 Championships,2021-07-02,female - F45,Amelie Graham,39.20,26,28,-31,38,40,42,28,42,70
AWF Youth & Under 15 Championships,2021-07-02,female - F45,Isabella Lowe King,38.58,21,23,25,25,28,31,25,31,56
AWF Youth & Under 15 Championships,2021-07-02,female - F49,Gabrielle Mclean,47.40,37,40,-42,50,53,-57,40,53,93
AWF Youth & Under 15 Championships,2021-07-02,female - F49,Olivia Coker,47.15,30,33,-36,49,52,54,33,54,87
AWF Youth & Under 15 Championships,2021-07-02,female - F49,Amelia Baiada,47.50,34,37,40,42,-45,46,40,46,86
AWF Youth & Under 15 Championships,2021-07-02,female - F49,Natasha Bow,45.64,32,35,-37,35,38,40,35,40,75
AWF Youth & Under 15 Championships,2021-07-02,female - F49,Ellie Tuluauau,47.95,27,30,-33,39,-42,42,30,42,72
AWF Youth & Under 15 Championships,2021-07-02,female - F49,Charlee Adams,47.14,22,24,26,31,34,36,26,36,62
AWF Youth & Under 15 Championships,2021-07-02,female - F49,Millara Howe,47.36,21,-23,-23,26,28,30,21,30,51
AWF Youth & Under 15 Championships,2021-07-02,female - F55,Grace Tjerkstra,53.50,53,56,58,65,70,-75,58,70,128
AWF Youth & Under 15 Championships,2021-07-02,female - F55,Manaia Kainuku,51.30,55,-58,58,60,64,67,58,67,125
AWF Youth & Under 15 Championships,2021-07-02,female - F55,Sophie Prater,52.70,49,53,56,61,65,69,56,69,125
AWF Youth & Under 15 Championships,2021-07-02,female - F55,Hannah Pickrell,54.22,49,52,-55,63,-66,66,52,66,118
AWF Youth & Under 15 Championships,2021-07-02,female - F55,Giselle Fernandez,50.54,44,47,49,58,-60,62,49,62,111
