event,date,gender,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Stay True Open Club Competition,2019-07-13,female - F45,Karamea King,36.60,9,10,-11,11,12,13,10,13,23
Stay True Open Club Competition,2019-07-13,male - M61,Lilliana Kendall,60.75,21,23,25,25,28,30,25,30,55
Stay True Open Club Competition,2019-07-13,female - F64,Cassandra Avenell,59.85,21,23,25,30,33,35,25,35,60
Stay True Open Club Competition,2019-07-13,female - F71,Amie Cox,70.75,63,-66,69,83,86,0,69,86,155
Stay True Open Club Competition,2019-07-13,female - F71,Ella Taylor,70.75,25,28,31,40,43,45,31,45,76
Stay True Open Club Competition,2019-07-13,male - M55,James Chaille,34.60,-17,17,19,24,26,28,19,28,47
Stay True Open Club Competition,2019-07-13,male - M55,Manning Jeffrey,31.95,9,10,11,11,12,13,11,13,24
Stay True Open Club Competition,2019-07-13,male - M55,Zak King,41.75,-9,-10,10,11,12,-13,10,12,22
Stay True Open Club Competition,2019-07-13,male - M61,Luke Murley,55.95,-22,24,26,-27,30,32,26,32,58
Stay True Open Club Competition,2019-07-13,male - M81,Dylan Teakle,75.55,65,70,75,90,95,100,75,100,175
Stay True Open Club Competition,2019-07-13,male - M81,Codie Sellars,75.45,40,43,45,50,-53,54,45,54,99
Stay True Open Club Competition,2019-07-13,male - M89,Boston King,86.25,44,46,-47,59,62,65,46,65,111
Stay True Open Club Competition,2019-07-13,male - M102,Peter Thomsen,99.85,68,72,-75,90,95,100,72,100,172
Stay True Open Club Competition,2019-07-13,male - M102,Ethan Brennan,96.90,50,55,56,88,93,98,56,98,154
