event,date,gender,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
MWC Club Challenge Round 2,2024-06-01,female,Sarah Dioguardi,49.00,35,40,-42,50,-55,55,40,55,95
MWC Club Challenge Round 2,2024-06-01,female,Georgia Sadler,58.90,55,-60,62,80,-83,-83,62,80,142
MWC Club Challenge Round 2,2024-06-01,female,Kate Edwards,63.87,-57,57,-60,77,-81,81,57,81,138
MWC Club Challenge Round 2,2024-06-01,female,Jayden Rau,64.00,-34,34,-36,47,-50,-50,34,47,81
MWC Club Challenge Round 2,2024-06-01,female,Asia Petusa,70.40,32,36,-40,40,43,46,36,46,82
MWC Club Challenge Round 2,2024-06-01,female,Mikala Ferguson,77.13,62,-65,65,80,-83,-83,65,80,145
MWC Club Challenge Round 2,2024-06-01,female,Charlene Tavai,131.36,55,-59,59,70,75,79,59,79,138
MWC Club Challenge Round 2,2024-06-01,female,Emily Upton,95.42,-55,55,57,65,69,73,57,73,130
MWC Club Challenge Round 2,2024-06-01,male,Devontae Lee Leasi,52.52,40,44,49,-60,-60,-60,49,0,0
MWC Club Challenge Round 2,2024-06-01,male,Ashton Brennan,56.48,30,33,-36,32,36,-40,33,36,69
MWC Club Challenge Round 2,2024-06-01,male,Samuel Honeywood,72.61,-88,90,-95,110,115,120,90,120,210
MWC Club Challenge Round 2,2024-06-01,male,Nathaniel Palamo,68.25,32,35,-38,40,43,-49,35,43,78
MWC Club Challenge Round 2,2024-06-01,male,Marq Jr Lealofi,73.60,55,58,-65,-82,0,0,58,0,0
MWC Club Challenge Round 2,2024-06-01,male,Weine Kok,76.76,-70,-70,-70,88,91,94,0,94,0
MWC Club Challenge Round 2,2024-06-01,male,Alexander Croot,84.61,38,41,44,47,50,52,44,52,96
MWC Club Challenge Round 2,2024-06-01,male,Jack Cunningham,107.60,75,80,85,-105,105,114,85,114,199
MWC Club Challenge Round 2,2024-06-01,male,Alasana Matautia,104.79,-60,60,63,85,88,-90,63,88,151
