event,date,gender,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Fraser Coast Club Challenge Round 2,2025-06-21,female - F53,Taylah Landrigan,51.50,18,20,23,23,26,30,23,30,53
Fraser Coast Club Challenge Round 2,2025-06-21,female - F63,Kaysie Florance,62.40,-55,55,58,76,79,81,58,81,139
Fraser Coast Club Challenge Round 2,2025-06-21,female - F63,Alexis Smith,59.80,33,35,38,53,56,60,38,60,98
Fraser Coast Club Challenge Round 2,2025-06-21,female - F69,Nicole Adermann,67.30,38,40,41,54,56,60,41,60,101
Fraser Coast Club Challenge Round 2,2025-06-21,female - F77,Chelsea Owen,71.60,42,45,-50,60,64,68,45,68,113
Fraser Coast Club Challenge Round 2,2025-06-21,female - F77,Marne Jakins,75.30,40,43,45,62,65,-70,45,65,110
Fraser Coast Club Challenge Round 2,2025-06-21,female - F86,Jordan Blunt,84.80,37,40,-45,50,54,57,40,57,97
Fraser Coast Club Challenge Round 2,2025-06-21,female - F86,Ruth Grills,82.80,30,32,35,47,49,51,35,51,86
Fraser Coast Club Challenge Round 2,2025-06-21,female - F86+,Rachelle Young,88.20,53,-55,55,65,70,75,55,75,130
Fraser Coast Club Challenge Round 2,2025-06-21,female - F86+,Tina Cotter,88.00,40,45,50,60,65,70,50,70,120
Fraser Coast Club Challenge Round 2,2025-06-21,male - M60,Oliver Ashe,58.00,15,18,20,15,18,22,20,22,42
Fraser Coast Club Challenge Round 2,2025-06-21,male - M79,Zack Hansen,78.40,87,-93,-93,115,-118,118,87,118,205
Fraser Coast Club Challenge Round 2,2025-06-21,male - M88,Michael Murphy,87.05,85,88,94,110,116,121,94,121,215
Fraser Coast Club Challenge Round 2,2025-06-21,male - M94,Russell Seesink,93.05,-60,63,68,90,95,-100,68,95,163
Fraser Coast Club Challenge Round 2,2025-06-21,male - M110,Seth Landrigan,102.70,33,37,40,40,43,47,40,47,87
Fraser Coast Club Challenge Round 2,2025-06-21,male - M110+,Matthew Mcpherson,149.60,52,56,60,75,81,85,60,85,145
