event,date,gender,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Stay True Xmas Club Competition,2017-12-16,female,Carley O'Donnell,49.60,25,26,27,36,38,40,27,40,67
Stay True Xmas Club Competition,2017-12-16,female,Cassandra Avenell,53.95,16,18,20,23,25,27,20,27,47
Stay True Xmas Club Competition,2017-12-16,female,Sara Chaille,75.05,25,28,30,35,37,40,30,40,70
Stay True Xmas Club Competition,2017-12-16,female,Kirra Chandler,75.45,27,30,32,37,40,42,32,42,74
Stay True Xmas Club Competition,2017-12-16,female,Rachel Mcdonald,86.80,27,30,32,30,35,40,32,40,72
Stay True Xmas Club Competition,2017-12-16,male,Callum Lonsdale,66.30,40,45,48,50,55,60,48,60,108
Stay True Xmas Club Competition,2017-12-16,male,Codie Sellars,68.15,18,20,22,23,25,27,22,27,49
Stay True Xmas Club Competition,2017-12-16,male,Luke Chaille,87.05,35,38,40,45,50,55,40,55,95
Stay True Xmas Club Competition,2017-12-16,male,Mike Reynolds,93.40,-100,105,-110,130,135,-140,105,135,240
Stay True Xmas Club Competition,2017-12-16,male,Adam Bradshaw,91.30,40,42,45,45,47,50,45,50,95
Stay True Xmas Club Competition,2017-12-16,male,Daniel Unwin,124.15,45,47,50,62,65,67,50,67,117
Stay True Xmas Club Competition,2017-12-16,male,Trent Rouillon,123.15,35,37,40,50,52,55,40,55,95
