event,date,gender,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Cougars Weightlifting Club Mike Keelan Shield Competition,2019-11-30,female - F55,Tara Noonan,54.85,59,-62,63,72,-76,-80,63,72,135
Cougars Weightlifting Club Mike Keelan Shield Competition,2019-11-30,female - F59,Taneka Kovchenko,57.94,30,34,37,48,52,54,37,54,91
Cougars Weightlifting Club Mike Keelan Shield Competition,2019-11-30,female - F64,Julie-Anne Redpath,63.76,61,65,-68,87,91,94,65,94,159
Cougars Weightlifting Club Mike Keelan Shield Competition,2019-11-30,female - F64,Jessica Greacen,63.73,46,50,-53,56,60,-63,50,60,110
Cougars Weightlifting Club Mike Keelan Shield Competition,2019-11-30,female - F71,Lydia Olsen,67.65,66,70,72,86,90,92,72,92,164
Cougars Weightlifting Club Mike Keelan Shield Competition,2019-11-30,female - F71,Tandia Wood,70.18,55,-59,59,67,71,75,59,75,134
Cougars Weightlifting Club Mike Keelan Shield Competition,2019-11-30,female - F71,Emmanuela Romano,65.65,35,39,-43,45,49,53,39,53,92
Cougars Weightlifting Club Mike Keelan Shield Competition,2019-11-30,female - F76,Ebony Gorincu,73.54,87,-90,-92,107,112,114,87,114,201
Cougars Weightlifting Club Mike Keelan Shield Competition,2019-11-30,female - F76,Louise Burns,75.23,54,57,59,70,73,76,59,76,135
Cougars Weightlifting Club Mike Keelan Shield Competition,2019-11-30,female - F76,Tarryn Vine,75.70,52,56,59,65,70,75,59,75,134
Cougars Weightlifting Club Mike Keelan Shield Competition,2019-11-30,female - F81,Susan Hornick,79.55,60,64,68,80,84,88,68,88,156
Cougars Weightlifting Club Mike Keelan Shield Competition,2019-11-30,female - F81,Erica Hamilton,77.72,55,59,62,76,80,-83,62,80,142
Cougars Weightlifting Club Mike Keelan Shield Competition,2019-11-30,female - F87,Manaia Ruka,86.18,43,47,50,55,59,-63,50,59,109
Cougars Weightlifting Club Mike Keelan Shield Competition,2019-11-30,male - M55,Brendan Drahm,32.90,-15,15,16,15,17,19,16,19,35
Cougars Weightlifting Club Mike Keelan Shield Competition,2019-11-30,male - M73,Max Kobez,72.69,82,87,91,107,112,117,91,117,208
Cougars Weightlifting Club Mike Keelan Shield Competition,2019-11-30,male - M73,Lachlan Little,71.60,35,39,43,45,50,55,43,55,98
Cougars Weightlifting Club Mike Keelan Shield Competition,2019-11-30,male - M81,Nathan George,81.00,98,102,-106,130,-136,-140,102,130,232
Cougars Weightlifting Club Mike Keelan Shield Competition,2019-11-30,male - M81,Kevin Tam,80.38,45,50,55,65,70,75,55,75,130
Cougars Weightlifting Club Mike Keelan Shield Competition,2019-11-30,male - M96,Jackson Dahlenburg,92.00,102,107,112,130,-135,137,112,137,249
Cougars Weightlifting Club Mike Keelan Shield Competition,2019-11-30,male - M96,Dillon Fisler,93.47,96,102,110,125,132,-139,110,132,242
Cougars Weightlifting Club Mike Keelan Shield Competition,2019-11-30,male - M96,Samual Hornick,95.67,85,90,95,110,115,-120,95,115,210
Cougars Weightlifting Club Mike Keelan Shield Competition,2019-11-30,male - M96,Darren Webb,92.80,80,85,90,105,110,115,90,115,205
Cougars Weightlifting Club Mike Keelan Shield Competition,2019-11-30,male - M96,Matthew Horrocks,94.10,75,80,85,105,110,-115,85,110,195
Cougars Weightlifting Club Mike Keelan Shield Competition,2019-11-30,male - M96,Matthew Rowland,96.00,67,71,74,87,91,-95,74,91,165
Cougars Weightlifting Club Mike Keelan Shield Competition,2019-11-30,male - M102,Andrew Kelly,100.95,115,120,125,153,158,163,125,163,288
Cougars Weightlifting Club Mike Keelan Shield Competition,2019-11-30,male - M109,Luke Gardner,107.49,110,115,120,150,158,163,120,163,283
Cougars Weightlifting Club Mike Keelan Shield Competition,2019-11-30,male - M109,Alex Murphy,104.67,87,92,-95,102,-107,-107,92,102,194
