event,date,gender,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
NTWA Open Competition,2012-07-15,female - F69,Marnie Becker,63.38,0,0,0,0,0,0,43,60,103
NTWA Open Competition,2012-07-15,female - F69,Stephanie Donovan,63.66,0,0,0,0,0,0,42,50,92
NTWA Open Competition,2012-07-15,female - F69,Julia Janus,64.36,0,0,0,0,0,0,27,30,57
NTWA Open Competition,2012-07-15,female - F64,Lisa Menchetti,60.54,0,0,0,0,0,0,60,70,130
NTWA Open Competition,2012-07-15,male - M69,Cian Gray,67.40,0,0,0,0,0,0,65,95,160
NTWA Open Competition,2012-07-15,male - M77,Luong Xuan,76.58,0,0,0,0,0,0,65,95,160
NTWA Open Competition,2012-07-15,male - M94,Kyle Spiteri,85.10,0,0,0,0,0,0,102,125,227
NTWA Open Competition,2012-07-15,male - M94,Greg Clift,90.42,0,0,0,0,0,0,80,110,190
NTWA Open Competition,2012-07-15,male - M73,Terrence Munro,67.40,0,0,0,0,0,0,40,55,95
NTWA Open Competition,2012-07-15,male - M89,Carl O'Donnell,84.92,0,0,0,0,0,0,65,80,145
