event,date,gender,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Pacific Cup International Tournament,2018-12-15,female,Natalia Chorobczyk,54.14,-67,67,-70,80,-85,-85,67,80,147
Pacific Cup International Tournament,2018-12-15,female,Sabah Chamoun,63.79,73,77,80,95,-100,100,80,100,180
Pacific Cup International Tournament,2018-12-15,female,Kenyah Lawler,63.15,74,77,-80,95,98,-101,77,98,175
Pacific Cup International Tournament,2018-12-15,female,Tori Gallegos,62.85,67,70,-72,82,87,-91,70,87,157
Pacific Cup International Tournament,2018-12-15,female,Stephanie Davies,69.35,86,-91,-91,109,-114,114,86,114,200
Pacific Cup International Tournament,2018-12-15,female,Jocelyne Francken,69.85,79,81,83,98,-102,-102,83,98,181
Pacific Cup International Tournament,2018-12-15,female,Ebony Gorincu,73.60,83,87,-91,105,-110,110,87,110,197
Pacific Cup International Tournament,2018-12-15,female,Charisma Amoe-Tarrant,133.80,100,-105,105,140,-148,-148,105,140,245
Pacific Cup International Tournament,2018-12-15,male,Ben Ward,93.70,130,135,140,160,165,-175,140,165,305
Pacific Cup International Tournament,2018-12-15,male,Thomas Smith,94.90,125,-130,130,158,163,168,130,168,298
Pacific Cup International Tournament,2018-12-15,male,Ridge Barredo,93.60,132,136,-140,-170,-170,-170,136,0,0
Pacific Cup International Tournament,2018-12-15,male,Cody Wilks,100.80,-145,145,-150,-160,-160,0,145,0,0
