event,date,gender,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Club Competition Split Round,2017-06-24,female,Nicolette Dunstone,52.60,45,-48,-48,-62,62,-65,45,62,107
Club Competition Split Round,2017-06-24,female,Monique Booth,58.00,27,30,32,37,40,43,32,43,75
Club Competition Split Round,2017-06-24,female,Melissa Pearce,65.65,33,36,40,55,58,60,40,60,100
Club Competition Split Round,2017-06-24,female,Mya Venn,63.80,-25,25,28,34,37,40,28,40,68
Club Competition Split Round,2017-06-24,female,Bianca Holloway,69.95,30,34,-37,40,44,47,34,47,81
Club Competition Split Round,2017-06-24,female,Jewel Banks,74.25,32,-35,35,38,42,45,35,45,80
Club Competition Split Round,2017-06-24,female,Telyshia Jones,80.00,54,57,-60,63,-67,-67,57,63,120
Club Competition Split Round,2017-06-24,female,Danica Holloway,77.25,28,31,34,36,39,-42,34,39,73
Club Competition Split Round,2017-06-24,female,Annaliese Owen,94.20,50,-55,55,62,-66,66,55,66,121
Club Competition Split Round,2017-06-24,male,Dominic Newman,63.30,-48,48,-52,57,60,63,48,63,111
Club Competition Split Round,2017-06-24,male,Josh Shepherd,76.20,70,-77,-77,-90,90,-95,70,90,160
Club Competition Split Round,2017-06-24,male,Warren Seen,82.10,73,77,-80,-92,-92,92,77,92,169
Club Competition Split Round,2017-06-24,male,Will Portlock,91.65,80,-85,-85,110,-114,-114,80,110,190
Club Competition Split Round,2017-06-24,male,Charlie Portlock,85.10,58,60,-63,78,80,82,60,82,142
Club Competition Split Round,2017-06-24,male,Nathan O'Halloran,101.95,82,-85,85,108,112,-115,85,112,197
Club Competition Split Round,2017-06-24,male,Ryan Dudman,104.05,63,-67,67,92,-98,98,67,98,165
Club Competition Split Round,2017-06-24,male,Andrew Bailey,121.85,66,-69,-69,84,87,-89,66,87,153
