event,date,gender,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Presidents Cup Final,2019-12-07,male - M55,Hunter Howe,50.45,13,15,17,17,20,22,17,22,39
Presidents Cup Final,2019-12-07,male - M67,Michael Pickrell,66.05,-75,75,-80,101,-106,-106,75,101,176
Presidents Cup Final,2019-12-07,male - M67,Lionel Isaac,66.70,49,52,55,69,73,75,55,75,130
Presidents Cup Final,2019-12-07,male - M73,Joshua Clark,70.95,65,-68,71,85,88,92,71,92,163
Presidents Cup Final,2019-12-07,male - M73,Seh Jing Foo,72.15,65,68,71,-82,83,87,71,87,158
Presidents Cup Final,2019-12-07,male - M81,Francois Fourie,80.40,79,-82,-82,102,107,-111,79,107,186
Presidents Cup Final,2019-12-07,male - M81,Caleb Lucas,79.25,70,73,-76,98,-102,-102,73,98,171
Presidents Cup Final,2019-12-07,male - M81,Phil Diamantis,76.40,56,58,60,80,83,87,60,87,147
Presidents Cup Final,2019-12-07,male - M81,Tony Hagar,77.00,36,38,-40,46,48,-50,38,48,86
Presidents Cup Final,2019-12-07,male - M89,Sean Fitzgerald,85.90,100,110,117,130,145,155,117,155,272
Presidents Cup Final,2019-12-07,male - M89,Benjamin Spinks,82.60,102,107,-110,131,134,-137,107,134,241
Presidents Cup Final,2019-12-07,male - M89,Tim Sumpton,84.90,77,81,-85,100,-105,105,81,105,186
Presidents Cup Final,2019-12-07,male - M96,Zac Millhouse,92.50,111,116,123,140,150,0,123,150,273
Presidents Cup Final,2019-12-07,male - M96,Thomas Elder,94.10,75,79,82,96,100,104,82,104,186
Presidents Cup Final,2019-12-07,male - M96,Jeff Towns,95.45,44,47,-50,69,72,74,47,74,121
Presidents Cup Final,2019-12-07,male - M102,Ky Wittich,100.50,75,78,81,95,99,102,81,102,183
Presidents Cup Final,2019-12-07,male - M102,David Bertoni,96.85,45,47,50,60,65,70,50,70,120
Presidents Cup Final,2019-12-07,male - M109,Ryan Dudman,107.45,99,-105,105,136,-142,-143,105,136,241
Presidents Cup Final,2019-12-07,male - M109,Tim Boys,108.05,-87,-87,87,122,-127,-130,87,122,209
Presidents Cup Final,2019-12-07,male - M109+,Angus Verhay,134.20,75,78,80,95,98,-101,80,98,178
Presidents Cup Final,2019-12-07,male - M109+,Paul Mcintyre,150.00,57,59,-61,77,81,-84,59,81,140
