event,date,gender,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
TWA Xmas Competition,2025-12-06,female - F58,Jaida Oliver,53.05,53,56,-60,68,71,-75,56,71,127
TWA Xmas Competition,2025-12-06,female - F58,Sonia Stenhouse,56.35,39,42,44,48,51,53,44,53,97
TWA Xmas Competition,2025-12-06,female - F63,Tori Gallegos,62.45,77,80,83,97,101,105,83,105,188
TWA Xmas Competition,2025-12-06,female - F69,Kate Lindsay,64.95,67,71,75,83,-87,-88,75,83,158
TWA Xmas Competition,2025-12-06,female - F69,Jayda Williams,68.45,59,63,66,72,76,80,66,80,146
TWA Xmas Competition,2025-12-06,female - F77,Molly Boyd,75.25,58,-61,-62,77,81,-83,58,81,139
TWA Xmas Competition,2025-12-06,female - F77,Chloe Dolley,75.95,48,-51,-51,60,-63,-64,48,60,108
TWA Xmas Competition,2025-12-06,female - F86,Kelsey Francis,84.95,-79,-79,79,98,103,-105,79,103,182
TWA Xmas Competition,2025-12-06,female - F86,Tanya Eames,85.05,44,-46,-46,53,55,57,44,57,101
TWA Xmas Competition,2025-12-06,male - M60,Thomas Mckay,58.15,65,70,75,90,95,-100,75,95,170
TWA Xmas Competition,2025-12-06,male - M88,Tait Stuart,86.45,79,84,-87,100,110,-117,84,110,194
TWA Xmas Competition,2025-12-06,male - M88,Harry Seaton,83.05,65,-68,-70,85,-88,88,65,88,153
TWA Xmas Competition,2025-12-06,male - M110,Lawson Dingle,109.85,130,-135,-135,145,150,-155,130,150,280
