event,date,gender,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Shred Barbell Open Competition,2023-07-02,female,Jessica Leask,42.85,26,29,-32,36,39,-43,29,39,68
Shred Barbell Open Competition,2023-07-02,female,Lara Perry,54.00,47,50,-53,63,67,70,50,70,120
Shred Barbell Open Competition,2023-07-02,female,Jessica Swinglehurst,50.55,35,38,41,50,55,-60,41,55,96
Shred Barbell Open Competition,2023-07-02,female,Euniece Miranda,53.55,-37,37,-40,54,58,-60,37,58,95
Shred Barbell Open Competition,2023-07-02,female,Nicole Boutsikakis,57.90,50,53,-56,62,66,-69,53,66,119
Shred Barbell Open Competition,2023-07-02,female,Ellen Jacobs,58.95,31,34,37,47,50,54,37,54,91
Shred Barbell Open Competition,2023-07-02,female,Rebecca Bowden,59.20,50,54,57,70,74,78,57,78,135
Shred Barbell Open Competition,2023-07-02,female,Bec Akdemir,68.00,67,70,73,82,86,90,73,90,163
Shred Barbell Open Competition,2023-07-02,female,Emma Johnston,68.00,55,60,65,70,75,78,65,78,143
Shred Barbell Open Competition,2023-07-02,female,Hannah Phillips,69.25,57,-62,64,67,72,76,64,76,140
Shred Barbell Open Competition,2023-07-02,female,Lauren Hammond,69.50,50,-55,55,65,-75,-75,55,65,120
Shred Barbell Open Competition,2023-07-02,female,Kate Mccosker,69.05,45,49,-55,55,60,65,49,65,114
Shred Barbell Open Competition,2023-07-02,female,Emma Montgomery,67.95,32,35,-40,47,51,-55,35,51,86
Shred Barbell Open Competition,2023-07-02,female,Rachelle Rex,72.50,45,48,-51,60,64,68,48,68,116
Shred Barbell Open Competition,2023-07-02,female,Leisa Hinschen,76.00,45,47,50,57,61,-64,50,61,111
Shred Barbell Open Competition,2023-07-02,male,Dean Johnsun,59.80,50,52,54,60,62,64,54,64,118
Shred Barbell Open Competition,2023-07-02,male,Nelson Cheng,64.50,88,92,-94,110,114,117,92,117,209
Shred Barbell Open Competition,2023-07-02,male,Martin-Khai Tran,72.70,-112,112,-116,-135,-135,135,112,135,247
Shred Barbell Open Competition,2023-07-02,male,Luc Tran,68.55,-66,-66,-66,0,0,0,0,0,0
Shred Barbell Open Competition,2023-07-02,male,Brent Taylor,80.85,94,97,-101,125,130,-135,97,130,227
Shred Barbell Open Competition,2023-07-02,male,Emmett Moore,79.55,60,65,70,80,85,90,70,90,160
Shred Barbell Open Competition,2023-07-02,male,Nathan Zanella,94.20,102,-106,-107,120,127,130,102,130,232
Shred Barbell Open Competition,2023-07-02,male,Jay Watson,99.65,0,0,0,0,0,0,0,0,0
Shred Barbell Open Competition,2023-07-02,male,Trey Burrows,104.19,85,90,95,-120,120,125,95,125,220
Shred Barbell Open Competition,2023-07-02,male,Thomas Claxton,106.60,-70,70,75,103,113,-120,75,113,188
Shred Barbell Open Competition,2023-07-02,male,Shaun Wells,153.60,60,70,-75,70,80,90,70,90,160
