event,date,gender,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
JME Qld Club Challenge Round 2 – Gold Coast,2017-06-17,female,Lauren Hastings,45.25,33,-35,-36,-42,42,44,33,44,77
JME Qld Club Challenge Round 2 – Gold Coast,2017-06-17,female,Kiara Power,32.65,16,18,-20,20,22,25,18,25,43
JME Qld Club Challenge Round 2 – Gold Coast,2017-06-17,female,Maddison Power,52.35,43,45,48,55,58,60,48,60,108
JME Qld Club Challenge Round 2 – Gold Coast,2017-06-17,male,Georgia Wright,47.85,15,16,18,18,19,21,18,21,39
JME Qld Club Challenge Round 2 – Gold Coast,2017-06-17,female,Deborah Hastings,61.70,49,51,-53,67,70,-73,51,70,121
JME Qld Club Challenge Round 2 – Gold Coast,2017-06-17,female,Lainie Carter,82.65,30,32,-35,40,42,44,32,44,76
JME Qld Club Challenge Round 2 – Gold Coast,2017-06-17,female,Sara Seagrave,78.95,52,55,57,72,75,-77,57,75,132
JME Qld Club Challenge Round 2 – Gold Coast,2017-06-17,female,Shamren Natale,120.30,50,55,-60,-75,75,-83,55,75,130
JME Qld Club Challenge Round 2 – Gold Coast,2017-06-17,male,Luc Turnbull,38.35,17,20,23,27,33,36,23,36,59
JME Qld Club Challenge Round 2 – Gold Coast,2017-06-17,male,Xavier Cooper,34.20,17,20,22,27,30,-33,22,30,52
JME Qld Club Challenge Round 2 – Gold Coast,2017-06-17,male,Torin Ward,56.25,17,20,23,25,30,36,23,36,59
JME Qld Club Challenge Round 2 – Gold Coast,2017-06-17,male,Matthew Manz,76.05,60,64,68,94,98,102,68,102,170
JME Qld Club Challenge Round 2 – Gold Coast,2017-06-17,male,Callum Hannay,78.00,65,70,-73,85,90,-95,70,90,160
JME Qld Club Challenge Round 2 – Gold Coast,2017-06-17,male,Blake Mammarella,84.20,100,-105,-105,120,-125,-125,100,120,220
JME Qld Club Challenge Round 2 – Gold Coast,2017-06-17,male,Harley Flowers,87.45,60,65,70,70,80,85,70,85,155
JME Qld Club Challenge Round 2 – Gold Coast,2017-06-17,male,Rustin Selvey,102.95,92,-96,96,105,-109,-109,96,105,201
