event,date,gender,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Burleigh Club Challenge Round 1,2025-02-09,female - F53,Lok Yee Lam,51.30,43,45,47,53,56,58,47,58,105
Burleigh Club Challenge Round 1,2025-02-09,female - F69,Lauryn Bromhead,64.30,64,67,70,82,-85,87,70,87,157
Burleigh Club Challenge Round 1,2025-02-09,female - F69,Angelina Deal,65.80,55,58,60,68,72,75,60,75,135
Burleigh Club Challenge Round 1,2025-02-09,female - F69,Rebecca Lovelock,67.90,40,42,44,55,58,60,44,60,104
Burleigh Club Challenge Round 1,2025-02-09,female - F77,Bronte Maund,71.20,69,-72,72,89,92,95,72,95,167
Burleigh Club Challenge Round 1,2025-02-09,female - F77,Rachel Morrisson,70.60,61,64,66,85,88,91,66,91,157
Burleigh Club Challenge Round 1,2025-02-09,female - F86,Ella Naidoo-Golledge,86.00,-70,-70,-70,0,0,0,0,0,0
Burleigh Club Challenge Round 1,2025-02-09,female - F86+,Luiza Sartori,95.40,80,-83,-84,100,-103,103,80,103,183
Burleigh Club Challenge Round 1,2025-02-09,male - M65,Kenneth Barnett,64.30,85,-90,90,110,120,128,90,128,218
Burleigh Club Challenge Round 1,2025-02-09,male - M79,Trent Thurtell,76.30,85,90,-95,100,104,-108,90,104,194
Burleigh Club Challenge Round 1,2025-02-09,male - M110,John Brown,110.00,73,78,83,100,110,115,83,115,198
