event,date,gender,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Pacific Games & OWF & CWF Championships,2019-07-08,female - F55,Desree Barnes,52.80,46,50,53,66,71,-75,53,71,124
Pacific Games & OWF & CWF Championships,2019-07-08,female - F55,Amber Fielder,54.55,-51,-51,-51,0,0,0,0,0,0
Pacific Games & OWF & CWF Championships,2019-07-08,female - F59,Erika Yamasaki,58.80,80,-83,-83,97,100,103,80,103,183
Pacific Games & OWF & CWF Championships,2019-07-08,female - F59,Seen Lee,58.55,74,78,-80,90,95,101,78,101,179
Pacific Games & OWF & CWF Championships,2019-07-08,female - F59,Maddison Power,58.45,64,67,70,80,83,-86,70,83,153
Pacific Games & OWF & CWF Championships,2019-07-08,female - F64,Kiana Elliott,63.55,93,97,99,110,114,-116,99,114,213
Pacific Games & OWF & CWF Championships,2019-07-08,female - F64,Sarah Cochrane,63.05,88,92,-96,108,-112,112,92,112,204
Pacific Games & OWF & CWF Championships,2019-07-08,female - F64,Tori Gallegos,62.40,-71,-71,71,87,91,94,71,94,165
Pacific Games & OWF & CWF Championships,2019-07-08,female - F71,Sabah Chamoun,67.80,75,79,-82,101,104,107,79,107,186
Pacific Games & OWF & CWF Championships,2019-07-08,female - F71,Ruby Carwardine,70.60,-68,68,-72,88,91,-95,68,91,159
Pacific Games & OWF & CWF Championships,2019-07-08,female - F71,Jarian Hogan,70.55,62,-65,-65,79,83,-86,62,83,145
Pacific Games & OWF & CWF Championships,2019-07-08,female - F71,Ebony Gorincu,70.65,87,91,-94,-110,-110,-110,91,0,0
Pacific Games & OWF & CWF Championships,2019-07-08,female - F76,Emily Godley,71.35,93,-97,-97,119,124,127,93,127,220
Pacific Games & OWF & CWF Championships,2019-07-08,female - F76,Stephanie Davies,72.20,-82,82,85,104,109,111,85,111,196
Pacific Games & OWF & CWF Championships,2019-07-08,female - F87,Kaitlyn Fassina,86.65,-96,96,101,113,119,-122,101,119,220
Pacific Games & OWF & CWF Championships,2019-07-08,female - F87+,Charisma Amoe-Tarrant,131.80,100,105,109,137,-143,-144,109,137,246
Pacific Games & OWF & CWF Championships,2019-07-08,female - F87+,Bronwyn Dunne,96.05,71,75,77,91,-94,-94,77,91,168
Pacific Games & OWF & CWF Championships,2019-07-08,male - M67,Jett Gaffney,65.85,90,95,-100,110,117,-124,95,117,212
Pacific Games & OWF & CWF Championships,2019-07-08,male - M67,Kolby Green,66.00,90,-93,-93,106,-109,109,90,109,199
Pacific Games & OWF & CWF Championships,2019-07-08,male - M73,Brandon Wakeling,72.70,118,123,-127,157,162,167,123,167,290
Pacific Games & OWF & CWF Championships,2019-07-08,male - M73,Nelson Harris,72.30,100,105,108,130,-134,-134,108,130,238
Pacific Games & OWF & CWF Championships,2019-07-08,male - M73,Oliver Saxton,72.00,83,-85,85,105,-111,-111,85,105,190
Pacific Games & OWF & CWF Championships,2019-07-08,male - M89,Boris Elesin,87.85,134,138,142,152,163,166,142,166,308
Pacific Games & OWF & CWF Championships,2019-07-08,male - M89,Ben Ward,88.85,133,138,-143,161,-167,-171,138,161,299
Pacific Games & OWF & CWF Championships,2019-07-08,male - M89,Joel Gregson,88.15,121,126,-131,149,162,-165,126,162,288
Pacific Games & OWF & CWF Championships,2019-07-08,male - M89,Jaspa Hope,85.55,100,105,110,135,140,142,110,142,252
Pacific Games & OWF & CWF Championships,2019-07-08,male - M89,Dillon Fisler,87.55,90,95,98,120,135,130,98,130,228
Pacific Games & OWF & CWF Championships,2019-07-08,male - M96,Ridge Barredo,94.78,135,139,-144,175,-182,-182,139,175,314
Pacific Games & OWF & CWF Championships,2019-07-08,male - M109,Jackson Roberts-Young,107.41,137,-141,141,181,189,192,141,192,333
Pacific Games & OWF & CWF Championships,2019-07-08,male - M109,Matthew Lydement,107.31,151,156,-161,175,-181,-182,156,175,331
