event,date,gender,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Again Faster Cougars Cup in conjunction with QWA Club Challenge Rd 3,2020-12-12,male - M89,Joel Gregson,88.68,121,126,130,-158,158,163,130,163,293
Again Faster Cougars Cup in conjunction with QWA Club Challenge Rd 3,2020-12-12,male - M89,Brandon Swan,88.50,-110,112,120,140,145,150,120,150,270
Again Faster Cougars Cup in conjunction with QWA Club Challenge Rd 3,2020-12-12,male - M89,Nathan George,88.24,105,-110,114,135,141,-146,114,141,255
Again Faster Cougars Cup in conjunction with QWA Club Challenge Rd 3,2020-12-12,male - M89,Adam Blair,85.66,72,76,-80,95,100,-105,76,100,176
Again Faster Cougars Cup in conjunction with QWA Club Challenge Rd 3,2020-12-12,male - M89,Michael Lane,86.30,-134,-134,-134,0,0,0,0,0,0
Again Faster Cougars Cup in conjunction with QWA Club Challenge Rd 3,2020-12-12,male - M96,Ahrie Jerred,94.28,97,102,107,112,117,-122,107,117,224
Again Faster Cougars Cup in conjunction with QWA Club Challenge Rd 3,2020-12-12,male - M96,Hilton Im,90.12,39,43,47,52,56,60,47,60,107
Again Faster Cougars Cup in conjunction with QWA Club Challenge Rd 3,2020-12-12,male - M102,Chris Partridge,99.74,90,94,98,130,-136,-136,98,130,228
Again Faster Cougars Cup in conjunction with QWA Club Challenge Rd 3,2020-12-12,male - M102,Matthew Rowland,96.06,72,76,78,94,98,-101,78,98,176
Again Faster Cougars Cup in conjunction with QWA Club Challenge Rd 3,2020-12-12,male - M109,Sotiri Karageorgiou,108.48,110,-115,120,150,155,160,120,160,280
Again Faster Cougars Cup in conjunction with QWA Club Challenge Rd 3,2020-12-12,male - M109,Alex Murphy,105.84,80,85,90,100,105,-107,90,105,195
