event,date,gender,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Memorial Day Open Competition,2018-11-24,female - F55,Ailsa Seaton,54.40,59,61,-65,78,-81,82,61,82,143
Memorial Day Open Competition,2018-11-24,female - F55,Katie Yilmaz,50.65,42,46,-51,55,60,-65,46,60,106
Memorial Day Open Competition,2018-11-24,female - F59,Lady Seeto,59.00,-66,66,70,88,91,-95,70,91,161
Memorial Day Open Competition,2018-11-24,female - F59,Carolyn Lacey,55.25,45,48,-51,56,60,65,48,65,113
Memorial Day Open Competition,2018-11-24,female - F59,Charlotte Fladgate,58.35,-54,-56,-56,0,0,0,0,0,0
Memorial Day Open Competition,2018-11-24,female - F64,Verity Park,63.80,57,-61,-63,77,81,84,57,84,141
Memorial Day Open Competition,2018-11-24,female - F64,Tyneesha Kerr,63.70,-56,57,60,-70,75,77,60,77,137
Memorial Day Open Competition,2018-11-24,female - F71,Vanessa Kerr,69.50,60,65,-71,85,-90,-90,65,85,150
Memorial Day Open Competition,2018-11-24,female - F71,Nicky Lucas,66.95,45,48,-50,54,58,61,48,61,109
Memorial Day Open Competition,2018-11-24,female - F71,Lisa Mcgavern,69.40,30,35,40,50,54,56,40,56,96
Memorial Day Open Competition,2018-11-24,female - F71,Erika Grossi,69.35,-70,70,73,-78,-82,-82,73,0,0
Memorial Day Open Competition,2018-11-24,female - F81,Emily Metcalf,80.20,55,-60,-62,80,85,-89,55,85,140
Memorial Day Open Competition,2018-11-24,female - F87,Dimitra Tsiliaskopoulos,86.00,75,-78,-78,96,-101,-101,75,96,171
Memorial Day Open Competition,2018-11-24,female - F87,Ashlee Robertson,83.65,50,55,-58,68,72,76,55,76,131
Memorial Day Open Competition,2018-11-24,female - F87,Emma Wilson,83.10,47,52,-56,67,71,-75,52,71,123
Memorial Day Open Competition,2018-11-24,female - F87,Cherina Rajeevan,86.75,30,33,-37,33,40,46,33,46,79
Memorial Day Open Competition,2018-11-24,female - F87+,Najat Khoury,137.90,52,56,58,78,83,88,58,88,146
Memorial Day Open Competition,2018-11-24,female - F87+,Samantha Doyle,106.55,48,51,-55,70,75,78,51,78,129
Memorial Day Open Competition,2018-11-24,female - F87+,Stephanie Scigala,116.20,-50,50,54,67,71,-75,54,71,125
Memorial Day Open Competition,2018-11-24,female - F87+,Mary Bowie,98.75,50,-53,55,63,67,-71,55,67,122
Memorial Day Open Competition,2018-11-24,female - F87+,Sylvia Klobucar,121.30,35,-39,-39,48,53,56,35,56,91
Memorial Day Open Competition,2018-11-24,female - F87+,Baley Yim,102.00,21,24,27,33,36,40,27,40,67
Memorial Day Open Competition,2018-11-24,male - M55,Max Mcgavern,53.35,36,41,44,51,56,-61,44,56,100
Memorial Day Open Competition,2018-11-24,male - M55,Deacon Mercieca,39.25,30,35,-40,43,48,-52,35,48,83
Memorial Day Open Competition,2018-11-24,male - M73,Yannick Mifsud,72.60,110,-116,118,-130,130,-135,118,130,248
Memorial Day Open Competition,2018-11-24,male - M73,Gordon Fu,71.35,90,95,100,105,110,-115,100,110,210
Memorial Day Open Competition,2018-11-24,male - M73,Ruben Monteiro,71.30,-83,-83,83,105,-108,110,83,110,193
Memorial Day Open Competition,2018-11-24,male - M73,Simon Ngo,72.20,75,81,-83,100,105,110,81,110,191
Memorial Day Open Competition,2018-11-24,male - M73,Oliver Lockyer,73.00,70,77,-81,100,-105,107,77,107,184
Memorial Day Open Competition,2018-11-24,male - M73,Bouachanh Thongvilu,72.50,66,-74,74,76,80,-85,74,80,154
Memorial Day Open Competition,2018-11-24,male - M81,Haiyang Zhang,74.30,118,-123,125,150,157,162,125,162,287
Memorial Day Open Competition,2018-11-24,male - M81,Leo Manny,80.70,110,115,-120,-135,136,140,115,140,255
Memorial Day Open Competition,2018-11-24,male - M81,Andrew Rajeevan,78.55,105,-109,109,127,-132,-135,109,127,236
Memorial Day Open Competition,2018-11-24,male - M81,Jake Sbroja,80.55,-95,95,100,120,125,130,100,130,230
Memorial Day Open Competition,2018-11-24,male - M81,Ricky Huang,77.85,90,95,-100,115,120,-125,95,120,215
Memorial Day Open Competition,2018-11-24,male - M81,Ricardo Rojas-Terry,75.90,70,75,80,100,105,110,80,110,190
Memorial Day Open Competition,2018-11-24,male - M81,Alvin Tobias-Nool,80.35,75,-80,82,100,106,-110,82,106,188
Memorial Day Open Competition,2018-11-24,male - M81,Fabian Garcia,78.20,75,-80,80,95,100,-105,80,100,180
Memorial Day Open Competition,2018-11-24,male - M81,Victor Wollny,80.10,70,74,-77,-90,90,95,74,95,169
Memorial Day Open Competition,2018-11-24,male - M89,Vu Tran,86.40,105,110,112,130,-135,140,112,140,252
Memorial Day Open Competition,2018-11-24,male - M89,Alex Quan,87.50,75,-80,81,100,105,-110,81,105,186
Memorial Day Open Competition,2018-11-24,male - M89,Bryn Morgan,84.60,68,-73,74,-88,88,-100,74,88,162
Memorial Day Open Competition,2018-11-24,male - M89,Peter Ticehurst,88.05,-45,45,54,70,-75,77,54,77,131
Memorial Day Open Competition,2018-11-24,male - M96,Luke Fulham,94.85,105,115,0,145,0,0,115,145,260
Memorial Day Open Competition,2018-11-24,male - M96,Wayne Park,90.95,-83,83,90,110,-115,-115,90,110,200
Memorial Day Open Competition,2018-11-24,male - M96,Sina Sobhanei,94.45,95,-100,100,-125,-125,-130,100,0,0
Memorial Day Open Competition,2018-11-24,male - M102,Matthew Henry,97.20,100,-108,-112,115,120,130,100,130,230
Memorial Day Open Competition,2018-11-24,male - M102,Edward Mandla,100.50,75,-80,80,103,-108,108,80,108,188
Memorial Day Open Competition,2018-11-24,male - M109+,Haroon Shukat,117.75,145,150,153,175,180,183,153,183,336
Memorial Day Open Competition,2018-11-24,male - M109+,Orion Walsh,151.90,100,105,110,120,128,138,110,138,248
Memorial Day Open Competition,2018-11-24,male - M109+,Mohammad Abr Poosh,119.95,72,-77,77,-90,90,95,77,95,172
