event,date,gender,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Qld Club Challenge Round 2 & Eleiko Club Challenge Qualifying Round – Toowoomba,2016-05-14,female - F48,Amity Salisbury,39.20,15,17,18,20,22,-24,18,22,40
Qld Club Challenge Round 2 & Eleiko Club Challenge Qualifying Round – Toowoomba,2016-05-14,female - F58,Chelsea Freier,55.50,-42,42,43,51,54,-56,43,54,97
Qld Club Challenge Round 2 & Eleiko Club Challenge Qualifying Round – Toowoomba,2016-05-14,female - F63,Danni Humphries,62.60,48,51,53,68,-72,72,53,72,125
Qld Club Challenge Round 2 & Eleiko Club Challenge Qualifying Round – Toowoomba,2016-05-14,female - F63,Shannon Salisbury,62.00,27,30,-32,37,40,42,30,42,72
Qld Club Challenge Round 2 & Eleiko Club Challenge Qualifying Round – Toowoomba,2016-05-14,female - F69,Janine Pye,67.40,55,57,-59,66,68,70,57,70,127
Qld Club Challenge Round 2 & Eleiko Club Challenge Qualifying Round – Toowoomba,2016-05-14,female - F69,Tanya Eames,64.50,47,50,-52,60,-64,64,50,64,114
Qld Club Challenge Round 2 & Eleiko Club Challenge Qualifying Round – Toowoomba,2016-05-14,female - F69,Kylie Salisbury,66.40,27,30,33,38,41,43,33,43,76
Qld Club Challenge Round 2 & Eleiko Club Challenge Qualifying Round – Toowoomba,2016-05-14,female - F75+,Deborah Acason,89.20,77,81,-83,96,101,0,81,101,182
Qld Club Challenge Round 2 & Eleiko Club Challenge Qualifying Round – Toowoomba,2016-05-14,female - F75+,Chloe Kerwick,89.70,64,66,69,81,84,-87,69,84,153
Qld Club Challenge Round 2 & Eleiko Club Challenge Qualifying Round – Toowoomba,2016-05-14,female - F75+,Susan Schirmer,98.20,50,55,60,68,74,77,60,77,137
Qld Club Challenge Round 2 & Eleiko Club Challenge Qualifying Round – Toowoomba,2016-05-14,female - F55,Lisa Souter,50.40,37,39,-41,50,53,-55,39,53,92
Qld Club Challenge Round 2 & Eleiko Club Challenge Qualifying Round – Toowoomba,2016-05-14,female - F55,Sonia Stenhouse,52.10,38,-41,-41,50,52,-54,38,52,90
Qld Club Challenge Round 2 & Eleiko Club Challenge Qualifying Round – Toowoomba,2016-05-14,female - F76,Bronwyn Hitchener,75.80,54,57,-60,69,74,-77,57,74,131
Qld Club Challenge Round 2 & Eleiko Club Challenge Qualifying Round – Toowoomba,2016-05-14,male - M56,Lyall Nixon,39.70,20,24,26,25,27,30,26,30,56
Qld Club Challenge Round 2 & Eleiko Club Challenge Qualifying Round – Toowoomba,2016-05-14,male - M56,Martyn Steel,51.80,17,20,-22,25,28,30,20,30,50
Qld Club Challenge Round 2 & Eleiko Club Challenge Qualifying Round – Toowoomba,2016-05-14,male - M77,Chris Mccallum,71.80,75,79,83,100,105,110,83,110,193
Qld Club Challenge Round 2 & Eleiko Club Challenge Qualifying Round – Toowoomba,2016-05-14,male - M77,Noah Ogilvie-Mitchell,76.30,40,45,47,55,60,65,47,65,112
Qld Club Challenge Round 2 & Eleiko Club Challenge Qualifying Round – Toowoomba,2016-05-14,male - M85,Ben Robinson,78.40,44,47,50,55,-60,-62,50,55,105
Qld Club Challenge Round 2 & Eleiko Club Challenge Qualifying Round – Toowoomba,2016-05-14,male - M94,Bowen Stuart,89.50,95,100,104,120,126,-128,104,126,230
Qld Club Challenge Round 2 & Eleiko Club Challenge Qualifying Round – Toowoomba,2016-05-14,male - M94,Adam Hoyes,85.50,90,-94,94,115,-120,-120,94,115,209
Qld Club Challenge Round 2 & Eleiko Club Challenge Qualifying Round – Toowoomba,2016-05-14,male - M94,Joshua Stenhouse,93.20,68,71,74,88,92,95,74,95,169
Qld Club Challenge Round 2 & Eleiko Club Challenge Qualifying Round – Toowoomba,2016-05-14,male - M105,Shane Wagner,96.60,110,117,123,140,-150,0,123,140,263
Qld Club Challenge Round 2 & Eleiko Club Challenge Qualifying Round – Toowoomba,2016-05-14,male - M105,Andrew Taylor,100.10,95,100,105,125,-130,-130,105,125,230
Qld Club Challenge Round 2 & Eleiko Club Challenge Qualifying Round – Toowoomba,2016-05-14,male - M73,Aderian Nixon,72.90,57,62,67,77,82,87,67,87,154
Qld Club Challenge Round 2 & Eleiko Club Challenge Qualifying Round – Toowoomba,2016-05-14,male - M81,Norman Hanna,76.50,74,77,80,104,108,112,80,112,192
