event,date,gender,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Qld Club Challenge Round 1 – Sunshine Coast,2016-02-06,female - F48,Chelsea Nicoll,46.70,34,37,-40,44,47,-50,37,47,84
Qld Club Challenge Round 1 – Sunshine Coast,2016-02-06,female - F63,Ella Jones,62.60,43,-46,-46,53,-57,-57,43,53,96
Qld Club Challenge Round 1 – Sunshine Coast,2016-02-06,female - F75,Jessica Ryder,69.70,30,-33,33,-46,-48,48,33,48,81
Qld Club Challenge Round 1 – Sunshine Coast,2016-02-06,female - F64,Lisa Polowyj,60.70,40,-45,-45,55,60,65,40,65,105
Qld Club Challenge Round 1 – Sunshine Coast,2016-02-06,female - F71,Sue Cox,65.30,37,-39,-40,43,45,-47,37,45,82
Qld Club Challenge Round 1 – Sunshine Coast,2016-02-06,female - F81,Louisa Horn,79.90,45,50,60,75,80,-82,60,80,140
Qld Club Challenge Round 1 – Sunshine Coast,2016-02-06,female - F81,Dale Donaghue,79.90,42,45,-49,55,-60,-60,45,55,100
Qld Club Challenge Round 1 – Sunshine Coast,2016-02-06,male - M77,Mitchell Daniels,71.00,84,88,93,102,108,111,93,111,204
Qld Club Challenge Round 1 – Sunshine Coast,2016-02-06,male - M94,Jakob Daniels,89.10,105,110,-115,140,145,150,110,150,260
Qld Club Challenge Round 1 – Sunshine Coast,2016-02-06,male - M94,Byron Mcgregor,91.60,70,75,78,90,95,100,78,100,178
Qld Club Challenge Round 1 – Sunshine Coast,2016-02-06,male - M81,Trevor Walz,74.10,58,63,66,80,85,-90,66,85,151
Qld Club Challenge Round 1 – Sunshine Coast,2016-02-06,male - M109+,Rodney Carr,114.80,-100,100,-105,125,-130,0,100,125,225
