event,date,gender,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
NSWWA Open Competition & Kids Classic,2023-12-16,female,Jun Yue,48.95,27,-30,-30,38,41,-44,27,41,68
NSWWA Open Competition & Kids Classic,2023-12-16,female,Sonia Iacobacci,55.00,54,58,62,74,77,-80,62,77,139
NSWWA Open Competition & Kids Classic,2023-12-16,female,Pauline Acierda,63.85,-70,70,73,90,93,-95,73,93,166
NSWWA Open Competition & Kids Classic,2023-12-16,female,Fangyuan Huang,62.20,28,-30,30,38,40,42,30,42,72
NSWWA Open Competition & Kids Classic,2023-12-16,female,Sarah Spero,64.00,63,66,69,-83,-83,-83,69,0,0
NSWWA Open Competition & Kids Classic,2023-12-16,female,Imogen Clements,70.15,-72,-72,72,88,92,-96,72,92,164
NSWWA Open Competition & Kids Classic,2023-12-16,female,Peta Swanson,64.75,55,60,64,65,70,75,64,75,139
NSWWA Open Competition & Kids Classic,2023-12-16,female,Jess Brown,68.75,43,47,-50,62,66,-70,47,66,113
NSWWA Open Competition & Kids Classic,2023-12-16,female,Lei Li,64.05,42,45,-49,50,53,-57,45,53,98
NSWWA Open Competition & Kids Classic,2023-12-16,female,Louise Webster,65.15,31,33,-35,44,47,-50,33,47,80
NSWWA Open Competition & Kids Classic,2023-12-16,female,Khanh Uyen Hoang,74.90,65,68,-71,75,79,-83,68,79,147
NSWWA Open Competition & Kids Classic,2023-12-16,female,Indianna Wilson,76.70,-70,-70,70,72,77,-83,70,77,147
NSWWA Open Competition & Kids Classic,2023-12-16,female,Isla Carty,80.30,-47,-47,47,56,60,63,47,63,110
NSWWA Open Competition & Kids Classic,2023-12-16,female,Asha Baines,78.85,42,45,-47,-59,59,-61,45,59,104
NSWWA Open Competition & Kids Classic,2023-12-16,female,Jessica Treweek,97.65,40,43,-45,54,58,60,43,60,103
NSWWA Open Competition & Kids Classic,2023-12-16,female,Kimberly Walter,103.20,38,41,-46,44,49,55,41,55,96
NSWWA Open Competition & Kids Classic,2023-12-16,male,Nelson Cheng,66.00,91,94,-96,113,-117,-120,94,113,207
NSWWA Open Competition & Kids Classic,2023-12-16,male,Alvin Salalila,64.20,62,-66,66,-78,80,85,66,85,151
NSWWA Open Competition & Kids Classic,2023-12-16,male,Cameron Neale,72.15,75,80,85,100,105,-110,85,105,190
NSWWA Open Competition & Kids Classic,2023-12-16,male,Isaiah M-Fineanganofo,72.25,40,43,45,63,-67,-67,45,63,108
NSWWA Open Competition & Kids Classic,2023-12-16,male,Thuong Kim Nguyen,80.85,93,-97,-100,108,112,-116,93,112,205
NSWWA Open Competition & Kids Classic,2023-12-16,male,William Vasiliades,78.30,85,90,-95,105,-115,-115,90,105,195
NSWWA Open Competition & Kids Classic,2023-12-16,male,Joshua Castro,78.00,-75,-75,75,90,95,100,75,100,175
NSWWA Open Competition & Kids Classic,2023-12-16,male,Alex Shao,78.80,60,-64,-66,83,87,92,60,92,152
NSWWA Open Competition & Kids Classic,2023-12-16,male,Fabian Garcia,80.10,-85,-85,-85,0,0,0,0,0,0
NSWWA Open Competition & Kids Classic,2023-12-16,male,Jack Robertson,87.90,80,85,-90,100,105,110,85,110,195
NSWWA Open Competition & Kids Classic,2023-12-16,male,Mark Grinham,86.05,-110,-110,-114,0,0,0,0,0,0
NSWWA Open Competition & Kids Classic,2023-12-16,male,Christopher Paradisis,95.00,110,115,120,-130,130,135,120,135,255
NSWWA Open Competition & Kids Classic,2023-12-16,male,Kane Smith,92.00,75,80,85,95,100,105,85,105,190
NSWWA Open Competition & Kids Classic,2023-12-16,male,Ming Qi Yu,91.00,65,70,75,75,80,83,75,83,158
NSWWA Open Competition & Kids Classic,2023-12-16,male,Trey Burrows,101.00,-100,100,105,125,131,-138,105,131,236
NSWWA Open Competition & Kids Classic,2023-12-16,male,Benjamin Theocharous,100.10,70,-75,-75,-95,-95,95,70,95,165
NSWWA Open Competition & Kids Classic,2023-12-16,male,Edward Mandla,98.95,-75,78,81,-92,-96,-96,81,0,0
NSWWA Open Competition & Kids Classic,2023-12-16,male,Roger Wong,127.80,110,-115,115,145,150,155,115,155,270
NSWWA Open Competition & Kids Classic,2023-12-16,male,Mohammed Matar,128.85,85,-90,-91,95,100,-105,85,100,185
NSWWA Open Competition & Kids Classic,2023-12-16,male,Amir El-Roubaei,123.50,70,-75,80,82,-87,-87,80,82,162
