event,date,gender,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
NTWA Open and Masters Competition,2014-04-13,female,Jessica Wilmot,57.26,25,27,30,45,47,50,30,50,80
NTWA Open and Masters Competition,2014-04-13,female,Kelly Giblin,58.35,45,-48,-49,63,-66,-66,45,63,108
NTWA Open and Masters Competition,2014-04-13,female,Naomi Rodriquez,63.55,45,50,55,60,-65,-68,55,60,115
NTWA Open and Masters Competition,2014-04-13,female,Kelly Rau,72.62,56,59,61,65,70,75,61,75,136
NTWA Open and Masters Competition,2014-04-13,female,Salli Cohen,74.10,25,-28,-28,35,36,37,25,37,62
NTWA Open and Masters Competition,2014-04-13,male,Sayd Metcalfe,61.10,-45,45,-50,50,55,-62,45,55,100
NTWA Open and Masters Competition,2014-04-13,male,Khyal Schopfer,66.20,45,50,53,60,65,70,53,70,123
NTWA Open and Masters Competition,2014-04-13,male,Terrence Munro,64.90,40,-45,-45,50,-55,-61,40,50,90
NTWA Open and Masters Competition,2014-04-13,male,Jakob Butterworth,63.75,20,25,30,30,35,40,30,40,70
NTWA Open and Masters Competition,2014-04-13,male,Jeremy Reeves,70.65,-65,68,-70,75,82,-86,68,82,150
NTWA Open and Masters Competition,2014-04-13,male,Adriel Mangohig,79.75,100,103,106,125,-130,-132,106,125,231
NTWA Open and Masters Competition,2014-04-13,male,Aaron Griggs,78.90,95,98,-101,112,116,-120,98,116,214
NTWA Open and Masters Competition,2014-04-13,male,Michael Tanna,77.90,75,-79,79,100,104,107,79,107,186
NTWA Open and Masters Competition,2014-04-13,male,Andrew Rideout,83.25,70,75,-77,95,100,-105,75,100,175
NTWA Open and Masters Competition,2014-04-13,male,Tom Hewitt-Jones,89.45,70,-75,-75,90,95,100,70,100,170
NTWA Open and Masters Competition,2014-04-13,male,Mathew Letts,90.95,40,45,50,60,65,70,50,70,120
NTWA Open and Masters Competition,2014-04-13,male,Joshua Nisbet,100.00,57,60,-63,85,90,-93,60,90,150
