event,date,gender,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Australia Day Team Competition,2017-01-29,female - F55,Melody Fleming,49.86,25,-30,31,45,50,55,31,55,86
Australia Day Team Competition,2017-01-29,female - F59,Stacy Wagman,57.88,-57,-57,57,-73,-73,73,57,73,130
Australia Day Team Competition,2017-01-29,female - F59,Anna Boubaris,57.12,44,46,49,52,56,-60,49,56,105
Australia Day Team Competition,2017-01-29,female - F69,Marieka Ashby,66.25,45,48,-50,65,68,70,48,70,118
Australia Day Team Competition,2017-01-29,female - F71,Gwyneth Lane,66.60,40,43,45,60,63,-67,45,63,108
Australia Day Team Competition,2017-01-29,female - F71,Rennae Griffith,66.95,35,40,42,55,58,60,42,60,102
Australia Day Team Competition,2017-01-29,female - F76,Sarah Hagan,72.45,40,-45,-45,50,55,60,40,60,100
Australia Day Team Competition,2017-01-29,female - F87,Elizabeth Ashton,82.30,45,48,50,50,-55,55,50,55,105
Australia Day Team Competition,2017-01-29,male - M69,Aaron Hicks,68.85,85,90,-100,120,125,131,90,125,215
Australia Day Team Competition,2017-01-29,male - M81,Mick Lovatt,76.70,-75,-82,-87,100,-107,-112,0,100,0
Australia Day Team Competition,2017-01-29,male - M85,David Morris,83.80,95,-105,-105,125,130,135,95,135,230
Australia Day Team Competition,2017-01-29,male - M85,Andrew Nordling,81.25,55,60,-70,70,80,-90,60,80,140
Australia Day Team Competition,2017-01-29,male - M85,Brendan Southwick,83.85,130,135,137,-160,-160,-160,137,0,0
Australia Day Team Competition,2017-01-29,male - M89,Luke Fleming,84.65,85,90,96,-105,107,112,96,112,208
Australia Day Team Competition,2017-01-29,male - M89,David Griffith,84.50,87,-92,96,105,-111,-117,96,105,201
Australia Day Team Competition,2017-01-29,male - M94,Tom Hewitt-Jones,91.35,95,-100,100,122,125,130,100,130,230
Australia Day Team Competition,2017-01-29,male - M96,Michael Novinetz,90.70,80,85,90,105,110,115,90,115,205
Australia Day Team Competition,2017-01-29,male - M96,Simon Myers,93.40,-90,-95,-95,-125,-125,125,0,125,0
Australia Day Team Competition,2017-01-29,male - M105,Clem Rapsey,99.60,60,70,-77,-100,100,-105,70,100,170
Australia Day Team Competition,2017-01-29,male - M105,Daniel Robinson,100.10,55,60,-70,75,80,90,60,90,150
