event,date,gender,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Dux Club Challenge Round 3,2026-08-09,female - F61,Marika Danaher,60.85,60,65,67,80,83,86,67,86,153
Dux Club Challenge Round 3,2026-08-09,female - F69,Irina Monnier,64.95,-43,43,-45,57,-60,60,43,60,103
Dux Club Challenge Round 3,2026-08-09,female - F69,Lola Cuk,66.85,40,-42,42,45,50,53,42,53,95
Dux Club Challenge Round 3,2026-08-09,female - F77,Jessica Hayman,76.55,57,60,-62,-83,83,-87,60,83,143
Dux Club Challenge Round 3,2026-08-09,female - F77,Rebecca Pezzutti,75.55,28,-30,30,36,39,42,30,42,72
Dux Club Challenge Round 3,2026-08-09,male - M70,Rhys Thomson,68.95,-73,75,-80,93,97,103,75,103,178
Dux Club Challenge Round 3,2026-08-09,male - M75,Tristan Gibson,74.85,100,-104,104,127,-132,-132,104,127,231
Dux Club Challenge Round 3,2026-08-09,male - M75,Franck Chauvin,74.65,65,70,-75,95,103,110,70,110,180
Dux Club Challenge Round 3,2026-08-09,male - M85,Luke Everett,84.75,90,100,-105,110,120,-127,100,120,220
Dux Club Challenge Round 3,2026-08-09,male - M85,Jaz Day,79.95,-85,85,90,105,110,115,90,115,205
Dux Club Challenge Round 3,2026-08-09,male - M85,Jack Tully,82.75,55,60,65,70,75,80,65,80,145
Dux Club Challenge Round 3,2026-08-09,male - M110,Matthew Robertson,109.35,95,100,-105,140,145,-150,100,145,245
