event,date,gender,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Crossfit Foxes/Fernwood Competition,2013-02-09,female - F58,Tayla Teede,54.50,18,20,25,25,27,30,25,30,55
Crossfit Foxes/Fernwood Competition,2013-02-09,female - F58,Kelly Policarpio,57.30,20,22,25,25,-27,27,25,27,52
Crossfit Foxes/Fernwood Competition,2013-02-09,female - F69,Brooke Cowen,65.20,20,25,27,30,35,40,27,40,67
Crossfit Foxes/Fernwood Competition,2013-02-09,female - F69,Kate Peucker,66.40,20,25,27,30,35,-40,27,35,62
Crossfit Foxes/Fernwood Competition,2013-02-09,female - F75,Anna Rogers,74.90,20,25,27,30,35,40,27,40,67
Crossfit Foxes/Fernwood Competition,2013-02-09,female - F75+,Ange Logan,79.70,25,27,-30,30,35,-40,27,35,62
Crossfit Foxes/Fernwood Competition,2013-02-09,female - F71,Emma Teede,65.80,40,45,-50,52,55,60,45,60,105
Crossfit Foxes/Fernwood Competition,2013-02-09,female - F71,Ramona Johnson,66.30,25,27,30,35,40,-45,30,40,70
Crossfit Foxes/Fernwood Competition,2013-02-09,female - F87,Brooke Austin,86.50,25,27,30,30,35,-40,30,35,65
Crossfit Foxes/Fernwood Competition,2013-02-09,female - F87+,Tracey Haggett,109.20,20,25,-27,30,35,-37,25,35,60
