event,date,gender,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Premium PT Open Competition,2025-04-19,female - F63,Kiana Elliott,61.12,94,96,-98,110,114,115,96,115,211
Premium PT Open Competition,2025-04-19,female - F63,Zali Simes,60.24,65,69,-71,78,-82,-83,69,78,147
Premium PT Open Competition,2025-04-19,female - F63,Sharika Ahad,58.02,25,30,33,35,-40,-40,33,35,68
Premium PT Open Competition,2025-04-19,female - F69,Daphnee Ott,67.04,37,-40,43,-65,65,66,43,66,109
Premium PT Open Competition,2025-04-19,female - F77,Monica Swayne,73.68,-73,73,76,94,98,100,76,100,176
Premium PT Open Competition,2025-04-19,female - F77,Jessica Brogan,76.44,50,54,56,65,68,-71,56,68,124
Premium PT Open Competition,2025-04-19,male - M65,Phillip Nguyen,64.88,90,96,-102,110,-116,-121,96,110,206
Premium PT Open Competition,2025-04-19,male - M71,Andrew Dodman,70.50,58,-60,61,76,-80,-80,61,76,137
Premium PT Open Competition,2025-04-19,male - M88,Oli Patterson,87.18,103,108,110,140,-150,-150,110,140,250
Premium PT Open Competition,2025-04-19,male - M98,Ben Mulder,97.52,115,120,-125,145,150,160,120,160,280
Premium PT Open Competition,2025-04-19,male - M110,Jamal Rankine,103.42,73,75,-80,100,101,-102,75,101,176
