event,date,gender,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Cougars Open Club Competition,2019-06-29,female - F55,Alyce Stephenson,53.69,60,63,65,82,86,88,65,88,153
Cougars Open Club Competition,2019-06-29,female - F55,Janaya Nikora,54.54,54,58,62,77,-81,-81,62,77,139
Cougars Open Club Competition,2019-06-29,female - F55,Roslyn Mangulabnan,53.28,34,37,40,51,55,-58,40,55,95
Cougars Open Club Competition,2019-06-29,female - F59,Erika Yamasaki,58.89,80,82,84,105,-106,-119,84,105,189
Cougars Open Club Competition,2019-06-29,female - F71,Ebony Gorincu,70.98,87,91,-94,110,-115,-120,91,110,201
Cougars Open Club Competition,2019-06-29,female - F71,Darcy Kay,70.67,71,75,-78,91,95,98,75,98,173
Cougars Open Club Competition,2019-06-29,female - F71,Jesse Ward,67.85,65,68,71,80,85,90,71,90,161
Cougars Open Club Competition,2019-06-29,female - F71,Rachael Robinson,70.81,60,64,-67,86,-91,-91,64,86,150
Cougars Open Club Competition,2019-06-29,female - F71,Kelly-Marie Badland,70.43,54,-57,57,77,-80,80,57,80,137
Cougars Open Club Competition,2019-06-29,female - F76,Talicia Gosley,75.15,33,37,40,54,58,61,40,61,101
Cougars Open Club Competition,2019-06-29,female - F76,Georgia Carter,72.35,30,-34,34,38,42,46,34,46,80
Cougars Open Club Competition,2019-06-29,female - F87,Amy Siebenhausen,85.63,71,-74,-75,87,90,-92,71,90,161
Cougars Open Club Competition,2019-06-29,male - M96,Michael Dunne,95.06,110,115,117,-137,-142,142,117,142,259
Cougars Open Club Competition,2019-06-29,male - M96,Jackson Dahlenburg,90.96,90,95,100,120,125,-130,100,125,225
Cougars Open Club Competition,2019-06-29,male - M102,Brock Dignan,98.17,60,64,68,95,100,105,68,105,173
