meet,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Exile Open,2012-02-18,Open Men's 105 kg,Travis Vlantes,104,0,0,0,146,0,0,0,146,146
Exile Open,2012-02-18,Open Men's+105 kg,Riley Nolan,135.2,0,0,0,132,0,0,0,132,132
Exile Open,2012-02-18,Open Men's 77 kg,Breck Berry,76.8,0,0,0,130,0,0,0,130,130
Exile Open,2012-02-18,Open Men's 85 kg,James DeNofa,84.4,0,0,0,123,0,0,0,123,123
Exile Open,2012-02-18,Open Men's 94 kg,Elijah Young,92.6,0,0,0,120,0,0,0,120,120
Exile Open,2012-02-18,Open Men's 94 kg,Dylan Cox,91,0,0,0,120,0,0,0,120,120
Exile Open,2012-02-18,Open Men's 85 kg,Brenden Brown,83.4,0,0,0,120,0,0,0,120,120
Exile Open,2012-02-18,Open Men's+105 kg,Coty Sky Goetzinger,110,0,0,0,115,0,0,0,115,115
Exile Open,2012-02-18,Open Men's 105 kg,Eric Barber,98.8,0,0,0,111,0,0,0,111,111
Exile Open,2012-02-18,Open Men's 85 kg,Krystofer Bussell,84.5,0,0,0,111,0,0,0,111,111
Exile Open,2012-02-18,Open Men's 85 kg,Christopher Smith,81.6,0,0,0,108,0,0,0,108,108
Exile Open,2012-02-18,Open Men's+105 kg,Jake Spradling,119,0,0,0,107,0,0,0,107,107
Exile Open,2012-02-18,Open Men's 94 kg,Charles Dutton,90.6,0,0,0,105,0,0,0,105,105
Exile Open,2012-02-18,Open Men's 77 kg,Brody Bowman,75.2,0,0,0,105,0,0,0,105,105
Exile Open,2012-02-18,Open Men's 85 kg,Tyler Poole,84.9,0,0,0,105,0,0,0,105,105
Exile Open,2012-02-18,Open Men's 77 kg,Trevor Steen,77,0,0,0,104,0,0,0,104,104
Exile Open,2012-02-18,Open Men's+105 kg,Eric Reed,146.5,0,0,0,102,0,0,0,102,102
