meet,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
MayDay Madness Weightlifting Competition,2015-05-09,Open Men's 105 kg,Wesley Kitts,104.3,145,153,160,185,195,200,160,200,360
MayDay Madness Weightlifting Competition,2015-05-09,Open Men's 94 kg,Taylor Moore,92.4,100,105,110,120,125,130,110,130,240
MayDay Madness Weightlifting Competition,2015-05-09,Open Men's 85 kg,Brian Chia,83.6,90,95,98,115,120,127,98,127,225
MayDay Madness Weightlifting Competition,2015-05-09,Open Men's 105 kg,Trey McCoy,100.5,84,90,97,116,121,128,97,128,225
MayDay Madness Weightlifting Competition,2015-05-09,Open Men's 77 kg,Samuel Braden,77,85,91,97,115,120,125,97,125,222
MayDay Madness Weightlifting Competition,2015-05-09,Open Men's 85 kg,Austin Lazowski,80.9,91,94,95,110,115,118,95,118,213
MayDay Madness Weightlifting Competition,2015-05-09,Open Men's 69 kg,Bryan Colson,69,75,83,87,110,115,117,87,117,204
MayDay Madness Weightlifting Competition,2015-05-09,Open Men's 77 kg,Angelo DiCicco,75.4,81,85,92,102,105,111,92,111,203
MayDay Madness Weightlifting Competition,2015-05-09,Open Women's 75 kg,Sarah Rogers,74.2,67,72,77,85,90,92,77,92,169
MayDay Madness Weightlifting Competition,2015-05-09,Open Women's 58 kg,Cassidy Tipton,57.9,63,66,70,80,83,86,70,86,156
MayDay Madness Weightlifting Competition,2015-05-09,Open Women's +75 Kg,Cicely Seldon,91.8,59,64,67,67,72,76,67,76,143
MayDay Madness Weightlifting Competition,2015-05-09,Women's Masters (35-39) +75 kg,Shana Sparks-Beckett,118.7,50,52,52,60,64,66,52,66,118
MayDay Madness Weightlifting Competition,2015-05-09,Open Women's 63 kg,Kendall Hutchinson,60.6,45,48,50,52,55,58,50,58,108
MayDay Madness Weightlifting Competition,2015-05-09,Open Women's +75 Kg,Dinara Lewis,83.1,27,32,35,55,57,60,35,60,95
MayDay Madness Weightlifting Competition,2015-05-09,Open Women's 75 kg,Holly Lemons,69.2,34,36,38,50,52,54,38,54,92
