meet,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Gayle Hatch Christmas Meet,2015-12-12,Open Men's 94 kg,Cory Castro,91.9,130,-135,135,153,160,-162,135,160,295
Gayle Hatch Christmas Meet,2015-12-12,Open Men's 77 kg,George Baladi,76.9,95,100,106,115,123,130,106,130,236
Gayle Hatch Christmas Meet,2015-12-12,Open Men's 105 kg,Melvin Jensen,94,95,100,105,120,125,130,105,130,235
Gayle Hatch Christmas Meet,2015-12-12,Open Men's+105 kg,Wasey Crain,106.7,95,100,102,115,122,130,102,130,232
Gayle Hatch Christmas Meet,2015-12-12,Open Men's 94 kg,Andrew Bator,89,85,90,95,125,130,135,95,135,230
Gayle Hatch Christmas Meet,2015-12-12,Open Men's 85 kg,Jack Schwartz,83,95,-100,-100,114,120,-130,95,120,215
Gayle Hatch Christmas Meet,2015-12-12,Open Men's 77 kg,Gates Willson,76.6,85,90,-95,110,115,119,90,119,209
Gayle Hatch Christmas Meet,2015-12-12,Open Men's 85 kg,Kenneth Winter,79,85,-90,-90,107,-117,-124,85,107,192
Gayle Hatch Christmas Meet,2015-12-12,Open Men's 85 kg,Daniel McKnatt,82.5,60,63,-65,85,90,-97,63,90,153
Gayle Hatch Christmas Meet,2015-12-12,Open Women's 75 kg,Rebecca Papach,73.3,45,50,55,63,67,73,55,73,128
Gayle Hatch Christmas Meet,2015-12-12,Open Women's +75 Kg,Amber Sheppard,88.7,50,55,57,60,63,68,57,68,125
Gayle Hatch Christmas Meet,2015-12-12,Open Women's 58 kg,Sarah Jane Hawley,55.1,45,50,55,57,63,67,55,67,122
Gayle Hatch Christmas Meet,2015-12-12,Women's 16-17 Age Group +75 kg,alyssah fontenot,106.8,35,40,45,55,60,65,45,65,110
Gayle Hatch Christmas Meet,2015-12-12,Women's Masters (40-44) 75 kg,Ellen Meeks,73.7,40,43,48,50,55,58,48,58,106
Gayle Hatch Christmas Meet,2015-12-12,Women's 13 Under Age Group +58 Kg,Hailey Beuscher,77.9,30,34,38,50,55,58,38,58,96
Gayle Hatch Christmas Meet,2015-12-12,Men's 13 Under Age Group 62 Kg,Joshua Peterman,57.1,35,38,-41,52,55,-58,38,55,93
Gayle Hatch Christmas Meet,2015-12-12,Men's 14-15 Age Group 56 Kg,Andrew Martin,55,30,35,38,37,40,46,38,46,84
Gayle Hatch Christmas Meet,2015-12-12,{'type': 'unset'},Merissa Pryce,68.9,28,31,36,39,43,48,36,48,84
Gayle Hatch Christmas Meet,2015-12-12,Open Women's 53 kg,Shelli Poe,52.5,33,36,39,39,41,43,39,43,82
Gayle Hatch Christmas Meet,2015-12-12,Women's 13 Under Age Group 53kg,Savannah Brister,52.5,26,28,31,37,40,42,31,42,73
Gayle Hatch Christmas Meet,2015-12-12,Men's 13 Under Age Group 39kg,Maximus Crofton,38.1,26,28,30,36,38,41,30,41,71
Gayle Hatch Christmas Meet,2015-12-12,Women's 13 Under Age Group +58 Kg,Avery Miller,58.2,20,25,30,28,33,38,30,38,68
Gayle Hatch Christmas Meet,2015-12-12,Women's 13 Under Age Group 58kg,emily johnson,57.8,15,20,25,32,37,42,25,42,67
Gayle Hatch Christmas Meet,2015-12-12,Men's 13 Under Age Group 50 Kg,Jack Thompson,47.6,20,23,27,32,35,38,27,38,65
Gayle Hatch Christmas Meet,2015-12-12,Men's 13 Under Age Group +69 Kg,Dawson Urdiales,71.3,0,0,0,50,53,55,0,55,55
Gayle Hatch Christmas Meet,2015-12-12,Men's 13 Under Age Group 31 Kg,Ian Beuscher,30.9,12,15,19,20,23,26,19,26,45
Gayle Hatch Christmas Meet,2015-12-12,Men's 13 Under Age Group 31 Kg,Jacob Peterman,26.3,11,13,15,20,23,-24,15,23,38
