meet,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Wheelhouse Open 2020,2020-11-14,Open Men's 102kg,Beau Simmons,101.7,138,143,-146,160,-170,-172,143,160,303
Wheelhouse Open 2020,2020-11-14,Open Men's 102kg,Jordan Core,101.9,120,126,131,161,-165,-169,131,161,292
Wheelhouse Open 2020,2020-11-14,Open Men's +109kg,Robert Marzoni,119,100,105,110,140,-145,-145,110,140,250
Wheelhouse Open 2020,2020-11-14,Open Men's 96kg,MICHAEL JOHNSON,95.6,97,102,106,128,134,136,106,136,242
Wheelhouse Open 2020,2020-11-14,Men's Masters (35-39) 81kg,Matthew Sterley,80.9,100,-104,105,131,136,-141,105,136,241
Wheelhouse Open 2020,2020-11-14,Open Men's 89kg,Matthew Cannon,85,105,-109,109,128,-133,-134,109,128,237
Wheelhouse Open 2020,2020-11-14,Open Men's 96kg,Joshua Newell,89.6,95,100,102,120,130,-143,102,130,232
Wheelhouse Open 2020,2020-11-14,Open Men's 89kg,Brendan South,83,-96,97,-101,118,123,128,97,128,225
Wheelhouse Open 2020,2020-11-14,Open Men's 96kg,Micah Myricks,94.9,85,-90,-93,110,115,120,85,120,205
Wheelhouse Open 2020,2020-11-14,Men's Masters (45-49) 89kg,Jeven Sloan,87.9,78,80,82,116,119,122,82,122,204
Wheelhouse Open 2020,2020-11-14,Men's Masters (35-39) 81kg,Daniel Cambron,80.4,82,86,-90,108,114,-117,86,114,200
Wheelhouse Open 2020,2020-11-14,Open Men's 102kg,William Jumper,101.7,80,85,-90,105,110,-115,85,110,195
Wheelhouse Open 2020,2020-11-14,Open Men's 73kg,Brandon Etheredge,71.7,76,81,85,106,109,-112,85,109,194
Wheelhouse Open 2020,2020-11-14,Open Men's 102kg,Nickolas Estill,97.3,75,78,81,102,106,110,81,110,191
Wheelhouse Open 2020,2020-11-14,Open Women's 64kg,Taylor Stephens,64,80,83,-86,102,105,-108,83,105,188
Wheelhouse Open 2020,2020-11-14,Men's Masters (40-44) 81kg,Ryan Bock,80.8,-80,-80,80,100,-105,106,80,106,186
Wheelhouse Open 2020,2020-11-14,Open Men's 81kg,Ryan Chan,80.9,72,75,78,91,95,100,78,100,178
Wheelhouse Open 2020,2020-11-14,Open Women's 81kg,Samantha Poeth,78.3,73,76,-79,98,102,-104,76,102,178
Wheelhouse Open 2020,2020-11-14,Open Women's 76kg,Brooke Beverly,72.9,73,77,80,93,-97,-97,80,93,173
Wheelhouse Open 2020,2020-11-14,Men's Masters (55-59) 81kg,Larry Grimes,80.4,63,70,-77,90,-102,102,70,102,172
Wheelhouse Open 2020,2020-11-14,Open Women's 71kg,Sarabeth Jumper,66.4,65,70,-75,83,88,-92,70,88,158
Wheelhouse Open 2020,2020-11-14,Women's Masters (35-39) 76kg,Darla Hall,74.6,56,58,59,75,79,84,59,84,143
Wheelhouse Open 2020,2020-11-14,Men's Masters (65-69) 81kg,James Tracy,77.8,56,61,63,75,78,-80,63,78,141
Wheelhouse Open 2020,2020-11-14,Women's Masters (35-39) 76kg,Ashley Campbell,75.5,55,60,-65,75,80,-85,60,80,140
Wheelhouse Open 2020,2020-11-14,Open Women's +87kg,Madelyn Bowlin,93,55,59,-62,73,77,80,59,80,139
Wheelhouse Open 2020,2020-11-14,Open Women's +87kg,Haleigh Robinson,90.7,57,60,64,72,75,-78,64,75,139
Wheelhouse Open 2020,2020-11-14,Open Women's 64kg,Shaylie Hughes,62.5,55,-57,60,65,70,75,60,75,135
Wheelhouse Open 2020,2020-11-14,Open Women's 55kg,Kendra Miller,54.6,50,54,57,70,75,-78,57,75,132
Wheelhouse Open 2020,2020-11-14,Open Women's 59kg,Carla Biglione,56.8,48,51,53,60,63,65,53,65,118
Wheelhouse Open 2020,2020-11-14,Open Women's +87kg,Sara Mayo,126.2,41,43,47,64,67,70,47,70,117
Wheelhouse Open 2020,2020-11-14,Open Men's 89kg,Justin Boleware,88.3,-92,-92,-92,110,114,116,0,116,116
Wheelhouse Open 2020,2020-11-14,Open Women's +87kg,Katherine Ham,93.2,40,44,45,62,65,68,45,68,113
Wheelhouse Open 2020,2020-11-14,Open Men's 96kg,Nicholas Forrester,94.7,40,44,47,60,65,-70,47,65,112
Wheelhouse Open 2020,2020-11-14,Open Women's 87kg,Rebecca Griffith,85.1,45,48,51,57,-60,60,51,60,111
Wheelhouse Open 2020,2020-11-14,Open Women's +87kg,Jordan Johnston,88.2,43,45,48,57,60,63,48,63,111
Wheelhouse Open 2020,2020-11-14,Men's Masters (60-64) 81kg,David Bruzzi,80.1,43,47,50,45,50,55,50,55,105
Wheelhouse Open 2020,2020-11-14,Women's 16-17 Age Group 71kg,Caroline Joslin,66.3,40,43,-46,50,53,56,43,56,99
Wheelhouse Open 2020,2020-11-14,Open Women's +87kg,Jessica Howard,113.8,38,40,42,52,56,-60,42,56,98
Wheelhouse Open 2020,2020-11-14,Women's Masters (40-44) 64kg,Meredith Jones,63.5,36,39,-43,53,56,-60,39,56,95
Wheelhouse Open 2020,2020-11-14,Open Women's 71kg,Nasma Mekdad,68.1,34,36,-39,50,53,56,36,56,92
Wheelhouse Open 2020,2020-11-14,Women's 13 Under Age Group 45kg,Merci Palmer,44.9,20,22,-25,26,29,32,22,32,54
Wheelhouse Open 2020,2020-11-14,Women's 14-15 Age Group 64kg,Molly Amick,61.5,-31,-31,-31,38,40,42,0,42,42
Wheelhouse Open 2020,2020-11-14,Men's 14-15 Age Group 81kg,Journey Hall,76.6,-52,0,0,0,0,0,0,0,0
