meet,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Mid-American Weightlifting Championship,2018-10-07,Open Men's +109kg,Trenton Moorehead,116.01,130,-135,135,165,170,-176,135,170,305
Mid-American Weightlifting Championship,2018-10-07,Open Men's 81kg,Stephen Palmer,79.32,115,119,123,151,156,-160,123,156,279
Mid-American Weightlifting Championship,2018-10-07,Open Men's 102kg,Jordan Skach,99.84,110,115,120,140,145,150,120,150,270
Mid-American Weightlifting Championship,2018-10-07,Open Men's 89kg,Darryl Watkins,85.98,107,112,117,137,142,147,117,147,264
Mid-American Weightlifting Championship,2018-10-07,Open Men's 81kg,Jason Morgan,78.78,107,112,116,135,142,147,116,147,263
Mid-American Weightlifting Championship,2018-10-07,Open Men's 89kg,Peter Sekalias,88.1,110,113,-116,139,144,147,113,147,260
Mid-American Weightlifting Championship,2018-10-07,Open Men's 96kg,Jeremy Perez,94.85,-110,110,-115,140,145,150,110,150,260
Mid-American Weightlifting Championship,2018-10-07,Open Men's 89kg,Kent Roome,83.49,-118,119,-123,-139,139,-145,119,139,258
Mid-American Weightlifting Championship,2018-10-07,Open Men's 96kg,Alex Smith,93.02,103,107,111,133,137,-143,111,137,248
Mid-American Weightlifting Championship,2018-10-07,Open Men's 73kg,Matthew Christensen,72.47,-103,103,107,128,133,137,107,137,244
Mid-American Weightlifting Championship,2018-10-07,Open Men's 96kg,Daniel Hill,95.01,106,-111,111,-128,128,133,111,133,244
Mid-American Weightlifting Championship,2018-10-07,Open Men's 96kg,Adam Polywka,91.83,105,108,110,122,-126,-128,110,122,232
Mid-American Weightlifting Championship,2018-10-07,Open Men's 109kg,JB Wood,105.08,103,106,-109,-122,122,126,106,126,232
Mid-American Weightlifting Championship,2018-10-07,Open Men's 73kg,Blace Eckols,71.67,-96,96,100,125,-131,131,100,131,231
Mid-American Weightlifting Championship,2018-10-07,Open Men's 96kg,Thaddeus Perkins,95.41,98,103,-110,128,-132,-133,103,128,231
Mid-American Weightlifting Championship,2018-10-07,Open Women's +87kg,Mary Theisen-Lappen,123.68,85,90,95,120,125,130,95,130,225
