meet,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Spring Training Invitational,2016-03-05,Open Men's 85 kg,Brent Schweizer,80.9,90,95,100,120,125,130,100,130,230
Spring Training Invitational,2016-03-05,Open Men's 85 kg,Theodore Swanson,85,-73,-74,74,105,110,115,74,115,189
Spring Training Invitational,2016-03-05,Open Men's 85 kg,Jonathan Hansen,84.5,-72,74,-78,100,105,-108,74,105,179
Spring Training Invitational,2016-03-05,Open Men's 85 kg,Tyler Holm,77.7,75,78,-82,-98,100,-105,78,100,178
Spring Training Invitational,2016-03-05,Open Men's 105 kg,Lucas Riesenberg,99.9,60,65,70,90,95,103,70,103,173
Spring Training Invitational,2016-03-05,Open Men's 69 kg,Justin Sivilla,65.8,61,63,65,79,82,86,65,86,151
Spring Training Invitational,2016-03-05,Women's 14-15 Age Group 63 kg,Camille Uhlenkamp,61.3,57,-61,63,-75,78,80,63,80,143
Spring Training Invitational,2016-03-05,Open Men's 94 kg,Alexander Sigerson,87.7,53,56,58,63,67,71,58,71,129
Spring Training Invitational,2016-03-05,Women's 14-15 Age Group +69 kg,Kenzie Honold,72.9,48,50,54,63,66,-70,54,66,120
Spring Training Invitational,2016-03-05,Women's 16-17 Age Group 63 kg,Abigail Sharp,58.9,45,-48,-50,62,66,68,45,68,113
Spring Training Invitational,2016-03-05,Open Men's 94 kg,Derek Robbins,93.9,43,45,48,57,60,63,48,63,111
Spring Training Invitational,2016-03-05,Open Women's 75 kg,Kathryn Mallott,72.5,47,-50,-52,57,-61,-62,47,57,104
Spring Training Invitational,2016-03-05,Open Women's 63 kg,Chelsey Yearian,61.3,-35,40,45,45,50,55,45,55,100
Spring Training Invitational,2016-03-05,Women's 14-15 Age Group 69 kg,Grace Boganowski,64.9,32,34,36,42,-44,45,36,45,81
Spring Training Invitational,2016-03-05,Open Women's +75 Kg,Claire Hillan,76.5,30,35,38,37,-42,42,38,42,80
Spring Training Invitational,2016-03-05,Women's Masters (55-59) 69 kg,Nancy Fullmer,66.4,30,-33,33,35,38,40,33,40,73
Spring Training Invitational,2016-03-05,Women's 16-17 Age Group 63 kg,Regan Burke,62.2,24,26,28,33,35,-37,28,35,63
Spring Training Invitational,2016-03-05,Open Women's +75 Kg,Lydia Woods,76,24,26,28,29,32,35,28,35,63
Spring Training Invitational,2016-03-05,Men's 13 Under Age Group 56 Kg,Nicholas Hamilton,50.6,20,25,-29,30,31,35,25,35,60
