meet,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Out of Step Barbell Open 3,2014-09-13,Open Men's 105 kg,William Hall,104.5,135,140,145,165,0,175,145,175,320
Out of Step Barbell Open 3,2014-09-13,Open Men's 94 kg,Dylan Cooper,91.7,0,120,0,152,160,0,120,160,280
Out of Step Barbell Open 3,2014-09-13,Open Men's+105 kg,Kevin Nason,126.8,115,0,0,140,0,150,115,150,265
Out of Step Barbell Open 3,2014-09-13,Open Men's 105 kg,William Lafon,98.1,105,0,115,135,142,148,115,148,263
Out of Step Barbell Open 3,2014-09-13,Open Men's 94 kg,Connor Stokes,88.4,90,95,100,110,115,120,100,120,220
Out of Step Barbell Open 3,2014-09-13,Open Men's 69 kg,Alan Sung,67.9,96,99,0,0,113,117,99,117,216
Out of Step Barbell Open 3,2014-09-13,Open Men's 85 kg,Riley Till,81.6,93,98,0,115,0,0,98,115,213
Out of Step Barbell Open 3,2014-09-13,Open Men's 69 kg,Caleb Deister,67.6,90,0,0,120,0,0,90,120,210
Out of Step Barbell Open 3,2014-09-13,Open Men's 77 kg,Hunter Bierwirth,75.9,0,83,88,0,108,112,88,112,200
Out of Step Barbell Open 3,2014-09-13,Open Men's 94 kg,Matti Gowl,87.9,80,86,0,102,0,112,86,112,198
Out of Step Barbell Open 3,2014-09-13,Open Men's 77 kg,Michael Weiss,69.6,75,79,83,96,100,105,83,105,188
Out of Step Barbell Open 3,2014-09-13,Open Men's 69 kg,Geoffrey Barba,68.6,77,80,83,98,103,0,83,103,186
Out of Step Barbell Open 3,2014-09-13,Open Men's 85 kg,Tom Raven,83.4,73,77,81,93,98,0,81,98,179
Out of Step Barbell Open 3,2014-09-13,Open Men's 85 kg,Brenden McDaniel,83.3,0,0,75,93,0,0,75,93,168
Out of Step Barbell Open 3,2014-09-13,Open Women's +75 Kg,Hannah Black,76.6,70,0,74,82,85,89,74,89,163
Out of Step Barbell Open 3,2014-09-13,Open Men's 105 kg,Jason Feinstein,104.1,0,68,0,90,94,0,68,94,162
Out of Step Barbell Open 3,2014-09-13,Women's 16-17 Age Group +75 kg,Ashleigh Hubbard,75.8,65,0,0,80,84,0,65,84,149
Out of Step Barbell Open 3,2014-09-13,Open Women's 75 kg,Sydney Dielmann,71.4,50,60,65,70,75,0,65,75,140
Out of Step Barbell Open 3,2014-09-13,Open Men's 105 kg,Andrew Vessey,101.6,60,0,0,75,0,78,60,78,138
Out of Step Barbell Open 3,2014-09-13,Open Men's+105 kg,Richard Koonce,111.8,0,130,137,0,0,0,137,0,137
Out of Step Barbell Open 3,2014-09-13,Open Women's 58 kg,Jennifer Yenawine,58,0,52,56,66,70,76,56,76,132
Out of Step Barbell Open 3,2014-09-13,Women's 14-15 Age Group 63 kg,Allison Weiss,62.6,0,57,60,70,0,0,60,70,130
Out of Step Barbell Open 3,2014-09-13,Open Women's 53 kg,Megan Brill,51.6,45,0,50,58,64,0,50,64,114
Out of Step Barbell Open 3,2014-09-13,Open Women's +75 Kg,Amber Mathwig,90.9,43,46,0,62,0,0,46,62,108
Out of Step Barbell Open 3,2014-09-13,Open Women's +75 Kg,Kristin Henderson,75,37,39,41,55,59,63,41,63,104
Out of Step Barbell Open 3,2014-09-13,Open Men's 94 kg,Evan Jandrakovic,86.9,0,0,0,100,0,0,0,100,100
Out of Step Barbell Open 3,2014-09-13,Women's Masters (35-39) 58 kg,Jelisa Castrodale,57.8,31,33,35,51,53,55,35,55,90
Out of Step Barbell Open 3,2014-09-13,Women's Masters (50-54) 63 kg,Linda Parrish,62.3,30,32,34,50,53,0,34,53,87
Out of Step Barbell Open 3,2014-09-13,Open Women's 63 kg,Amanda Schaeffer Fry,62.8,0,0,0,0,73,0,0,73,73
Out of Step Barbell Open 3,2014-09-13,Open Women's 58 kg,Erin McDaniel,57.5,0,0,0,71,0,0,0,71,71
Out of Step Barbell Open 3,2014-09-13,Open Men's 69 kg,Trent Avent,66.1,58,62,65,0,0,0,65,0,65
Out of Step Barbell Open 3,2014-09-13,Open Men's 77 kg,Jon Cooper,75.7,0,0,0,0,0,0,0,0,0
