meet,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
2016 Gough-Karchut Classic,2016-10-22,Open Men's 105 kg,Matthew Barker,94,123,-127,127,-150,150,-155,127,150,277
2016 Gough-Karchut Classic,2016-10-22,Open Men's 105 kg,Samuel Gallegos,99.2,106,111,116,138,-143,146,116,146,262
2016 Gough-Karchut Classic,2016-10-22,Open Men's 85 kg,Mark Albrecht,83.2,104,108,111,134,140,145,111,145,256
2016 Gough-Karchut Classic,2016-10-22,Open Men's+105 kg,Colton Fisher,114.6,95,100,-105,140,145,148,100,148,248
2016 Gough-Karchut Classic,2016-10-22,Open Men's 85 kg,Zachary Salvat,81.8,105,110,-116,130,135,137,110,137,247
2016 Gough-Karchut Classic,2016-10-22,Open Men's 77 kg,Patrick McLaughlin,74.4,105,-109,-110,132,137,140,105,140,245
2016 Gough-Karchut Classic,2016-10-22,Open Men's 105 kg,Preston Davenport,97.6,95,102,105,125,131,132,105,132,237
2016 Gough-Karchut Classic,2016-10-22,Open Men's 85 kg,Justin Jackson,84,103,-108,-111,126,130,132,103,132,235
2016 Gough-Karchut Classic,2016-10-22,Open Men's 105 kg,Tyler Murray,97.4,-95,95,100,120,125,130,100,130,230
2016 Gough-Karchut Classic,2016-10-22,Open Men's 94 kg,Mike Casey,90.6,90,95,-97,105,111,116,95,116,211
2016 Gough-Karchut Classic,2016-10-22,Open Men's 105 kg,David Gieck,100.2,-87,87,-90,110,115,120,87,120,207
2016 Gough-Karchut Classic,2016-10-22,Open Men's 77 kg,Nicholas Haines,76.2,86,89,92,100,105,110,92,110,202
2016 Gough-Karchut Classic,2016-10-22,Open Men's 94 kg,Colton Barnes,91.2,82,85,-88,106,112,116,85,116,201
2016 Gough-Karchut Classic,2016-10-22,Open Men's 77 kg,Jason Harlow,74,86,88,90,100,105,110,90,110,200
2016 Gough-Karchut Classic,2016-10-22,Open Women's 63 kg,Katie Niemeir,62.8,84,87,-90,100,104,-107,87,104,191
2016 Gough-Karchut Classic,2016-10-22,Open Men's 77 kg,Mannie Alvarado,76.4,84,87,-80,-103,103,-108,87,103,190
2016 Gough-Karchut Classic,2016-10-22,Open Men's 94 kg,Aaron Kinsfather,90.2,75,80,-86,110,-115,-115,80,110,190
2016 Gough-Karchut Classic,2016-10-22,Open Women's 75 kg,Miki Cestnik,74.4,81,-85,-89,100,105,-109,81,105,186
2016 Gough-Karchut Classic,2016-10-22,Open Men's 77 kg,Jobe Nelsen,77,82,-85,-85,102,-106,-106,82,102,184
2016 Gough-Karchut Classic,2016-10-22,Open Men's 94 kg,Drake Deigert,92,70,-75,75,-95,95,107,75,107,182
2016 Gough-Karchut Classic,2016-10-22,Open Men's 77 kg,Andrew Eichelberger,76.6,71,75,81,91,96,-101,81,96,177
2016 Gough-Karchut Classic,2016-10-22,Open Women's +75 Kg,Chelsea Volk,80.4,77,80,-83,84,90,94,80,94,174
2016 Gough-Karchut Classic,2016-10-22,Open Women's 69 kg,Brynn Murphy,64.8,73,76,-80,92,95,-98,76,95,171
2016 Gough-Karchut Classic,2016-10-22,Open Women's 53 kg,Kathleen Winters Harris,51.1,70,73,76,86,89,91,76,91,167
2016 Gough-Karchut Classic,2016-10-22,Open Women's 69 kg,Kadeshia Clark,68.8,65,-67,67,85,89,93,67,93,160
2016 Gough-Karchut Classic,2016-10-22,Open Women's 58 kg,Kara Assaley,57.4,63,-66,-66,-78,80,84,63,84,147
2016 Gough-Karchut Classic,2016-10-22,Open Women's 63 kg,Jessica Michie,62.6,63,-66,67,73,-76,78,67,78,145
2016 Gough-Karchut Classic,2016-10-22,Open Women's 69 kg,Tava Lewis,67.6,53,56,-60,74,77,79,56,79,135
2016 Gough-Karchut Classic,2016-10-22,Open Men's 77 kg,Troy Domstead,75.8,-103,-105,-105,130,134,-138,0,134,134
2016 Gough-Karchut Classic,2016-10-22,Open Women's 63 kg,Jenny Gibson,61.8,60,-62,-62,70,-73,-75,60,70,130
2016 Gough-Karchut Classic,2016-10-22,Open Women's 58 kg,Kelli Lee,56.4,45,48,-51,64,66,70,48,70,118
2016 Gough-Karchut Classic,2016-10-22,Open Women's 69 kg,Krista Boutilier,67.6,40,-44,44,55,59,63,44,63,107
2016 Gough-Karchut Classic,2016-10-22,Women's 13 Under Age Group +58 Kg,Beth Sampson,63.4,46,48,-50,56,59,-62,48,59,107
2016 Gough-Karchut Classic,2016-10-22,Women's Masters (40-44) 58 kg,Alison Spencer,54.2,-39,39,41,54,57,60,41,60,101
2016 Gough-Karchut Classic,2016-10-22,Women's Masters (35-39) 69 kg,Nidia Murray,67.6,38,41,-44,50,53,56,41,56,97
2016 Gough-Karchut Classic,2016-10-22,Women's Masters (45-49) 58 kg,Patricia Moeller,54.8,42,43,45,47,50,51,45,51,96
2016 Gough-Karchut Classic,2016-10-22,Women's 14-15 Age Group 53 kg,Mia Spencer,50.4,36,38,41,49,53,-57,41,53,94
